Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
RT USER: USER Coba bersikap bodo amat sama hal yang ga penting dari hidup kamu. Kalo kamu buat kesalahan, gapapa, kamu manusia\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;user user coba sikap bodoh hidup salah manusia
USER iyaaa klo buka langsung sipit banget kata temen tp keknya biasa aja';0;0;0;0;0;0;0;0;0;0;0;0;user iya buka langsung sipit banget teman
USER USER Hahahaha terus ko pikir lo pinter gitu? Berak sekebon! Ngakak dah, sok iya banget padahal goblok dari awal. Kebanyakan makan taik ahok lu. Pake ngeles sana sini lagi dasar cebong kapir intoleran sara munafik goblok hahahaha';1;1;1;0;1;0;0;0;0;1;0;0;user user pikir pintar berak sekebun akak sok iya banget goblok makan tai ahok pakai hindar dasar kecebong kafir intoleran sara munafik goblok
"Inikah hasil ""pencitraan"" USER ? Tanya sama beliau USER URL";1;0;1;0;0;0;0;0;1;1;0;0;hasil citra user user
Su Pin siswi Kelas 1C, SMP Katolik Santo Petrus, 1984, istrinya Ronaldo Pardede siswa Kelas 1A, SMP Katolik Santo Petrus, 1984.';0;0;0;0;0;0;0;0;0;0;0;0;su pin siswi kelas c katolik santo petrus istri ronaldo pardede siswa kelas katolik santo petrus
Lengserkan Jokowi sekarang juga..;1;0;1;0;0;0;0;0;1;0;0;1;lengser jokowi
USER E N G G A K. dah tuh pengen gue mute anjir';0;1;0;0;0;0;0;0;0;0;0;0;user e k mute anjir
USER USER Tdk aneh juga krn konsultan asing selalu dipakai untuk memuluskan korupsi oleh pejabat pemerintah/BUMN, hal yg sama juga terjadi dlm perpanjangan konsesi USER melibatkan Deutchbank, Rostchild dan konsultan asing lainnya yg m;0;0;0;0;0;0;0;0;0;0;0;0;user user aneh konsultan asing pakai mulus korupsi jabat perintah badan usaha milik negara konsesi user libat deutchbank rothschild konsultan asing lie
USER USER USER USER USER USER Anjir mikirnya ngocok ya :(';0;1;0;0;0;0;0;0;0;0;0;0;user user user user user user anjir pikir kocok
USER Ok. Otw manjangin kek kunti .g';0;0;0;0;0;0;0;0;0;0;0;0;user oke way kunti
"""Democracy was always polarised"" says Goenawan but he admits there is a growing distrust #politics #Indonesia #demokrasi  USER";0;0;0;0;0;0;0;0;0;0;0;0;democracy always polarise say goenawan admit grow distrust politics indonesia demokrasi user
"Pretty tired of people hiring criminals to do your dirty work and then trying to frame them like dpr

Thank God the FBI saw through the bullshitÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ";1;1;0;1;0;0;0;0;1;0;1;0;pretty tire people hire criminal dirty work try frame like dewan wakil rakyat terima kasih god fbi saw bullshit
"Mencari Huruf Hijaiyah-Dal-Anak Islam-Bersama Jamal Laeli; ; Assalamualaikum adik-adik... ; ; Mari kita lihat...";0;0;0;0;0;0;0;0;0;0;0;0;cari huruf hijaiyah dal anak islam jamal laeli assalamualaikum adik adik mari lihat
USER Mbappe\nNama : Nita Apriani\nDomisili : Palembang\n#kuismingguanguesehat\nID YouTube : Nita apriani';0;0;0;0;0;0;0;0;0;0;0;0;user mbappe nama nita apriani domisili palembang kui minggu sehat id youtube nita apriani
"Moga ini ada tindak lanjutnya!; ; Pelaporan terhadap ?penista agama? Ade Armando akan dilakukan langsung oleh Ketua Umum FPI KH. Shobri Lubis ke Bareskrim Mabes Polri, Gambir, Jakarta Pusat pada Selasa (10/4) pukul 13.00 WIB.; #Perhaps USER;";1;0;1;0;1;0;0;0;0;1;0;0;moga tindak lapor hadap nista agama adik armando laku langsung ketua front bela islam kh shobri lubis badan reserse kriminal markas polisi republik indonesia gambir jakarta pusat selasa indonesia barat perhaps user
USER USER USER USER USER USER Bego loe ya kampret itu baru potensi belum rugi sana cebokan dulu mata loe dgn kecink onta';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user user bego kampret potensi rugi cebok mata cing unta
Kecuali manusia dan monyet, semua mamalia buta warna #dfact';0;0;0;0;0;0;0;0;0;0;0;0;kecuali manusia monyet mamalia buta warna fact
"Rezim Laknat si jokodok; #2019GantiPresidenBaru; #2019GantiPresiden; #2019AsalBukanJokowi";1;1;1;0;0;0;0;0;1;1;0;0;rezim laknat jokowi kodok ganti presiden ganti presiden jokowi
USER USER EMANGNYA AKU NAJIS';0;1;0;0;0;0;0;0;0;0;0;0;user user najis
Baju nikah saya dipamerkan di Pavilion KL. Baju ini melambangkan warisan, tradisi dan budaya yang saya kasihi.;0;0;0;0;0;0;0;0;0;0;0;0;baju nikah pamer paviliun baju melambang waris tradisi budaya kasih
Islam dijadikan fitnah terorisme dan radikalisme. Jauh sebelum kata itu dibuat, Islam dan Indonesia baik baik saja.\n\nKemungkinan besar ini terorisme terjadi karena peran elite global yang ingin menjatuhkan dan menghancurkan melalui serangkaian drama ya;0;0;0;0;0;0;0;0;0;0;0;0;islam fitnah terorisme radikalisme islam indonesia terorisme peran elite global jatuh hancur rangkai drama
RT USER Nomor2Koruptor negeri para korup diasuh cino babi URL;1;1;0;1;0;1;0;0;0;0;1;0;user nomor koruptor negeri korupsi asuh cina babi
USER USER masya Allaah dungu nya para pemakan tahi jokowi ini, pernahkan di era sebelumnya negeri ini serusuh ini, rupiah seperti sekarang, hutang LN seperti skrng, aset\xc2\xb2 bangsa di jualin seperti skrng, pmbangunan TOL pada ambruk seper;1;1;0;1;0;0;0;0;1;0;1;0;user user masya allah dungu makan tahi jokowi era negeri rusuh rupiah utang ln aset bangsa jual bangun tol ambruk
Media Prima ni sebenarnya dah miskin. Sampai terpaksa buat home shopping dgn syarikat Korea. Berita pun lagi teruk dari fake news. Patut bungkus je dgn drama-drama sampah-sarap tu.';0;1;0;0;0;0;0;0;0;0;0;0;medium prima nih miskin paksa home belanja syarikat korea berita teruk fake news patut bungkus drama drama sampah sarap
USER Mau pegang rusia takut dituduh antek komunis, mau pegan kroasia takut dituduh antek kafir.. semenjak bnyk tukang tuduh hpup sy sulit';0;0;0;0;0;0;0;0;0;0;0;0;user pegang rusia takut tuduh antek komunis pegan kroasia takut tuduh antek kafir semenjak tukang tuduh hpup sulit
Anti bonking bill has been cancelled which is good news. Peaceful demonstration like this one is OK as long as they're NOT becoming violent. What you have to watch out for are the 3rd party hitchhikers such as the radical FPI and HTI, as well as other brutal separatist activists.;1;0;0;1;1;0;0;0;0;0;1;0;anti bonk bon cancel good news peaceful demonstration like one oke long become violent watch rd party hitchhiker radical front bela islam hizbut tahrir indonesia well brutal separatist activist
USER Mana la saya tau, saya kan autis';0;0;0;0;0;0;0;0;0;0;0;0;user tau autis
USER pernah naek atas monas? gila hebat';0;0;0;0;0;0;0;0;0;0;0;0;user mona gila hebat
Mungkin mereka (sumbu pendek) lelah pak Ã°???;0;0;0;0;0;0;0;0;0;0;0;0;sumbu pendek lelah
USER adanya ngentod';0;1;0;0;0;0;0;0;0;0;0;0;user ngentot
Okeee thanks berengsek;0;1;0;0;0;0;0;0;0;0;0;0;okeee terima kasih berengsek
berengsek ? Whatthemotherfucker about it ?;0;1;0;0;0;0;0;0;0;0;0;0;berengsek mother fucker
USER Iya edan kaya lu';1;1;1;0;0;0;1;0;0;1;0;0;user iya gila kaya
Reklamasi Jakarta Akan Diatur Lewat Revisi Perpres Jabodetabekpunjur;0;0;0;0;0;0;0;0;0;0;0;0;reklamasi jakarta atur revisi atur presiden jakarta bogor depok tangerang bekas puncak cianjur
USER USER trus mau loe apa antek-antek wowo? \xf0\x9f\x98\x86\xf0\x9f\x98\x86';1;0;0;1;0;0;0;0;1;0;1;0;user user antek antek wowo
still thinking indonesia sucks they wont let lady gaga held a concert here so they refunded my ticket back then Ã°ÂÂÂ if i speak more about y'all locals will got me here;1;1;0;1;0;0;0;0;1;0;1;0;still think indonesia suck wont let lady gaga hold concert refund ticket back speak iya local get
USER USER USER USER USER USER USER USER USER Yaa namanya juga kegoblokan akut bang. Diajarin pinter malah makin dongo \xf0\x9f\x98\x81';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user user user user user nama goblok akut bang ajar pintar dungu
USER Memang selama jokowi jadi presiden banyak kejadian aneh2, mungkin revolusi mental tidak berjalan dan bla bla, pokoknya salah jokowi deh semuanya..-;1;0;1;0;0;0;0;0;1;1;0;0;user jokowi presiden aneh aneh revolusi mental jalan pokok salah jokowi
USER USER USER USER USER loe pura2 tolol apa mmg dungu, itu pertanda pilpres sdh dekat, junjungan mu butuh suara pengikut HRS, salam indonesia raya pak USER';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user pura pura tolol dungu tanda pilih presiden junjung mu butuh suara salam indonesia raya user
RT USER: USER Keren dong Bapak Presidenku USER, Ayo, kita tularkan internet positif, jangan marah kalau ada postingan ny\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;user user keren presiden user ayo tular internet positif marah postingan
Ofc i cant control what people wanna do but gotdangit. Gue tuh jijik liat drama2 kampungan. There's a reason why I don't read some stories, or don't wanna read curhat2 ttg esp about infidelity. I simply dislike drama kampungan;0;1;0;0;0;0;0;0;0;0;0;0;ofc cant control people god damn jijik lihat drama drama kampung reason read story orang read curhat curhat esp infidelity simply dislike drama kampung
napadah shopee kampang';1;1;0;1;0;0;0;0;1;0;1;0;shopee kampang
"USER USER USER kyak dah lahir aja ngomong soeharto; l; KEAHLIAN CEBONG HANYA 1, TUKANG TIPU !!!; cebong mah gitu, goblok nggak ketulungan. Plonga plongo mengakibatkan optimisme berlebihan; ; #2019GantiPresiden #PlongaPlongo #Dunn";1;1;0;1;0;0;0;0;1;0;1;0;user user user lahir bicara soeharto l ahli kecebong tukang tipu kecebong goblok ketulungan plonga plongo akibat optimisme ganti presiden plonga plongo
"USER USER Tapi anda tetap tidak bisa menafikkan fakta bahwa ""dakwah"" yg ngajak orang memerangi orang lain itu ada. Dan itu sudah terjadi sejak era bom bali. Bukan hny yg trjd kmrn di surabaya saja.'";0;0;0;0;0;0;0;0;0;0;0;0;user user nafi fakta dakwah ajak orang ring orang lie era bom bal kemarin surabaya
USER Penampilan serasa paling suci sedunia. Tp kelakuan kyk setan. Ga punya empati ama keluarga korban bom kmrn';1;1;1;0;0;0;0;0;1;1;0;0;user tampil serasa pal suci dunia laku setan empati keluarga korban bom kemarin
"Kehabisan dana kah sampai 14 proyek Strategis dibatalkan??? ; ; Ke 14 proyek itu di antaranya kereta api Jambi-Palembang, pembangunan rel kereta api di Kaltim, dan sistem penyediaan air minum Sumut, Bendungan di Sulteng, &amp; kawasan ekonomi khusus Merauk";0;0;0;0;0;0;0;0;0;0;0;0;habis dana proyek strategis batal proyek kereta api jambi palembang bangun rel kereta api kalimantan timur sistem sedia air minum sumatera utara bendung sulawesi kawasan ekonomi khusus raup
Sesama budha radikal harus saling melindungi? usir dubes myanmar. SaveRohingya PrayForRohingya;1;0;0;1;1;1;0;0;0;0;0;1;buddha radikal lindung usir duta myanmar save rohingya pray rohingya
"BUYA YAHYA ITU SALAH SATU ULAMA NU YANG LURUS. TIDAK MENUKAR AGAMANYA DENGAN UANG , PANGKAT DAN KEDUDUKAN. ; ; MAKA SUARA BUYA YAHYA ADALAH SUARA KEBENARAN.";0;0;0;0;0;0;0;0;0;0;0;0;buya yahya salah ulama nu lurus tukar agama duit pangkat duduk suara buya yahya suara
Selamat Tengahari Semua..Seperti Biasa di Yik foong tak lari seperti hari2 biasa..Berbau bawang serta dipenuhi komunis';0;0;0;0;0;0;0;0;0;0;0;0;selamat yik bohong lari bau bawang penuh komunis
congrats Thailand for being the No 1. Malaysia who? #SEAGames2017 #ShameOnYouMalaysia #cheaters #GameOfThrones;0;0;0;0;0;0;0;0;0;0;0;0;congratulation thailand malaysia sea game shame malaysia cheater game throne
COPAS.\n\nYang harus di NUSANTARAKAN itu bukan ISLAM pak USER , tapi Freefort, Newmont, Indosat, dan Aset2 negara yang sudah ditangan asing.';0;0;0;0;0;0;0;0;0;0;0;0;copy paste nusantara islam user freeport newmont indosat aset aset negara tang asing
USER Kristen itu UNIVERSAL, membawa damai di mana dia berada.... di situ ada ajaran kasihi musuh mu.';0;0;0;0;0;0;0;0;0;0;0;0;user kristen universal bawa damai ajar kasih musuh mu
I don't know about that, but there are diffinitly several milkshake girls high fiving each other, that idiots like you exist who will buy their bullshit so they can keep producing low quality work, and continue to disrespect the fan base.;1;1;0;1;0;0;0;0;1;0;1;0;know diffinitly several milkshake girl high fiving idiot like eks buy bullshit keep produce low quality work continue disrespect fan base
Oh ternyata ga butuh waktu lama tuk si monyet masuk kandang lagi URL;0;0;0;0;0;0;0;0;0;0;0;0;nyata butuh monyet masuk kandang
USER Betul pak tapi banyak juga rakyat sudah mengerti untuk tidak melihat agamanya. Semua teror Bom dan aksi Teror hanyalah mereka yg mau berkuasa di republik ini.';0;0;0;0;0;0;0;0;0;0;0;0;user rakyat erti lihat agama teror bom aksi teror kuasa republik
RT USER USER USER ini Makhluk Tuhan paling nyinyir;1;0;1;0;0;0;0;0;1;1;0;0;user user user makhluk tuhan pal nyinyir
"if you believe that a ""cina kafir"" is elected against your God's will.. just how weak is your God? He can't even stop Ahok...";0;1;0;0;0;0;0;0;0;0;0;0;believe cina kafir elect god weak god even stop ahok
Why worry when you don't have to? Caring is an option. Focus on the positive. Ignore the negative.;0;0;0;0;0;0;0;0;0;0;0;0;worry care option fokus positif ignore negative
MALINGSIAL TRULY THIEF in ASIA !! #MalaysiaMiskinBudaya;1;1;0;1;0;0;0;0;1;0;1;0;malaysia truly thief asia malaysia miskin budaya
USER SIRIK AE LU ONTA\xf0\x9f\x98\x83';1;1;1;0;0;0;0;0;1;1;0;0;user sirik unta
USER USER nih sompret nikah mulu, bijimana cara ngerayu nyah yaa?\xf0\x9f\x98\x85';0;1;0;0;0;0;0;0;0;0;0;0;user user nih sompret nikah mulu rayu
USER Gapapa goblok yg penting pinter';0;0;0;0;0;0;0;0;0;0;0;0;user goblok pintar
LebaranPresidenBaru 1. Punya massa 2. Punya wibawa 3. Punya strategi SIDANG ISTIMEWA lengserkan jokowi Sebelum lebaran;1;0;1;0;0;0;0;0;1;0;0;1;lebaran presiden massa wibawa strategi sidang istimewa lengser jokowi lebaran
USER Ambang batas itu diperlukan untuk efisiensi biaya demokrasi. Kata rezim itu lebih tepat diberikan kepada orang\xc2\xb2 yang pernah memimpin sebelum reformasi 98. Sekarang ini Pemerintahan yang demokratis!';0;0;0;0;0;0;0;0;0;0;0;0;user ambang bata efisiensi biaya demokrasi rezim orang pimpin reformasi perintah demokratis
USER USER DIKTATOR JOKOWI ITU SEBENARNYA JONGOS ORGANISASI JAGAL MANUSIA NAHDATUL ULAMA;1;1;0;1;1;0;0;0;0;0;1;0;user user diktator jokowi jongos organisasi jagal manusia nahdlatul ulama ulama
Air tebu sebelum viral pun harga yahudi. Dah viral nanti harga nazi ke acaner?';0;0;0;0;0;0;0;0;0;0;0;0;air tebu viral harga yahudi viral harga nazi acaner
IF i have president as hot as #Fitzgerald POTUS  USER  USER i ll vote. :D #indonesiaelection;0;0;0;0;0;0;0;0;0;0;0;0;presiden hot fitzgerald potus user user pilih indonesia election
Remember when Turkey and Indonesia were held up as the two slim bits of evidence that Islam and modern democracy could be compatible?;0;0;0;0;0;0;0;0;0;0;0;0;remember turki indonesia hold kuru bit evidence islam modern democracy could compatible
Khofifah akan Beberkan 'Nawa Bakti Satya' di Debat Malam Ini;0;0;0;0;0;0;0;0;0;0;0;0;khofifah nawa bakti satya debat malam
USER USER USER USER Semua itu terdapat pada kelakuan bani CEBONG....';1;1;0;1;0;0;0;0;1;0;1;0;user user user user laku ban kecebong
rp haneul pada jualan memek di tl.yang on retweet';0;1;0;0;0;0;0;0;0;0;0;0;rupiah haneul jual memek lini
Unfair game and winning by cheating how could you guys enjoy that  lmaoooo #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;unfair game win cheat could guy enjoy laugh shame malaysia
RT USER: Part3 . ini baru namany ngentot Bo,oL org KL , pakai pelumas alami memg berasa legitt... RT realava URL;0;1;0;0;0;0;0;0;0;0;0;0;user part nama ngentot bo online orang pakai lumas alami meng asa legit relevan
Bahaya Islam sudah TERBUKTI, lihat Teroris Islam, ISIS dll. USER di pandang dari sudut mana islam berbahay.;1;0;0;1;1;0;0;0;0;0;1;0;bahaya islam bukti lihat teroris islam isi lie lie user pandang sudut islam bahaya
Gamungkin dong gue ngemafia masa mainin 3 acc edan!!';0;1;0;0;0;0;0;0;0;0;0;0;ngemafia main akun gila
Deklarasi anti Hoax Polres Pematangaiantar dalam mendukung pilkada serentak tahun 2018 USER USER USER USER;0;0;0;0;0;0;0;0;0;0;0;0;deklarasi anti hoaks polisi resor pematangsiantar dukung pilih kepala daerah serentak user user user user
He bangsat, Jokowi 3 th jauh lebih baik dari rezim diktator dan rezim korup Mata lo buta apa? ? Gak bs memalak lg ? Gak bs mencuri?;1;1;1;0;0;0;0;0;1;1;0;0;bangsat jokowi rezim diktator rezim korupsi mata buta malak curi
They what? They did it now? Wasn't Indonesia a progressive democracy? Ã°ÂÂ¥Âº;0;0;0;0;0;0;0;0;0;0;0;0;indonesia progresif democracy
"USER sama halnya dengan di irlandia konflik&gt; protestan (dublin city ) &gt;&lt; katholik (belfast city) itu musuh bebuyutan hingga saat ini yg memang agak adem,intinya bkn hanya yg negara2 islam saja\ndimanapun bisa ada chaos.'";0;0;0;0;0;0;0;0;0;0;0;0;user irlandia konflik protestan dublin city katolik belfast city musuh bebuyutan adem inti negara negara islam chaos
This Friday evening  USER is facilitating an FGD involving Home Affairs Ministry  USER & the parliament  USER to finalise draft post-legislative scrutiny (PLS) manual in Bandung. Part of a series of activities supported by  USER. pic.twitter.com/Bvj4INSQiW;0;0;0;0;0;0;0;0;0;0;0;0;friday even user facilitate fgd involve home affair ministry user parliament user finalize draft post legislative scrutiny tolong manual bandung part series activity support user
USER USER USER USER USER USER USER Klo Katolik ama Kristen Reformis/Protestan, skrg justru lagi giat2nya bereukumene dlm rangka penyatuan kembali seluruh pengikut Kristus di bawah satu hierarki persis zaman r;0;0;0;0;0;0;0;0;0;0;0;0;user user user user user user user katolik kristen reformis protestan giat giat oikumene rangka kristus hierarki persis zaman r
"USER USER USER Iya betul. Gubernur sebelumnya kan cuman bisa cari sensasi yang bikin cebong girang seperti ngomong ""tai"" , ""anjing"" , nenek dibentak-bentak'";0;1;0;0;0;0;0;0;0;0;0;0;user user user iya gubernur cari sensasi kecebong girang bicara tai anjing nenek bentak bentak
RT USER: USER Boleh banget. Rezim ini memang anti-islam dan anti-ulama. Ini buktinya. URL;1;0;0;1;1;0;0;0;0;0;1;0;user user banget rezim anti islam anti ulama bukti
"Kalau Terpilih Jadi Presiden, Rizal Ramli Akan Penjarakan Koruptor di ""Pulau Malaria"" USER USER USER USER USER USER USER";0;0;0;0;0;0;0;0;0;0;0;0;pilih presiden rizal ramli penjara koruptor pulau malaria user user user user user user user
Agenda Demo dari Turunkan jokowi, penjarakan Ahok trus Ke PKI besok mungkin Demo suruh Angkat Prabowo jd Presiden. Aksi299 aksimaksa;1;0;1;0;0;0;0;0;1;0;0;1;agenda demo turun jokowi penjara ahok partai komunis indonesia besok demo suruh angkat prabowo presiden aksi aksi maksa
"Remember for almost 8 months they were brainwashed with that #2019GantiPresiden jargon. What you watch right now is the result of that.

The politicians who started it could say that everything is over but for the people in grassroots, it is not that easy.";0;0;0;0;0;0;0;0;0;0;0;0;remember almost brainwash ganti presiden jargon watch right result politikus start could say everything people grassroots easy
" USER be gentle pls bro syed SAD diq

#GanyangMalaysia
#shameonyoumalaysia
#shameonyousaddiq";1;0;1;0;0;0;0;0;1;1;0;0;user gentle tolong bro syed sad diq ganyang malaysia shame malaysia shame saddiq
Gus Rommy Menceritakan Asbab al Wurud pertama kalinya muncul Isu PKI yg dialamatkan pada Presiden Jokowi, dan hal itu tidak pernah ada sebelum Pilpres 2014, bahkan ketika Pak Jokowi dicalonkan sebagai Walikota solo 2 kali, maupun Gubernur Jakarta 2012. #Ro;0;0;0;0;0;0;0;0;0;0;0;0;gu rommy cerita asbab al wurud kali muncul isu partai komunis indonesia alamat presiden jokowi pilih presiden jokowi calon wali kota solo kali gubernur jakarta ro
israel totally like setan.;1;1;0;1;0;0;0;0;1;0;1;0;israel totally like setan
USER Emangnya lo siapa, sontoloyo si pengecut';1;1;1;0;0;0;0;0;1;1;0;0;user sontoloyo kecut
USER USER Rayap mah makanin kayu pea kunyuk wkwk';0;1;0;0;0;0;0;0;0;0;0;0;user user rayap makan kayu peang kunyuk
Homo.bajingan.bangsat.gay.laknat.bedebah.pelacur.murahan.bitch.alay. RT  USER: I miss you but I hate you my girl;1;1;1;0;0;0;0;1;0;1;0;0;homo bajing bangsat gay laknat bedebah lacur murah bitch alay user miss hate girl
SHHSHDDHDHDJD ANJING SENENG BGT THEY R RLLY BACK IM READY GURL;0;1;0;0;0;0;0;0;0;0;0;0;anjing senang banget r really back ready girl
USER Idih najis baru ngeh ini kamu, liat aja ya, siap siap timbal baliknya';1;1;1;0;0;0;0;0;1;1;0;0;user najis lihat timbal
USER ENGGA SETAN GUE NANYI';0;1;0;0;0;0;0;0;0;0;0;0;user setan nyanyi
USER gua gasuka pilih pilih put, tapi kan alangkah baiknya bila yg sama sama katholik, hehe';0;0;0;0;0;0;0;0;0;0;0;0;user suka pilih pilih put alangkah katolik
Israel binatang, bangsat,biadab . Fuck your israel !!!,,,,;1;1;0;1;0;0;0;0;1;0;1;0;israel binatang bangsat biadab fuck israel
"Lho mbok ya ben to yo..wong punya asumsi dan teori ekonomi dewe og.. Teori ""Jalan Tembus"", bisa jadi besok tiap kepala keluarga diberi mesin cetak uang sendiri. Kan sangar.";0;0;0;0;0;0;0;0;0;0;0;0;mbok ben iya orang asumsi teori ekonomi dewe og teori jalan tembus besok kepala keluarga mesin cetak duit sangar
USER USER USER USER USER USER USER USER Dunga dungu ma orang emang ente pinter bong';0;1;0;0;0;0;0;0;0;0;0;0;user user user user user user user user dunga dungu orang pintar kecebong
"Coming home from work yesterday at 4am I found this on my bed

It's interesting the ways people show their compassion, their understanding.. my mom didn't even have to apologize, but she definitely acknowledged the depth of what I was dealing with. Thank you Ma Ã°ÂÂ¥Âº #MambaForever pic.twitter.com/QNHC69fR0T";0;0;0;0;0;0;0;0;0;0;0;0;come home work yesterday find bed interest arah people show compassion understand mom even apologize definetly acknowledge depth deal terima kasih mamba forever
Yeah #ShameOnYouMalaysia  thats obviously a penalty to THA. That's called a favour from the ref to the host,right? #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017;0;0;0;0;0;0;0;0;0;0;0;0;shame malaysia obviously penalty thailand call favour ref host right
Up next, I want to try to analyze #2019GantiPresiden hashtag using NodeXL, usually if the topic is political, the network tends to be polarized (two big groups each aren't talking to each other and essentially creating an echo chamber within their own group).;0;0;0;0;0;0;0;0;0;0;0;0;next want try analyze ganti presiden tagar use nodexl usually topic politik network tend polarize group bicara essentially create echo chamber within grup
Keren ini wakil Gubernur yg Pro difabel colek;0;0;0;0;0;0;0;0;0;0;0;0;keren wakil gubernur pro difabel colek
RT  USER: Somewhere out there, FPI, HTI, & MUI members are secretly watching Miss World on RCTI.;0;0;0;0;0;0;0;0;0;0;0;0;user somewhere front bela islam hizbut tahrir indonesia majelis ulama indonesia member secretly tonton miss world rajawali citra televisi indonesia
Do you wear any t-shirts with funny sayings on them? Ã¢ÂÂ Too poor to wear cheap #kelakarke #funnyke #berengsek  http://ask.fm/a/ai010fl8ÃÂ ;0;0;0;0;0;0;0;0;0;0;0;0;pakai shirt funny say poor pakai cheap kelakarke funny berengsek
Dalam sambutannya, Ketua DPD Golkar Lumajang Sudjatmiko menyampaikan bahwa keputusan partai yang menetapkan Kofifah indar Parawansa sebagai calon gubernur dan Emil Elestianto Dardak sebagai calon wakil gubernur Jatim dari Partai Golkar sudah bulat. #Khofif;0;0;0;0;0;0;0;0;0;0;0;0;sambut ketua dewan wakil daerah golkar lumajang sudjatmiko putus partai khofifah indar parawansa calon gubernur emil elestianto dardak calon wakil gubernur jawa timur partai golkar bulat khofifah
USER USER Masalahnya urusan negara dan rumah tangga itu tidak bisa disamakan coi.... Jelas jauh berbeda. Jadi jangan dibuat terlalu sederhana juga.;0;0;0;0;0;0;0;0;0;0;0;0;user user urus negara rumah tangga coi beda sederhana
"Apakah Anda setuju USER jadi Presiden RI 2019? ; ; Yang Setuju RT Ã°???";0;0;0;0;0;0;0;0;0;0;0;0;tuju user presiden republik indonesia tuju
Halo Pak Presiden USER ini Ibu Marni. Beliau adalah seorang ibu yg anaknya menjadi korban salah tangkap dan penyiksaan oleh polisi. MA sudah memutuskan bahwa anaknya tidak bersalah. PN Jakarta Selatan memutuskan bahwa negara bersalah dan harus membayar;0;0;0;0;0;0;0;0;0;0;0;0;presiden user marni orang anak korban salah tangkap siksa polisi putus anak salah adil negeri jakarta selatan putus negara salah bayar
Kenapa bukan prancis/inggris? Perancis cacat antar lini. Inggris masih kebingungan. Tapi mereka punya pemain muda yg bisa diandalkan di tahun yg akan datang.';0;0;0;0;0;0;0;0;0;0;0;0;prancis inggris prancis cacat lini inggris bingung main muda andal
Brengsek Wondo. Joni lagi yg dibahas. Mana weekend nanti nonton Sisitipsi.';1;1;1;0;0;0;0;0;1;1;0;0;berengsek wondo joni bahas pekan tonton cctv
Proyek smelter Freeport Indonesia ini bukan hal baru karena udah direncanain dari 2015 lalu pas Presiden Direktur Freeport Indonesia masih dijabat Maroef Sjamsuddin.;0;0;0;0;0;0;0;0;0;0;0;0;proyek smelter freeport indonesia rencana pa presiden direktur freeport indonesia jabat maroef syamsuddin
USER Alay bat tai tentara macam apa lo!? Ew banget sih emg tentara ina w malu';1;1;0;1;0;0;0;0;1;0;1;0;user alay banget tai tentara ngewe banget tentara indonesia malu
"SHAME ON YOU!
#ganyangmalaysia
#shameonyoumalaysia
#shameonyousaddiq pic.twitter.com/FwsBDiqRB4";1;0;0;1;0;0;0;0;1;0;1;0;shame ganyang malaysia shame malaysia shame saddiq
USER USER USER Pasti memilih DPR yang harus di bubarkan;1;0;0;1;0;0;0;0;1;0;1;0;user user user pilih dewan wakil rakyat bubar
Ã°???Ã°???Ã°???tak berambisi? Mimin bisa aja judulnya ih;0;0;0;0;0;0;0;0;0;0;0;0;ambisi admin judul
USER Cebong gk kan ngerti yg ginian.\nOtak cuma aksesoris di kepala nya.\n#2019GantiPresiden';1;1;0;1;0;0;0;0;1;0;1;0;user kecebong erti otak aksesoris kepala ganti presiden
Suharto has good & bad, but he's the only Indonesian leader who could make Indonesian & Malaysia lived in harmony again, after Sukarno made a mess with his provocative Slogan. Post Suharto era, illegal logging in Sumatra, we lost 2 islands, 1 province.. no FPI/HTI. good old days  https://twitter.com/solomusafir/status/958002534336966656ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;soeharto good bad indonesian leader could make indonesian malaysia live harmony soekarno make provocative slogan post soeharto era illegal log sumatera lose island province front bela islam hizbut tahrir indonesia good old day
Aku pikir Indra J Piliang masih ikut Jokowi ternyata tahun ini udah belok jadi tim sukses Anies-Sandi pantesan dihabisin.;1;0;1;0;0;0;0;0;1;1;0;0;pikir indra j piliang jokowi nyata belok tim sukses anies sandi habis
