Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
1820;Maksudnya terbukti KORUPSI dan PENISTAAN agama nya ya om, Bangsat lo, TAIK LO, maaf gw pake Bahasa Babi Ahok.;1;1;1;0;0;0;0;0;1;1;0;0;maksudnya terbukti korupsi dan penistaan agama   om bangsat kamu tai kamu maaf aku pakai bahasa babi ahok ;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1829;tak tau sangat tapi from what i read, dia malay tapi claim cina and kafir, also apparently a meninist.;0;1;0;0;0;0;0;0;0;0;0;0;tidak tau sangat tapi from apa i read dia malaysia tapi klaim cina and kafir also apparently a meninist ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1830;apa !!!! apa ? eh loe boca agama tau aturan tuhan dimana ? goblok dungu otak penuh tai seperti onta';1;1;1;0;0;0;0;0;1;1;0;0;apa apa  kamu boca agama tau aturan tuhan dimana goblok dungu otak penuh tai seperti unta ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
1832;USER Cinta buta itu cinta yg tak mendengar dan melihat fakta yg ada seperti kotoran kucing rasa coklat. Sependapat gak prof?';0;0;0;0;0;0;0;0;0;0;0;0;user cinta buta itu cinta  tidak mendengar dan melihat fakta  ada seperti kotoran kucing rasa coklat sependapat tidak prof ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1841;mmgla 15 minutes awal kena slow utk build up character and atmosphere horror. Igt ni citer Munafik keÃ°ÂÂÂ;0;0;0;0;0;0;0;0;0;0;0;0;mmgla minutes awal kena slow untuk build up character and atmosphere horor igt nih citer munafik ke ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1847;Semakin kagum dg Gubernur rasa Presiden ini...luarr biasa smart,brilian,lugas,tegas...dan ga perlu pura2 nge-tes staff nya.;0;0;0;0;0;0;0;0;0;0;0;0;semakin kagum dengan gubernur rasa presiden ini luar biasa pintar brilian lugas tegas dan tidak perlu pura pura  tes staf  ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1851;Ootd sih Eifell Amora Mollien Naufalyn ( Molen ) cantik semok sih sipit belo kesayangan aunty \xf0\x9f\x91\xb6\xf0\x9f\x98\x8d\xf0\x9f\x98\x98';0;0;0;0;0;0;0;0;0;0;0;0;outfit of the day  eiffel amora mollien naufal molen cantik semok  sipit belo kesayangan aunty ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1852;USER Cupu ih';1;1;1;0;0;0;0;0;1;1;0;0;user cupu  ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1855;GEMPAR ! Moeldoko Ngamuk Besar Tantang Prabowo Hadapi Dirinya Bukan Presiden Jokowi Ã¢?? BeritaÃ Terbaru;0;0;0;0;0;0;0;0;0;0;0;0;gempar moeldoko mengamuk besar tantang prabowo hadapi dirinya bukan presiden jokowi berita terbaru;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1859;Pagi pagi sudah galau\n\nGalau ke kampus ikut try out atau tidak\n\nNanti di tengah2 mencret kan ga lucu :(';0;0;0;0;0;0;0;0;0;0;0;0;pagi pagi sudah galau galau ke kampus ikut try out atau tidak nanti di tengah tengah mencret  tidak lucu ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1860;USER USER TGB JADI CEBONG\nGKGKGK\nULAMA CEBONG';1;1;1;0;0;0;0;0;1;1;0;0;user user tuan guru bajang jadi kecebong tidak tidak tidak ulama kecebong ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1864;mengapa cinta hanya memandang kesempurnaan fisik? mengapa tak pernah memandang hati? | karena cinta itu buta.';0;0;0;0;0;0;0;0;0;0;0;0;mengapa cinta cuma memandang kesempurnaan fisik mengapa tidak pernah memandang hati karena cinta itu buta ;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1871;USER LAH ANJIR KENAPAAA MENCRET MKSDNYA?:(';0;1;0;0;0;0;0;0;0;0;0;0;user  anjir kenapa mencret maksudnya ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1886;USER Padahal jokowi tugasnya cuman membagikan....??? #2019GantiPresiden;1;0;1;0;0;0;0;0;1;1;0;0;user padahal jokowi tugasnya hanya membagikan ganti presiden;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1899;USER USER Anjir apa rasanyaa bekas silit mah';0;1;0;0;0;0;0;0;0;0;0;0;user user anjir apa rasanya bekas silit  ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1912;Tai doido';0;1;0;0;0;0;0;0;0;0;0;0;tai dia ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1915;Specheslah dengan Hasil pemilihan kepala daerah DKI 2017 Benarkah Anies-Sandi Menang Karena Sara..;1;0;1;0;0;0;0;0;1;1;0;0;terdiam dengan hasil pemilihan kepala daerah daerah khusus ibukota benarkah anies sandi menang karena sara ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1932;USER USER masihkan akan berbaik hati dgn TKA? Istighfar paaak, sebelum rakyat tak mampu lagi bersabar! URL;1;0;1;0;0;0;0;0;1;1;0;0;user user masihkan akan berbaik hati dengan tenaga kerja asing istigfar pak sebelum rakyat tidak mampu lagi bersabar url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1934;"Day 18: meet Reza Rahadian and my reaction was very ""kampungan""-kind of thing";0;1;0;0;0;0;0;0;0;0;0;0;day meet reza rahadian and my reaction was sangat kampungan kind of thing;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1944;"USER Di bagian barat, byk pemimpin keceh nan mempesona. ; ; Tp br kali ini cinta setengah hidup dgn Presiden krn hatinya, kinerjanya &amp; ketulusannya sepaket gak pk diskon #jokowi2periode Ã¢??Ã°??Â¼";0;0;0;0;0;0;0;0;0;0;0;0;user di bagian barat banyak pemimpin kece nan memesona tetapi baru kali ini cinta setengah hidup dengan presiden karena hatinya kinerjanya ketulusannya sepaket tidak pak diskon jokowi dua periode ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1950;"The Happy Clappy Slogan Bogan Liar from the Shire is his forever.
Liar from the Shire for short.
I also like Angry McHappy Slappy";0;0;0;0;0;0;0;0;0;0;0;0;the happy clappy slogan bogan liar from the shire is his forever liar from the shire for short i also like angry mchappy slappy;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1955;RT USER: Nga inget kpn terakhir kali mimpi indah. Reality kek tai, mimpi masa tai jg :(';0;1;0;0;0;0;0;0;0;0;0;0;rt user tidak ingat kapan terakhir kali mimpi indah realita seperti tai mimpi masa tai juga ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1961;Seluruh Masyarakat NTT: Turunkan Setya Novanto dari Ketua dan Pecat dari DPR RI, Rakyat NTT har?;1;0;1;0;0;0;0;0;1;1;0;0;seluruh masyarakat ntt turunkan setya novanto dari ketua dan pecat dari dewan perwakilan rakyat republik indonesia rakyat ntt har ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1963;Insya Allah #2019GantiPresiden;1;0;1;0;0;0;0;0;1;1;0;0;insya allah ganti presiden;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1968;BANGSAAAT TOLOL AJG BANGSAT AJG TOLOL OON BLOON BEGO AJGGGGGGGGG ALAY AJG BANGSAT JABLE';1;1;1;0;0;0;0;0;1;1;0;0;bangsat tolol anjing bangsat anjing tolol beloon beloon bego anjing alay anjing bangsat jablay ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1972;USER Ngewe bae';0;1;0;0;0;0;0;0;0;0;0;0;user ngewe saja ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1994;USER USER Goblok permanen....\xf0\x9f\x98\xad';1;1;1;0;0;0;0;0;1;1;0;0;user user goblok permanen ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1997;RT USER: CENGENG LU TAI URL;1;1;1;0;0;0;0;0;1;1;0;0;rt user cengeng kamu tai url;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2029;"Tapi aku sekarang bersyukur banget sih mereka berdua udah debut bareng npc juga debut bareng anak"" yuehua china di nex7. Harus banyak"" makasih nih sama zhengting sama justin, karena mereka berdua aku jadi suka idol producer dan berakhir jadi bucinnya koh";0;0;0;0;0;0;0;0;0;0;0;0;tapi aku sekarang bersyukur banget  mereka berdua sudah debut bareng npc juga debut bareng anak yuehua cina di next harus banyak terima kasih nih sama genting sama justin karena mereka berdua aku jadi suka idola produser dan berakhir jadi budak cintanya koh;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2033;Jangan terlalu banyak berharap, nanti bisa sarap';0;1;0;0;0;0;0;0;0;0;0;0;jangan terlalu banyak berharap nanti bisa sarap ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2057;RT USER: Goyangan jilboob mantap bener nih hyper kontol doi. \n\nTadi sambil squirt loh... \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\nYang belum nonton live nya.. Besok doi\xe2\x80\xa6';0;1;0;0;0;0;0;0;0;0;0;0;rt user goyangan jilboobs mantap benar nih hyper kontol dia tadi sambil squirt   belum menonton live  besok dia ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2063;"BENTAR LAGI GUA RILIS ALBUM THE ONTA'S WKWKWKWKWK""";0;0;0;0;0;0;0;0;0;0;0;0;bentar lagi aku rilis album the unta ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2065;USER woiii kampret!!! gelik gue liat lu,belagu amat jd orang.songong!!! minta di penci jidat lu hah?!!';1;1;1;0;0;0;0;0;1;1;0;0;user  kampret geli aku lihat kamu belaga amat jadi orang songong meminta di penci jidat kamu ha ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2078;Apa yg benar syahadat Islam Bang Fahri? Tak Tuhan selain Allah hu Barbar benci kafir ? Bersaksi Muhammad BEJAD nabi?;1;1;0;1;1;0;0;0;0;0;1;0;apa  benar syahadat islam bang fahri tidak tuhan selain allah  barbar benci kafir bersaksi muhammad bejat nabi ;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2080;aww sikat aj nder fuck your friend hehe bcanda anjing;0;1;0;0;0;0;0;0;0;0;0;0; sikat saja nder fuck your friend  bercanda anjing;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2083;tempat paporit kerjain tugas adlh bux, krn kita sering dpt kupon gratisan dr temen \xf0\x9f\x98\x85 so lucky lah.\nngerjain tugas plus curhat, pokonya baru pulang pas uda ditelpon \xf0\x9f\x98\x82\nkalo nda makan mi ayam rica biasanya kita jajan mi goren;0;0;0;0;0;0;0;0;0;0;0;0;tempat favorit kerjain tugas adalah bux karena kita sering dapat kupon gratis dari teman so lucky  mengerjakan tugas plus curhat pokoknya baru pulang pas sudah ditelepon kalau tidak makan mi ayam rica biasanya kita jajan mi goreng;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2091;USER Semua bukan cuma menteri... Anggota DPR yang ingkar saat rapat ...potong tunjangan dan gajinya';0;0;0;0;0;0;0;0;0;0;0;0;user semua bukan hanya menteri anggota dewan perwakilan rakyat  ingkar saat rapat potong tunjangan dan gajinya ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2107;Kits doakan,semoga 2019 President yang Amanah,Fathonah,Shidiq,Tabligh;0;0;0;0;0;0;0;0;0;0;0;0;kits doakan semoga presiden  amanah fatanah sidik tablig;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2109;USER gila ya jaman sekarang? orang goblok bisa main twitter';1;1;1;0;0;0;0;0;1;1;0;0;user gila  zaman sekarang orang goblok bisa main twitter ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2132;USER spt ahok dulu .. nasdem disusul dg cs nya .. yg mendukung paslon penista agama dan tukang caci maki tai tai ..;1;1;0;1;0;0;0;0;1;0;1;0;user seperti ahok dulu nasional demokrat disusul dengan rekan   mendukung pasangan calon penista agama dan tukang caci maki tai tai ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2142;Nama: Patrialis Akbar Status: Terpidana Kasus: Korupsi Mendukung Anies-Sandi;1;0;1;0;0;0;0;0;1;1;0;0;nama patrialis akbar status terpidana kasus korupsi mendukung anies sandi;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2160;USER USER Ustad pasar senen om,, itung2 bisa mmberi pencerahan pnjual bawang putih dr china itu halal';0;0;0;0;0;0;0;0;0;0;0;0;user user ustad pasar senin om hitung hitung bisa memberi pencerahan penjual bawang putih dari cina itu halal ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2161;RT USER: Ini ajaran Pembangang,hilang rasa hormat pada pihak berkuasa.. kalau zaman tok USER dah lame kene sembur air\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;rt user ini ajaran pembangkang hilang rasa hormat pada pihak berkuasa kalau zaman tok user sudah lama sini sembur air ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2170;USER USER Lo sama Satria paling udik.';1;1;1;0;0;0;0;0;1;1;0;0;user user kamu sama satria paling udik ;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2177;KPK sebagai lembaga negara yang memberantas korupsi tidak bisa dilemahkan apalagi yang melemahkan adalah DPR. URL;1;0;0;1;0;0;0;0;1;0;1;0;komisi pemberantasan korupsi sebagai lembaga negara  memberantas korupsi tidak bisa dilemahkan apalagi  melemahkan adalah dewan perwakilan rakyat url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2180;USER USER buat lo anjy\n\nmasa gw sama bencong';0;1;0;0;0;0;0;0;0;0;0;0;user user buat kamu anjir masa aku sama bencong ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2192; USER i hate u. U suck.. #MalaysiaMiskinBudaya MALAYSUCKS.. #TortorpunyaIndonesia;1;1;0;1;0;0;0;0;1;0;1;0; user i hate kamu kamu suck malaysia miskin budaya malaysia suck tortor punya indonesia;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2201;USER USER Jilbab gak wajib mas, yg wajib itu menutup aurat. Jilbab gak masuk rukun iman dan rukun islam. Kayaknya anda deh yg terlalu menuhankan jilbab, hidup kok cuma seputaran sepotong kain \xf0\x9f\x98\x85\xf0\x9f\x98\x82 kalau cuma jilbab,;0;0;0;0;0;0;0;0;0;0;0;0;user user jilbab tidak wajib mas  wajib itu menutup aurat jilbab tidak masuk rukun iman dan rukun islam kayaknya kamu   terlalu menuhankan jilbab hidup  hanya seputaran sepotong kain kalau hanya jilbab ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2202;USER ayahku tsundere, dingin, jarang omongan canggung gt sama orang asing, tapi kadang receh, dan ga pelit wkwk aku minta apa aja langsung dibeliin saat itu juga beda sama mama yg harus nabung dulu lah.\n\n[baru sampai di madrid jam 2 siang, ja;0;0;0;0;0;0;0;0;0;0;0;0;user ayahku tsundere dingin jarang omongan canggung begitu sama orang asing tapi kadang receh dan tidak pelit  aku meminta apa saja langsung dibelikan saat itu juga beda sama mama  harus menabung dulu  baru sampai di madrid jam siang saja;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2210;Presiden Jokowi: Saya Optimis Indonesia Semakin Cerah;0;0;0;0;0;0;0;0;0;0;0;0;presiden jokowi saya optimis indonesia semakin cerah;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2220;The Different Views of FPI and HTI on Indonesia  http://dlvr.it/P6mBwfÃÂ  #BreakingNews pic.twitter.com/YWrNKrkvEe;0;0;0;0;0;0;0;0;0;0;0;0;the different views of front pembela islam and hizbut tahrir indonesia on indonesia breakingnews ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2228;#AkhirnyaMilihJokowi gogo jokowiiii.... Prabowo is a scary reality! Hardline islamist, violator of Ham, patron of corruptors.;1;0;1;0;0;0;0;0;1;1;0;0; akhirnya memilih jokowi go jokowi prabowo is a scary realita hardline islamist violator of hak asasi manusia patron of koruptor ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2234;(cont.) kekerasan yang berujung pembunuhan bukan hal yang asing untuk S\xc3\xa8rene. Tapi kali ini ada sesuatu yang menarik karena pelaku kekerasanlah yang menjadi korban disini. S\xc3\xa8rene sesekali melirik ke arah Lucas, menukar pikiran dari tatap. L;0;0;0;0;0;0;0;0;0;0;0;0; cont kekerasan  berujung pembunuhan bukan hal  asing untuk srene tapi kali ini ada sesuatu  menarik karena pelaku kekerasanlah  menjadi korban di sini srene sesekali melirik ke arah lucas menukar pikiran dari tatap l;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2252;"Just crossed on my mind ""President Jokowi meets 61 figures from Papua and West Papua"" That was bullshit huh!

Make sure this time for real President Jokowi. No more Telenovela.";0;1;0;0;0;0;0;0;0;0;0;0;just crossed on my mind presiden jokowi meets figures from papua and west papua that was bullshit  make sure this time for real presiden jokowi no more telenovela ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2253;USER duluuu bgt ada, tp krn memutuskan terjun sbg kontra rezim, foto-foto lama udh diapusin jd hanya tinggal memori gumpalan pixel :)) abang telat sih, knp gak follow dari dulu :)) #heh';0;0;0;0;0;0;0;0;0;0;0;0;user dulu banget ada tetapi karena memutuskan terjun sebagai kontra rezim foto foto lama sudah dihapusi jadi cuma tinggal memori gumpalan pixel abang telat  kenapa tidak follow dari dulu he ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2263;"USER \xe2\x99\xa1.\xe3\x80\x80Hinata sontak terkejut dan mengerjap beberapa saat. Untungnya, ia pernah belajar bahasa asing jadi ia bisa mengerti arti ucapan sosok yang baru ditemuinya ini.\n\n\xe3\x80\x80\xe3\x80\x80""Ah, selamat malam. Namaku Hyu";0;0;0;0;0;0;0;0;0;0;0;0;user hinata sontak terkejut dan menyergap beberapa saat untungnya ia pernah belajar bahasa asing jadi ia bisa mengerti arti ucapan sosok  baru ditemuinya ini  selamat malam namaku hyu;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2271;The shoes are okay to PRAY with  because they free of NAJIS... but what's your NIA Ã°ÂÂ¤Â;0;0;0;0;0;0;0;0;0;0;0;0;the shoes are ok to pray dengan because they free of najis but apa your nia ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2280;"Mentaliti jamban = pemikiran / adat budaya kita yang kurang elok. Itulah bila dah terbiasa buat,jadi nampak biasa &amp; tak kekok nak buat drp kita ubah yg biasa (buruk) kepada luar biasa (yg baik). Dah lama berakar umbi dari peralihan zaman &amp; generasi";0;0;0;0;0;0;0;0;0;0;0;0;mentalitas jamban pemikiran adat budaya kita  kurang elok itulah bila sudah terbiasa buat jadi menampak biasa tidak kekok nak buat daripada kita ubah  biasa buruk kepada luar biasa  baik sudah lama berakar umbi dari peralihan zaman generasi;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2284;hari ini udah aja 3x di catcall. bangsat. the fuck is wrong with people these days,,,,;0;1;0;0;0;0;0;0;0;0;0;0;hari ini sudah saja tiga kali di catcall bangsat the fuck is salah dengan people these day ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2285;Budaya kafir bersungguh, klau hal2 islam tidak diendahkan...;0;0;0;0;0;0;0;0;0;0;0;0;budaya kafir bersungguh kalau hal hal islam tidak diindahkan ;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2292;USER Buat sewa jablay kayaknya jg bisa tuh';0;1;0;0;0;0;0;0;0;0;0;0;user buat sewa jablay kayaknya juga bisa itu ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2293;"Ã¢??Fabi ayyi alaÃ¢??i Rabbikuma tukazziban Ã¢?? ; Alhamdulilah Nikmat Tuhan Manalagi yg akan kalian Dustakan Ã°???Ã°??? #HaturNuhunJokowi #2019TetapJokowi";0;0;0;0;0;0;0;0;0;0;0;0; fabi ayyi ala i rabikuma tukazziban alhamdulillah nikmat tuhan manalagi  akan kalian dustakan terima kasih jokowi tetap jokowi;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2301;get the fuck out of her. bangsat lo. maap y emosi, she deserves someone better,,,,;1;1;1;0;0;0;0;0;1;1;0;0;get the fuck out of her bangsat kamu maaf iya emosi she deserves someone better ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2303;USER USER USER si mahfud sekarang beda, sptnya uda pasang badan utk rezim ini, kalau dulu terkenal sangat kritis.';0;0;0;0;0;0;0;0;0;0;0;0;user user user  mahfud sekarang beda sepertinya sudah pasang badan untuk rezim ini kalau dulu terkenal sangat kritis ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2308;Can't wait to eat cabecabean foodsÃ°ÂÂÂ;0;0;0;0;0;0;0;0;0;0;0;0;can not tunggu to eat cabe cabean foods ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2320;cc: kaum bumi datar, sumbu pendek, cebong cebong kampret, dan teman-temannya!! \xf0\x9f\x98\x9a URL;1;1;0;1;0;0;0;0;1;0;1;0;cc kaum bumi datar sumbu pendek kecebong kecebong kampret dan teman temannya url;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2326;USER Udah diamanin polisi sih updateannya, isinya kabel sama alumunium gt gatau beneran bom apa ngga cuma serem aja huhu thank youu \xf0\x9f\x98\xa2';0;0;0;0;0;0;0;0;0;0;0;0;user sudah diamankan polisi  pembaruan isinya kabel sama alumunium begitu tidak tahu benaran bom apa tidak hanya seram saja  terima kasih you ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2329;"Menurut partai yang tidak mau saya sebutkan namanya. ; ; Cara melunaskan hutang adalah dengan mencetak uangnya lagi, terus dibayar.; ; Kira-kira anak ekonomi jengkel gak ya dengan omongan partai tersebut.";0;0;0;0;0;0;0;0;0;0;0;0;menurut partai  tidak mau saya sebutkan namanya cara melunaskan utang adalah dengan mencetak uangnya lagi terus dibayar kira kira anak ekonomi jengkel tidak  dengan omongan partai tersebut ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2333;"""soljum dulu biar ganteng"".\n\nDari kecil gua katolik.\n\nEmak bapak gua gamau gua ganteng.\nAnj.'";0;0;0;0;0;0;0;0;0;0;0;0;salat jumat dulu biar ganteng dari kecil aku katolik emak bapak aku tidak mau aku ganteng anjing ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2345;USER tidak berpolitik, bicara Islam berbalut budaya Nusantara Ã°??? Halagh candaan apa lagi ini, semoga segera sadar, aamiin;0;0;0;0;0;0;0;0;0;0;0;0;user tidak berpolitik bicara islam berbalut budaya nusantara  candaan apa lagi ini semoga segera sadar aamiin;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2355;USER USER Buat orang terkontaminasi faham kiri, atheis, komunis ,tentu saja PANAS denger ayat.\nBerhentilah mengusik ketenangan kami.';0;0;0;0;0;0;0;0;0;0;0;0;user user buat orang terkontaminasi paham kiri ateis komunis tentu saja panas dengar ayat berhentilah mengusik ketenangan kami ;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2356;USER Sarap bro';0;1;0;0;0;0;0;0;0;0;0;0;user sarap bro ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2357;"Pengamat Novri Susan: Emil Agresif, Puti Lebih Woles;";0;0;0;0;0;0;0;0;0;0;0;0;pengamat novri susan emil agresif puti lebih santai ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2362;kalo ucup bikin gc 99 kusus anak jief, mak kunti en de geng marah tida ya?';0;0;0;0;0;0;0;0;0;0;0;0;kalau ucup buat gerak cepat khusus anak jief ibu kunti dan  geng marah tidak  ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2364;If you are polite we would be reluctant,this is us !!!!;0;0;0;0;0;0;0;0;0;0;0;0;if you are polite we would be reluctant this is us ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2368;Life systematically challenges me to blend in. My sense of humor is dark (HAHAHA berengsek), I'm anxious when it comes to change & I have the imagination of an occultist. My secret energy & individual powers are aimed at black magic (...uh, scuse me?).  https://twitter.com/killingstyIes/status/1160853159536783370ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0;life systematically challenges me to blend in my sense of humor is dark  berengsek i sama anxious when it comes to change i have the imagination of an occultist my secret energy individual powers are aimed at black magic juga scuse me ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
