Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
3072;USER USER Apa mentang2 didanai kafir?\nApa mentang2 aparat pro?';1;1;1;0;1;0;0;0;0;1;0;0;pengguna pengguna apa mentang mentang didanai kafir apa mentang mentang aparat pro;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3078;beneran sinting itu orang huf';1;1;1;0;0;0;1;0;0;1;0;0;benaran sinting itu orang ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3080;USER USER USER Makanya cebong ber IQ200 sekolam, karena gak bisa bedain fakta dengan provokasi, gak bisa bedain fakta dgn fitnah';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna pengguna makan kecebong ber iq detik karena tidak bisa tidur fakta dengan provokasi tidak bisa tidur fakta dengan fitnah;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3083;Booo malaysia you don't deserve it. A lot of controversies on your gold medals #ShameOnYouMalaysia;1;0;0;1;0;0;0;0;1;0;1;0;boo malaysia anda tidak pantas mendapatkannya banyak kontroversi tentang medali emas anda malu pada anda malaysia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3084;USER Cina Senang Indonesia Susah........candaan si encek pendiri CSIS Harry tjan silalahi di thn 80 an;1;0;0;1;0;1;0;0;0;0;1;0;pengguna cina senang indonesia susah candaan  encek pendiri csis harry tjan silalahi di tahun an;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3085;RT USER USER brati yg milih anies sandi goblok komau dikadalin saracen jelas jelas bajingan kok .. kenak loe ya;1;1;0;1;0;0;0;0;1;0;1;0;pengguna rt berarti pengguna memilih anies sandi goblok  mau dikadali saracen jelas jelas bajingan  kenak kamu ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3086;Next time if MAS cant even make more than 50 golds that would be a total embarrassingÃ°ÂÂÂ #SEAGames2017 #ShameOnYouMalaysia #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017;0;0;0;0;0;0;0;0;0;0;0;0;lain kali jika mas bahkan tidak bisa membuat lebih tahan medali emas  akan total memalukan game laut malaysia malaysia ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3094; USER she lives in sby? yeah if I'm bullshit, then what?haha if you aren't bullshit, can you proof that? You had a relationship with her;0;1;0;0;0;0;0;0;0;0;0;0;pengguna dia tinggal di susilo bambang yudhoyono  jika saya sama omong kosong lalu apa  jika anda tidak omong kosong bisa anda buktikan bahwa anda memiliki hubungan dengan dia;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3100;RT USER paham kan hukum menuduh pelacur (S. An-Nur)?Begini ini islam apa kafir? Ini tugas ulama. Bkn mlh mengompori;1;0;1;0;1;0;0;0;0;1;0;0;pengguna rt paham  hukum menuduh pelacur dan nur begini ini islam apa kafir ini tugas ulama bukan malah mengompori;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
3101;"We NEVER, NOTE IT MY WORDS ""N E V E R"" DRAGGED YOUR IDOLS IN THIS MESSED. WE TALKED ABOUT LIGHTSTICK COLOR, WE DEFENDED WHATS OURS. BUT BECAUSE YOU HAVE NO RELEVANT ARGUMENTS AGAINST US, THIS OUT!! CLASSIC!! KAMPUNGAN CARA LO!! PAKE BILANG ADA YG FITNAH!!";1;1;1;0;0;0;0;0;1;1;0;0;kami tidak pernah mencatatnya kata saya dan pernah menyeret berhala anda dalam kekacauan ini kami berbicara tentang warna lightstick kami membela apa  menjadi milik kami tetapi karena anda tidak memiliki argumen  relevan dengan kami ini kampungan klasik;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3105;Usai Dibebaskan Pengadilan Ust. Alfian Tanjung Langsung Ditangkap Lagi. Dimana keadilan? URL URL;1;0;1;0;0;0;0;0;1;1;0;0;usai dibebaskan pengadilan ustaz alfian tanjung langsung ditangkap lagi dimana keadilan url url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3116;USER Mungkin masih banyak masyarakat tionghoa yg lebih pancasialis dr pada wong jowo cm nggak terekpos aja, contoh nyata pak kwik ekonom dan ustadz felix siauw \xf0\x9f\x98\x85';1;0;0;1;0;1;0;0;0;0;1;0;pengguna mungkin masih lebih banyak masyarakat tionghoa  lebih pancasialis dari pada orang jawa hanya tidak terekspos saja contoh nyata pak kwik ekonom dan ustaz felix siauw;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3118;USER Sama seperti indonesia harus ada perubahan caranya #2019GantiPresiden;0;0;0;0;0;0;0;0;0;0;0;0;pengguna sama seperti indonesia harus ganti perubahan ganti presiden;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3121;why don't you say to all of them that you're not a liar? just say it louder and prove them wrong.;0;0;0;0;0;0;0;0;0;0;0;0;mengapa anda tidak mengatakan kepada mereka semua bahwa anda bukan pembohong katakan saja lebih keras dan buktikan mereka salah;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3125;USER USER di situlah tidak adilnya kelen.. negra republik cebong dimana yang hoax maaih di kejar';1;1;1;0;0;0;0;0;1;1;0;0;pengguna di situlah tidak adilnya kalian negara republik kecebong dimana  hoaks masih di kejar;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3127;Belajarlah dari timor leste..karena pribumi bukan lagi pemilik kedaulatan timor leste etnis cina pengkhianat perompak ahok;1;1;0;1;0;1;0;0;0;0;1;0;belajarlah dari timor leste karena pribumi bukan lagi pemilik kedaulatan timor leste etnis cina penghianat perompak ahok;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
3130;"Indonesia's  USER must face reality and accept DEFEAT. AGAIN Ã°ÂÂÂ­

GUE YAKIN WOWO NANGIS DARAH BACA BERITA INI. ENJOY THAT SHIT LOOSER!Ã°ÂÂÂ­
#KalahKokMauMakar
#prabowogila  pic.twitter.com/RnRl7qmgLR";1;1;1;0;0;0;0;0;1;1;0;0;pengguna indonesia harus menghadapi realita dan menerima kekalahan lagi saya yakin wowo menangis darah baca berita ini menikmati bahwa looser kalah  mau makar prabowo gila;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3133;Nak cari angle pintu ??? The fuck just take your fuckin hand then open it takyah nak kira kira lah bangsat,,,,;1;1;1;0;0;0;0;0;1;1;0;0;nak cari angle pintu apaan hanya mengambil tangan bercinta anda lalu membukanya takyah nak kira kira  bangsat;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3137;USER USER USER sama mbak... saya juga lagi puasa... kmrn2 pas puasa np sampeyan gak tegur juga gerung bicara bang bong? sampeyan mau caper dng gerung? gak rela twiy gerung aku troll? gerung udah kafir.. apalagi puasa... np sampeyan;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna  sama mbak saya juga lagi puasa kemarin kemarin pas puasa np kamu tidak tegur juga tidak bisa bicara bang kecebong kamu mau cari perhatian dengan gerung tidak rela twit gerung aku troll gerung sudah kafir tambah puasa np kamu;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3140;USER USER \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3kira kira ekspresi pas kaget nya gimana ya?? teriak ayam ayam apa cebong cebong cebong';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna kira kira kira kaget  bagaimana  teriak ayam apa kecebong kecebong kecebong;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3141;Bloon bgt si yg jadi alucard';1;1;1;0;0;0;0;0;1;1;0;0;beloon banget   jadi alucard;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3155;I find it sucks knowing that usually it comes from indonesia fans who 'replicate' some of international designÃ°ÂÂÂ£Ã°ÂÂÂ£;1;1;0;1;0;0;0;0;1;0;1;0;saya merasa menyebalkan mengetahui bahwa biasanya itu berasal dari penggemar indonesia  membuat beberapa desain internasional;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3159;RT USER: Jidatnya Gosong ,gaya Islami tp Mentalnya Bajingan,pedagang Agama,calo ibadah Uang org mau ibadah di embat,ini lbh busuk dan\xe2\x80\xa6';1;1;1;0;1;0;0;0;0;1;0;0;pengguna rt jidatnya gosong gaya islam tetapi mentalnya bajingan pedagang agama calo ibadah duit orang mau ibadah di embat ini lebih busuk dan;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
3160;tapi temen temennya nyamperin dia dan nenangin dia seolah olah mereka ngedukung dia even after all his wrong doings, dan menjustifikasi kelakuan bejat dia. he must be feeling like it's all nothing now that his closest friends are there for him. get that inside your head, fuckers.;1;1;1;0;0;0;0;0;1;1;0;0;tapi teman membantunya menghampiri dia dan menyetujui dia malah mendukung mereka bahkan setelah semua shalatnya melakukan dan menjustifikasi kelakuan bejat dia dia pasti merasa seperti itu semua tidak ada apa apa sekarang karena teman teman terdekatnya ada untuk dia dapatkan di dalam kepalamu bercinta;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3161;USER USER USER USER USER USER USER Sekte kampret . Kecoa jamban. 212. Genk daster . Gak ingin jokowi 2 periode. Pikiran mereka kapan gw bisa nilep duit negara ? Ngadalin umat dll\xf0\x9f\x98\x82.';1;1;0;1;1;0;0;0;0;0;1;0;pengguna pengguna pengguna pengguna pengguna pengguna pengguna sekte kampret kecoak jamban geng daster tidak ingin jokowi periode pemikiran mereka kapan saja aku bisa menilap duit negara mengandalkan umat manusia dan lain lain;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3162;Jelaskan terus Islam yg SEBENARNYA, satu titik masyarakat akan sadar Islam BERBAHAYA USER tp pd satu titik;1;0;0;1;1;0;0;0;0;0;1;0;jelaskan terus islam  sebenarnya satu titik masyarakat akan sadar islam  berbahaya tetapi pada satu titik;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3164;Ini screenshot udh agak lama tapi lupa mau kuposting \xf0\x9f\x98\xa5ada yg ketawa ga? Sirinya agak budek dengernya bunggus \xf0\x9f\x98\xb0 URL;0;1;0;0;0;0;0;0;0;0;0;0;ini screenshoot sudah agak lama tapi lupa mau aku posting ada  tertawa tidak sirinya agak budek dengarnya bungkus url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3166;USER Dalam sejarah politik Indonesia dikenal pergerakan 3 Angkatan:\n\n1. #Angkatan45 yang memperjuangkan kemerdekaan\n\n2. #Angkatan66 dengan tuntutan Tritura: bubarkan PKI, turunkan harga2, rombak kabinet \n\n3. #Angkatan98 dengan tuntutan Refo;0;0;0;0;0;0;0;0;0;0;0;0;pengguna dalam sejarah politik indonesia dikenal pergerakan angkatan angkatan  memperjuangkan kemerdekaan angkatan dengan kebebasan tritura bubarkan partai komunis indonesia turunkan harga harga rombak kabinet angkatan dengan repo;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3168;USER Percaya Muhammad nabi silahkan, asal tak rugikan yg lain, karena ada bom, Negara Wajib ungkap siapa Muhammad;1;0;0;1;1;0;0;0;0;0;1;0;pengguna percaya muhammad nabi mohon tidak rugikan  lain karena ada bom negara wajib mengungkapkan siapa muhammad;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3169;USER USER USER Admin USER ini emang kebangetan tolol kemarin kemarin Dana bantuan dari kemendes diakuin kerja nyata partai gerindra kan guoblog!!!!!!!!!!!!!';1;1;0;1;0;0;0;0;1;0;1;0;pengguna pengguna pengguna admin pengguna ini memang kebangetan tolol kemarin kemarin dana bantuan dari kementerian perumahan disetujui kerja nyata partai gerindra  goblok;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3171;i try my hardest to look fine like you do ya bangsat :))) so fuck you,,,,;1;1;1;0;0;0;0;0;1;1;0;0;saya berusaha sekuat tenaga untuk terlihat baik baik saja seperti  anda lakukan  bangsat jadi bercinta anda;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3172;USER USER USER USER Menarik untuk menengok sikap institusi2 negara thdp tuduhan jokowi adalah komunis dan china.';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna menarik untuk menengok sikap hubungan negara terhadap pengadilan jokowi adalah komunis dan cina;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
3173;cebong kalo liat duit pura2 budek pasti \n#menolaklupa #liatbudek URL;1;1;0;1;0;0;1;0;0;0;1;0;kecebong jika melihat duit pura budek pasti ditolak lupa lihat budek url;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3178;USER USER USER Wajah anak lo Kliatan Bgt ya!! Penuh dendam dan kebencian! Pasti anak anak lo makan dari hasil uang haram. Bapaknya kayak lo!! Banci dan rumpi!!! Lo ngatain gue makan tai?? Nah lo dan istri serta anak anak dan ortu lo makan bangke uang haram;1;1;0;1;0;0;0;1;0;0;1;0;pengguna pengguna pengguna wajah anak kamu tampang banget  penuh dendam dan kebencian pasti anak kamu makan dari hasil duit haram bapaknya kayak kamu banci dan rumpi kamu memaki aku makan tai  kamu dan anak makan orang tua;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3179;Dan engaku malah party sana sini, tak berhenti seperti cinta ku kepadamu tak pernah berarti. Bajingan';1;1;1;0;0;0;0;0;1;1;0;0;dan mengaku malah pesta di sini tidak berhenti seperti aku meminta kepadamu tidak pernah bermaksud bajingan;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3181;Dear Malaysia, copy cat is not good, better copy susu #ups #TorTorPunyaIndonesia #MalaysiaMiskinBudaya #sumpahpemuda  USER;1;0;0;1;0;0;0;0;1;0;1;0;sayang malaysia copy cat tidak baik lebih baik copy susu up tortor punya indonesia malaysia miskin budaya sumpah pemuda pengguna;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3187;Kalo sekarang ada PKI gaya baru Jokowi antek komunis;1;0;1;0;0;1;0;0;0;1;0;0;jika sekarang ada partai komunis gaya indonesia baru jokowi antek communis;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3188;Ari sarua beki mah repeh monyet\xf0\x9f\x98\x86\xf0\x9f\x98\x86';0;1;0;0;0;0;0;0;0;0;0;0;ari sama beki  rapi monyet;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3194;#TemanMakanTeman Itu ketika ujian dia tdk tahu dan kita memberi tahu tp pas kita tdk tahu dia pura2 budek kalau di panggil USER USER #ReuniZ';0;1;0;0;0;0;0;0;0;0;0;0;teman makan teman itu kompilasi dia tidak tahu dan kita tahu tahu tapi pas kita tidak tahu dia pura pura budek kalau di panggil pengguna pengguna reuni;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3197;Those potholes are his method of berjuang against Cina/Yindia/Kafir Laknatullah! And Syah is trying to get them patched!;1;1;0;1;1;1;0;0;0;0;1;0;lubang lubang itu adalah metode perjuangannya melawan cina yindia kafir laknatullah dan syah berusaha untuk menambalnya;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3198;"#PrabowoAnisMatta cocok !!!!; ; ""Sebesar apapun masalah yg kita hadapi, benteng Kebahagian kita tak boleh tersentuh""; ~ USER ; ; USER USER USER USER USER USER USER USER USER USER";0;0;0;0;0;0;0;0;0;0;0;0;prabowo anis matta cocok sebesar apapun masalah  kita hadapi benteng kebahagiaan kita tidak bisa tersentuh pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3200;Memang bukan Partai yg dibangkitkan tp faham Komunis yg ingin bangkitkan dan ditanamkan oleh rezim ini pak...;1;0;1;0;0;1;0;0;0;1;0;0;memang bukan partai  dibangkitkan tetapi paham komunis  ingin bangkitkan dan ditanamkan oleh rezim ini pak;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3205;Setya Novanto tidak jadi tersangka lagi hakimnya takut disiram air keras atau mati mendadak seperti yang di Amerika URL;1;0;1;0;0;0;0;0;1;1;0;0;setya novanto tidak jadi tersangka lagi hakimnya takut disiram air keras atau mati mendadak seperti  ada di amerika url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3206;even dia ustaz, berserban berjubah putih, tapi kalau drive macam celaka, dia tetap tergolong dalam golongan babi ya anak anak.';1;1;1;0;1;0;0;0;0;1;0;0;bahkan dia hanya bisa berjubah putih tetapi jika drive jenis celaka dia tetap tergolong dalam golongan babi  anak anak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3207;Niggas was supporting your cornball ass cus you black and did shit for a good cause now you just being a dick;1;1;1;0;0;1;0;0;0;1;0;0;nigga mendukung pantat bola jagung anda karena anda hitam dan melakukan omong kosong untuk tujuan  baik sekarang anda hanya menjadi kontol;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3213;Gak papa kang yg penting pak abu nya masih iman dan tobat pasti di ampuni Allah swt ...Ã°???Ã°???Ã°???;0;0;0;0;0;0;0;0;0;0;0;0;tidak papa kakak  penting pak abu  masih iman dan tobat pasti di ampuni allah subhanahu wa taala;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
3223;RT USER yang kelima usir orang-orang budha dan kristen dari indonesia, yang terakhir bakar semua rumah rumah orang-orang kristen dan budha;1;0;0;1;1;0;0;0;0;0;0;1;pengguna rt  terbaru usir orang orang buddha dan kristen dari indonesia  terakhir bakar semua rumah orang orang kristen dan buddha;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
3225;You bloody munafik son of prostitute. I am investor Heeragold and you bloody devil what is your relation.  https://twitter.com/FarhanK65804512/status/1206712432598638592ÃÂ Ã¢ÂÂ¦;1;1;1;0;0;0;0;0;1;1;0;0;anda munafik putra pelacur saya investor heeragold dan anda setan berdarah apa hubungan anda;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3226;"If Jesus is a Malaysian can you imagine how pening the JPN people will be "" dia no bangsa apa? yahudi ke tuhan?.."" .LMAO";1;0;0;1;1;0;0;0;0;0;1;0;jika yesus adalah orang malaysia dapatkah kamu bayangkan bagaimana orang jepang akan menjadi dia tidak bangsa apa yahudi ke tuhan tertawa pantatku;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3228;Yg paling mirisnya, mereka tuh cowo bertiga anj anj anj anj anj! COWO LOH! Sanggup ya mulutnya ngerumpi terus gbisa diam kaya congor bebek. Sampe film nya habis anjiiirr! Kesal ke ubun ubun dah ketahan dlm hati karena pasti ga enak jg ikutan emosi apalag;1;1;1;0;0;0;0;1;0;1;0;0; paling mirisnya mereka  bertiga anjing anjing anjing betina  sanggup  mulutnya merumpi terus tidak bisa kaya gembong bebek sampai film  habis anjiiirr kesal ke ubun ubun udah ketahan di hati udah nggak enak juga ikutan pakai apalah;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3229;"Pak presiden USER ; Tampak magis .. ; Ã°???";0;0;0;0;0;0;0;0;0;0;0;0;pak presiden pengguna tampak magis;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3232;Komunis keren!';0;0;0;0;0;0;0;0;0;0;0;0;komunis keren;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
3235;USER Berharap sama rezim ini ane rasa mustahil. Namun pesan ane buat USER ada nih bahan bwt pencitraan untuk Pilpres 2019 gantipresiden\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa';0;0;0;0;0;0;0;0;0;0;0;0;pengguna berharap sama rezim ini aku rasa setuju namun pesan aku buat pengguna ada bahan buat pencitraan untuk pemilihan presiden ganti presiden;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3237;USER Dasar goblok dan tolol,NKRI dipimpin sama manusia turunan onta.Harus cari pemimpin yg WNI asli yg pintar dan berbobot.Bukan turunan onta yg otaknya ISIS';1;1;0;1;1;0;0;0;0;0;1;0;user dasar goblok dan tolol negara kesatuan republik indonesia dipimpin sama manusia turunan unta harus cari pemimpin  warga negara indonesia asli  pintar dan berbobot bukan turunan unta  otaknya isis;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3238;Merokok akan terlihat keren kalau asapnya keluar dari pantat';0;1;0;0;0;0;0;0;0;0;0;0;merokok akan terlihat keren jika secepatnya keluar dari pantat;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3240;pas kmren . kamu itu berengsek ! RT USER Not all boys are jerk , please notice it , not all boys considered girls as gum ,;0;1;0;0;0;0;0;0;0;0;0;0;pas kemarin kamu itu berengsek rt pengguna tidak semua cowok brengsek tolong perhatikan itu tidak semua cowok dianggap cewek;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3245;#JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA. https:\/\/t.co\/PNEGDJMPCH;1;1;1;0;0;0;0;0;1;1;0;0;jakarta banjir pemimpinnya tidak punya akhlak  baik penista agama;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3250;Ayo dukung tes baca Al Qur'an antar Capres 2019 yang beragama Islam yaitu Pak USER dan Pak USER . Kalau ga bisa baca Al Qur'an sebaiknya jangan jadi Capres. RT jika kamu setuju;0;0;0;0;0;0;0;0;0;0;0;0;ayo dukung tes baca al qur an antar calon presiden  beragama islam yaitu pak user dan pak user jika tidak bisa baca al qur an harap jangan jadi calon presiden rt jika kamu setuju;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3252;USER Oh iya lo mah bukan saram ya bang\n\nLo sarap';1;1;1;0;0;0;1;0;0;1;0;0;pengguna  iya kamu  bukan seram  bang kamu sarap;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3256;"Para pembajak agama ini intoleran dan reaktif, mereka terbiasa menggunakan agama sebagai badik untuk menusuk lawan duniawinya. Tapi mendadak toleran ketika keyakinannya dihina oleh kawan duniawinya. ; Ya, mereka memang gunakan agama untuk mengejar tujuan2";1;0;0;1;1;0;0;0;0;0;1;0;para pembajak agama ini intoleran dan reaktif mereka butuhkan menggunakan agama sebagai badik untuk menusuk lawan duniawinya tapi mendadak kompilasi kepercayaannya dihina oleh kawan duniawinya  mereka memang menggunakan agama untuk mencari tujuan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3258;That balls came out at last huh  USER anyway appreciate ur appologize BUT though it happen 20km from Bukit Jalil it still some damn pussy action done by some pussies..so we want justice as much as u were when things happen to ur man #shameonyousaddiq #shameonyoumalaysia  https://twitter.com/permadiaktivis/status/1198225288678633478ÃÂ Ã¢ÂÂ¦;1;1;1;0;0;0;0;0;1;1;0;0;bola itu keluar pada akhirnya  pengguna tetap menghargai kamu meminta maaf tetapi meskipun itu terjadi km dari bukit jalil itu masih beberapa tindakan pus sialan  dilakukan oleh beberapa pussies jadi kami ingin keadilan sebanyak kamu ketika ketika terjadi pada kamu pria malu pada kamu saddiq malu padamu malaysia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3259;USER Salah pangkah dpt taik..taik lgbt,liberal,menentang raja\xc2\xb2,pengampu kafir harbi.';1;1;0;1;1;0;0;1;0;0;1;0;pengguna salah pangkah dapat tai tai lesbian gay biseksual transgender liberal lupa raja pengampu kafir harbi;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3260;Masalah betul la kulit sensitif ni. Pantang sikit je dah jadi monyet';0;1;0;0;0;0;0;0;0;0;0;0;masalah benar  kulit sensitif nih pantang sikit saja sudah jadi monyet;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3269;Gue gamau nyindir tapi jadi kesannya jadi nyindir hadeeehhh bego wkwk';0;1;0;0;0;0;0;0;0;0;0;0;aku tidak mau menyindir tapi jadi kesannya jadi menyindir  begini ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3270;Bbm Naik, Listrik Naik, Telur Naik. \nMasih Juga Percaya dengan Ini Rezim Koplak...?';1;1;1;0;0;0;0;0;1;1;0;0;bahan bakar minyak naik listrik naik telur naik juga percaya dengan ini rezim kocak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3271;Demo 299 adalah demo stress frustrasi dan gagal. Tadinya demo itu menjadi demo massal dengan ratusan ribu dan... URL;1;0;0;1;0;0;0;0;1;0;1;0;demo adalah demo stres dan gagal tadinya demo itu menjadi demo massal dengan ribuan ribu dan url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3276;Mau di-Ahok-kan ya?;0;0;0;0;0;0;0;0;0;0;0;0;mau di ahok  ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3284;USER USER USER USER Mereka kan kaum pekok...bawaannya baperan Mulu....KL kata Junjunannya A....ngikut smua,dasar kaum dongo GK pnya pendirian yah....Malu2in in org Islam ajja';1;1;0;1;1;0;0;0;0;0;1;0;pengguna pengguna pengguna pengguna kebodohan bawaannya membawa perasaan mulu kalau kata junjungannya mengikut semua dasar kaum dungu tidak punya pendirian  memalukan pada orang islam saja;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
