Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
USER USER kemana aja sinting WKWKWK';0;1;0;0;0;0;0;0;0;0;0;0;user user mana saja sinting wkwk 
"Gemasatukata dengan mengadobsi budaya kearifan lokal Jambi Seni musik kompangan khas Jambi; USER; USER ; USER ; USER ; USER";0;0;0;0;0;0;0;0;0;0;0;0;gema satu kata dengan adopsi budaya arif lokal jambi seni musik kompangan khas jambi user user user user user
RT USER: USER USER Ruhut tambah gila Tun \xf0\x9f\x98\x81\xf0\x9f\x98\x81';1;1;1;0;0;0;0;0;1;1;0;0;rt user user user ruhut tambah gila tun 
USER Elunya dongo sih.';1;1;1;0;0;0;0;0;1;1;0;0;user kamu dungu sih 
USER Yooo om wajae see gak asing ... yaola merusak nama baik kost mifthakul jannah wkwkkw';0;0;0;0;0;0;0;0;0;0;0;0;user ayo om wajah see tidak asing ya tidak rusak nama baik indekos mifthakul jannah wkwk 
imejin gue sm jebi udh modar ketabrak meteor';0;0;0;0;0;0;0;0;0;0;0;0;imagine aku sama jebi sudah modar tabrak meteor 
USER Kenapa pemain cacat dimasukin.?\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2.\nTeco tolol';1;1;1;0;0;0;1;0;0;1;0;0;user kenapa main cacat masuk teco tolol 
RT USER Nanti rakyat demo bubarkan DPR si jago korupsi;1;0;0;1;0;0;0;0;1;0;0;1;rt user nanti rakyat demo bubar dewan wakil rakyat sih jago korupsi
Kita akan belajar giat, dengan penuh dedikasi, tapi bukan hanya untuk lulus ujian. -3 Idiot';0;0;0;0;0;0;0;0;0;0;0;0;kita akan ajar giat dengan penuh dedikasi tapi bukan cuma untuk lulus uji idiot 
USER USER KO GUA KAMPRET';0;1;0;0;0;0;0;0;0;0;0;0;user user kok aku kampret 
USER USER Hahahha ketauan main medsos tp dungu..dasar kecebong USER';1;1;1;0;0;0;0;0;1;1;0;0;user user haha tahu main media sosial tetapi dungu dasar kecebong user 
Henry pernah tampil di konser amal untuk masyarakat Cina';0;0;0;0;0;0;0;0;0;0;0;0;henry pernah tampil di konser amal untuk masyarakat cina 
USER USER pemuka agama yahudi ra oleh nyambi po?';0;0;0;0;0;0;0;0;0;0;0;0;user user muka agama yahudi ra oleh sambi po 
"Helikopter Berisi WN China Jatuh di Morowali, Sulawesi Tengah; ; Pengen segera 2019 euy... ; Gak sabar #2019GantiPresiden; ;";1;0;1;0;0;0;0;0;1;1;0;0;helikopter isi warga negara cina jatuh di morowali sulawesi tengah ingin segera euy tidak sabar ganti presiden 
Umat Budha juga harus di usir di Indonesia! URL;1;0;0;1;1;0;0;0;0;0;0;1;umat buddha juga harus di usir di indonesia url
USER USER Rezim baru \xf0\x9f\x98\x82 Rumor2 deal';0;0;0;0;0;0;0;0;0;0;0;0;user user rezim baru rumor rumor deal 
Bajingan lu silvy #DebatFinalPilkadaJKT;1;1;1;0;0;0;0;0;1;1;0;0;bajing kamu silvy debat final pilkada jakarta
Shio baekhyun itu Monyet';0;0;0;0;0;0;0;0;0;0;0;0;shio baekhyun itu monyet 
"BPJS, PLN, PERTAMINA NGAKU DEFISIT SEMUA...; ; ANEHNYA PRESIDEN NGAKU HEBAT; ; KALAH SEMUA SAMA TUKANG PISANG YG OMZET TRILIUNAN";1;0;1;0;0;0;0;0;1;1;0;0;badan selenggara jamin sosial usaha listrik negara pertamina aku defisit semua aneh presiden aku hebat kalah semua sama tukang pisang yang omzet triliun
USER Tidak heran, kan aslinya anda burik \xf0\x9f\x91\x8d';1;1;1;0;0;0;0;0;1;1;0;0;user tidak heran kan asli kamu burik 
Jokowi ikut perintah? Baru tau kalo panglima TNI jabatannya pebih tinggi dari presiden makanya bisa perintah presiden. Bodoh mmg tak bertepi;1;1;1;0;0;0;0;0;1;1;0;0;jokowi ikut perintah baru tau kalau panglima tentara nasional indonesia jabat lebih tinggi dari presiden makanya bisa perintah presiden bodoh memang tidak tepi
"Gejala memecah belah ummat islam mulai nampak yg dimotori orang"" lama USER ; USER ; USER ; USER ; USER ; USER ; USER ; USER ; USER ; ; SELAMAT MENIKMATI; #2019GantiPresiden; Kembalika";1;0;0;1;0;0;0;0;1;0;1;0;gejala pecah belah umat islam mulai tampak yang motor orang lama user user user user user user user user user selamat nikmat ganti presiden kembali
USER USER USER USER USER Oh lo ewek mamak lo.. lahhh elo lahir dari hasil inses lo sama mamak lo.. Ihh banci ini gimana sih ? Sampe ibunya di ewek lo.. kelakuan anak haram kayak lo Serem ya?? Sdh jd hatters pemerintah, ter;1;1;1;0;0;0;0;1;0;1;0;0;user user user user user oh kamu ngewe ibu kamu lah kamu lahir dari hasil inses kamu sama ibu kamu ih banci ini bagaimana sih sampai ibu di ngewe kamu laku anak haram kayak kamu seram ya sudah jadi hater perintah ter
Sebelum memasang jepretan atau racun tikus, coba perhatikan, apakah di dalam rumah banyak sisa makanan berserakan atau sampah berceceran? Bila ya, jangan heran kalau tikus-tikus berkeliaran. Tikus masuk ke rumah karena tertarik bau makanan, bukan mau non;0;0;0;0;0;0;0;0;0;0;0;0;belum pasang jepret atau racun tikus coba perhati apakah di dalam rumah banyak sisa makan sera atau sampah cecer bila ya jangan heran kalau tikus tikus liar tikus masuk ke rumah karena tarik bau makan bukan mau non
USER Suka apa lagi nete km';0;1;0;0;0;0;0;0;0;0;0;0;user suka apa lagi nete km 
USER Kristen nusantara juga ada, ada gerejanya malah GKJ (Gereja Kristen Jawa)';0;0;0;0;0;0;0;0;0;0;0;0;user kristen nusantara juga ada ada gereja malah gereja kristen jawa gereja kristen jawa 
USER USER Anjir gue juga lupa sih, kelewatan bener asw jarinya. Sampe gue mute, pokoknya dia sadar gue mute. Uke pokoknya, terakhir jadi Bella kalo ga salah dnnya?';0;1;0;0;0;0;0;0;0;0;0;0;user user anjir aku juga lupa sih lewat benar anjing jari sampai aku mute pokok dia sadar aku mute oke pokok akhir jadi bella kalau tidak salah dnanya 
"USER USER USER USER USER USER USER Kenapa lo emosi? Pe'a. Dasar cebong, \xf0\x9f\x98\x82""";1;1;1;0;0;0;0;0;1;1;0;0;user user user user user user user kenapa kamu emosi pe a dasar kecebong 
Ganyang PKI..ganyang PKI... Ganyang PKI !!!! URL;1;0;0;1;0;1;0;0;0;0;0;1;ganyang partai komunis indonesia ganyang partai komunis indonesia ganyang partai komunis indonesia url
USER Dalam agama Hindu, karma itu artinya perbuatan dalam bahasa sansekerta. Kamu berbuat apapun itu, itu adalah karma yang kamu lakukan, dan harus kamu jalani.';0;0;0;0;0;0;0;0;0;0;0;0;user dalam agama hindu karma itu arti buat dalam bahasa sansekerta kamu buat apa itu itu adalah karma yang kamu laku dan harus kamu jalan 
USER USER Cacat lo ceng';1;1;1;0;0;0;1;0;0;1;0;0;user user cacat kamu ceng 
USER Sudahlah... biarlah itu menjadi sejarah kelam bangsa kita. Yang pasti sekarang harus waspada, jangan sampai antek orba bangkit lagi.';0;0;0;0;0;0;0;0;0;0;0;0;user sudah biar itu jadi sejarah kelam bangsa kita yang pasti sekarang harus waspada jangan sampai antek orde baru bangkit lagi 
USER USER Saya pastikan rezim ini akan memberi apresiasi dibawah kewajaran.';0;0;0;0;0;0;0;0;0;0;0;0;user user saya pasti rezim ini akan beri apresiasi di bawah wajar 
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER NJENG JAHANAM BERISIK COCOT KALEAN';1;1;0;1;0;0;0;0;1;0;1;0;user user user user user user user user user user user user user user user user user anjing jahanam berisik cocot kalian 
"Saat Anies Berbincang dan Shalat Jumat Bersama Erdogan, Warganet: Gubernur rasa Presiden;";0;0;0;0;0;0;0;0;0;0;0;0;saat anies bincang dan salat jumat sama erdogan warganet gubernur rasa presiden 
RT USER USER brati yg milih anies sandi goblok komau dikadalin saracen jelas jelas bajingan kok .. kenak loe ya;1;1;0;1;0;0;0;0;1;0;1;0;rt user user arti yang pilih anies sandi goblok kok mau kadal saracen jelas jelas bajing kok nak kamu ya
dari asing menjadi saling kenal satu sama lain sampai kemudian kembali asing lagi, dan pada akhirnya seolah mendamaikan sesuatu yang salah pada masa itu. semoga tidak kembali ke asing lagi bosku, capek akutu. :(';0;0;0;0;0;0;0;0;0;0;0;0;dari asing jadi saling kenal satu sama lie sampai kemudian kembali asing lagi dan pada akhir olah damai sesuatu yang salah pada masa itu moga tidak kembali ke asing lagi bos lelah aku itu 
RT USER USER USER USER sby gak butuh dijelek2in memang sudah pimpinan kaum bobrok koruptor;1;1;0;1;0;0;0;0;1;0;1;0;rt user user user user susilo bambang yudhoyono tidak butuh jelek jelek memang sudah pimpin kaum bobrok koruptor
USER iyaa di aku masih ngomongin Kristen bell masa';0;0;0;0;0;0;0;0;0;0;0;0;user iya di aku masih bicara kristen bel masa 
USER USER USER USER USER USER USER USER USER USER USER USER Hhhhmmm,,, ini akibatnya jk jadi korban gizi buruk, selalu salah dalam pemahamanny,;0;0;0;0;0;0;0;0;0;0;0;0;user user user user user user user user user user user user hem ini akibat kalau jadi korban gizi buruk selalu salah dalam paham 
"Indonesia dalam cerita; ada anggota DPR yang nunggak bayar listrik.; ada Anggota DPR yg jualan kaos.; Ada anggota DPR yg ingin ganti presiden dg kaos.; ; yg lebih parah lagi Rakyat yg Goblog ingin ganti presidenya dg tagar doang.; sangat lucu dan pantas di";1;1;0;1;0;0;0;0;1;0;1;0;indonesia dalam cerita ada anggota dewan wakil rakyat yang tunggak bayar listrik ada anggota dewan wakil rakyat yang jual kaos ada anggota dewan wakil rakyat yang ingin ganti presiden dengan kaos yang lebih parah lagi rakyat yang goblok ingin ganti presiden dengan tagar doang sangat lucu dan pantas di
Penyelenggaraan pameran Adiwastra Nusantara membuktikan kehadirannya sebagai penggiat produk budaya kreasi Indonesia diterima dan secara konsisten berupaya mengangkat sekaligus...;0;0;0;0;0;0;0;0;0;0;0;0;selenggara pamer adiwastra nusantara bukti hadir bagai giat produk budaya kreasi indonesia terima dan cara konsisten upaya angkat sekaligus 
USER USER Anjing komunis penista Islam!!!';1;1;1;0;1;1;0;0;0;1;0;0;user user anjing komunis nista islam 
USER Presiden polling , menang mimpi dan onani';1;1;1;0;0;0;0;1;0;1;0;0;user presiden poll menang mimpi dan onani 
lu baca bandingkan modal dgn hasil diperpanjang atau tidak dasar antek asing;1;0;1;0;0;0;0;0;1;1;0;0;kamu baca band modal dengan hasil panjang atau tidak dasar antek asing
USER USER USER Bukan milik kampret bodoh pastinya..ga sampe otaknya kampret';1;1;0;1;0;0;0;0;1;0;1;0;user user user bukan milik kampret bodoh pasti tidak sampai otak kampret 
USER Asing aseng aja itu cuma musim aja kali bang. Skg da musim baru lagi yaitu musim plesiran.';0;0;0;0;0;0;0;0;0;0;0;0;user asing asing saja itu cuma musim saja kali bang sekarang dan musim baru lagi yaitu musim plesiran 
USER Ehhhhh BANDOT USER LU MAU KRITIK PAK JOKOWI AMPE MENCRET DARAH IS OK....\nTPI KLO LU HINA, FITNAH... KAMI AKAN AMBIL TINDAKAN.... \nPAK JOKOWI PRESIDEN !!! PEMIMPIN NEGARA... \nLU PEMIMPIN AGAMA TPI SALAH KAPRAH LUUUU';1;1;1;0;0;0;0;0;1;1;0;0;user eh bandot user kamu mau kritik pak jokowi sampai mencret darah be oke tetapi kalau kamu hina fitnah kami akan ambil tindak pak jokowi presiden pimpin negara kamu pimpin agama tetapi salah kaprah kamu 
Astaga. Coba segera kasih foto before-afternya kalo ada, Min USER.;0;0;0;0;0;0;0;0;0;0;0;0;astaga coba segera kasih foto belum telah kalau ada min user 
"""Aku selalu percaya, keadaan asing hanya masalah waktu pasti akan kembali berada di sisi mereka lagi."" -Ryeowook'";0;0;0;0;0;0;0;0;0;0;0;0;aku selalu percaya ada asing cuma masalah waktu pasti akan kembali ada di sisi mereka lagi ryeowook 
USER Ih banci selotipan \xf0\x9f\x98\x82';1;1;1;0;0;0;0;1;0;1;0;0;user ih banci selotipan 
bagai rumah bawah ranah yg indah seorang pendiam dan culun walau dengan bakar besar';0;0;0;0;0;0;0;0;0;0;0;0;bagai rumah bawah ranah yang indah orang diam dan culun walau dengan bakar besar 
"USER USER Saya kirain ada orang yg bisa spi ke bulan naik Onta.\nSetau saya USA &amp; Yahudi kebanyakan pake Otak bukan pake Onta...\xf0\x9f\x98\x82'";1;1;1;0;0;0;0;0;1;1;0;0;user user saya kira ada orang yang bisa spi ke bulan naik unta tahu saya unite state of america yahudi banyak pakai otak bukan pakai unta 
Penolakan ini dilakukan lewat propanda ideologis dgn menyatakan bhw semua manusia adalah sama di hdapan Tuhan baik doi memakai jubah pendeta maupun tidak. Perlawanan ideologis terhadap dominasi spiritual Gereja Katholik ini mencapai puncaknya pd era Refo;0;0;0;0;0;0;0;0;0;0;0;0;tolak ini laku lewat propanda ideologis dengan nyata bahwa semua manusia adalah sama di hadap tuhan baik dia pakai jubah pendeta maupun tidak lawan ideologis hadap dominasi spiritual gereja katolik ini capai puncak pada era repo
Sementara itu USER kerjanya musuhi dakwah Islam & bubarkan HTI..! Rakyat jg berhak lengserkan jokowok tukang pencitraan!!;1;0;1;0;1;0;0;0;0;0;0;1;sementara itu user kerja musuh dakwah islam bubar hati rakyat juga hak lengser jokowi kodok tukang citra 
Ritual Buka Bumi,budaya yg dilakukan oleh masy Polman untuk menyepakati langkah-langkah dan menentukan jadwal turun sawah musim tanam gadu tahun 2018 serta mensyukuri akan hasil panen yang di peroleh #KawalPetani USER;0;0;0;0;0;0;0;0;0;0;0;0;ritual buka bumi budaya yang laku oleh masyarakat politeknik manufaktur negeri bandung untuk pakat langkah langkah dan tentu jadwal turun sawah musim tanam gaduh tahun serta syukur akan hasil panen yang di oleh kawal tani user
USER Wah.. Bangkai kapal kog bisa mengganggu ekosistim dan menjadi sampah utk biota laut, ikan... Ilmu baru ya...';0;0;0;0;0;0;0;0;0;0;0;0;user wah bangkai kapal kok bisa ganggu ekosistem dan jadi sampah untuk biota laut ikan ilmu baru ya 
USER USER Sabarlah..kerajaan sekarang akan laksanakan sati persatu...takkan kawin hari ni besok dapat cicit...contoh kejayaan yang ketara...selain penurunan harga tomato, kerajaan juga telah berjaya menurunkan nilai ringgit dan pelabur asi;0;0;0;0;0;0;0;0;0;0;0;0;user user sabar raja sekarang akan laksana satu satu tidak akan kawin hari nih besok dapat cicit contoh jaya yang tara selain turun harga tomato raja juga telah jaya turun nilai ringgit dan pelabur asi
"USER halaah pak pak ... yang gaduh itu kan cuma org2 spt bpk, skr ya tenang lah lapak udah dikuasai, tinggal bagi2 kue ke sesama gerombolan, kemaren kan pada kelaparan gk dapat apa pun, mau maling pun susah. ; ; rakyat makin parah. ;";0;0;0;0;0;0;0;0;0;0;0;0;user alah pak pak yang gaduh itu kan cuma orang orang seperti bapak sekarang ya tenang lah lapak sudah asai tinggal bagi bagi kue ke sama gerombol kemarin kan pada lapar tidak dapat apa pun mau maling pun susah rakyat makin parah 
"USER USER Itu ustad yg ngentat ngentot pas ""dakwah"" ya? (saya kasi kutipan karena ga yakin itu dakwah betulan apa ngga \xf0\x9f\x98\x82)'";1;1;1;0;0;0;0;1;0;1;0;0;user user itu ustad yang ngentot ngentot pas dakwah ya saya kasih kutip karena tidak yakin itu dakwah betul apa tidak 
Setya Novanto lebih kebal dari Madara kayaknya kalo entar 'mati' juga tinggal edotensei lagi :(;1;0;1;0;0;0;0;0;1;1;0;0;setya novanto lebih kebal dari madara kayak kalau nanti mati juga tinggal edo tensei lagi 
RT USER USER USER 7. Era baru pemerintahan Jokowi menjanjikan akan menyelesaikan kasus ini. Namun semua hanya tipuan;1;0;0;1;0;0;0;0;1;0;1;0;rt user user user era baru perintah jokowi janji akan selesai kasus ini namun semua cuma tipu
USER USER HMM NTAB YUMMY, PASUTRI KURANG2iN NGENTOD NYA, INGET PUASA, KALO KJADIAN JGN MLS2AN KERAMAS';0;1;0;0;0;0;0;0;0;0;0;0;user user hem mantap enak pasang suami istri kurang kurang ngentot nya ingat puasa kalau jadi jangan malas malas keramas 
USER USER yaelah lu lihatnya film G30S PKI trus buat rujukan \xf0\x9f\x98\x80\nlu baca buku Manai Sophiaan \njudulnya Kehormatan Bagi yg Berhak \n\nbiar lu melek politik siapa itu Suharto \nBanyakin baca bukan posting gambar kartun biar nda;0;0;0;0;0;0;0;0;0;0;0;0;user user yaelah kamu lihat film gera september partai komunis indonesia terus buat rujuk kamu baca buku manai sophiaan judul hormat bagi yang hak biar kamu melek politik siapa itu soeharto banyak baca bukan post gambar kartun biar tidak
Kenapa USER bicaranya sesuatu yg remeh temeh spt masalah kalajengking krn belio tau oposisinya spt USER itu pasti nyinyir jd stress dan stroke sendiri...krn emang dosen ga laku...bacot gede hasil karya ga ada... bahkan anak asuhnya mayor dungu;1;1;0;1;0;0;0;0;1;0;1;0;kenapa user bicara sesuatu yang remeh temeh seperti masalah kalajengking karena dia tau oposisi seperti user itu pasti nyinyir jadi stres dan strok sendiri karena memang dosen tidak laku bacot besar hasil karya tidak ada bahkan anak asuh mayor dungu
USER USER Kalo anda mliat agama mayoritas yg slalu mrasa ttindas dan traniaya... Brti anda sdh nyampe di Indonesia. !!;1;0;0;1;1;0;0;0;0;0;1;0;user user kalau kamu lihat agama mayoritas yang selalu rasa tindas dan aniaya arti kamu sudah sampai di indonesia 
USER Gua kaga pernah ngomong kasar, paling goblok doang';0;0;0;0;0;0;0;0;0;0;0;0;user aku tidak pernah bicara kasar pal goblok doang 
USER Bertahun2 di katain cebong,jokodok,pki,kafir,dongo, santai aja tuh...knp musti panik ya si doi di panggil kampret? \xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;1;0;0;0;0;0;1;1;0;0;user tahun tahun di ejek kecebong jokowi kodok partai komunis indonesia kafir dungu santai saja itu kenapa harus panik ya sih dia di panggil kampret 
jdi gni skrg intinya ORANG KAYA DAN ELIT GAK MENJAMIN TANGAN DAN MULUT BERPENDIDIKAN JG !MENDINGAN GUE YG KATANYA UDIK,KAMPUNGAN,SAMPAH TP MSH PNYA OTAK BUAT MIKIR !';1;1;0;1;0;0;0;0;1;0;1;0;jadi begini sekarang inti orang kaya dan elite tidak jamin tangan dan mulut didik juga lebih baik aku yang kata udik kampung sampah tetapi masih punya otak buat pikir 
PapaMintaKetuaFraksi rakyat mau nya setya novanto keluar dari dpr bukan di pecat dari ketua dpr percuma saya di pecat dan masih ada di dpr;1;0;1;0;0;0;0;0;1;1;0;0;bapak minta ketua fraksi rakyat mau nya setya novanto keluar dari dewan wakil rakyat bukan di pecat dari ketua dewan wakil rakyat percuma saya di pecat dan masih ada di dewan wakil rakyat
USER x sangka sebodoh itu pemikiran seorang wanita islam. jijik noks';1;1;1;0;1;0;0;0;0;1;0;0;user x sangka bodoh itu pikir orang wanita islam jijik oke 
USER USER Biadab tuh oknum aparat keparat';1;1;0;1;0;0;0;0;1;0;1;0;user user biadab itu oknum aparat keparat 
USER USER Sesama cebong tdk akurrr';1;1;1;0;0;0;0;0;1;1;0;0;user user sama kecebong tidak akurrr 
"Yaelah yang kaya begini mah gak tahan lama. Netijen alam sana tuh dulu giliran gue laporin ke jyp bilangnya ""maaf kak aku masih labil"" ""aku masih kecil kak jangan laporin aku"". Isinya anak smp penganut oppa is mine yang udah berani ngatain perek segala macem.'";0;1;0;0;0;0;0;0;0;0;0;0;yaelah yang kaya begini mah tidak tahan lama warganet alam sana itu dulu gilir aku lapor ke jyp bilang maaf kakak aku masih labil aku masih kecil kakak jangan lapor aku isi anak sampai anut oppa be milik yang sudah berani maki perek segala macam 
USER USER USER USER USER Wkwk najis gua milih uke juga liat2 dlu kali';0;1;0;0;0;0;0;0;0;0;0;0;user user user user user wkwk najis aku pilih oke juga lihat lihat dulu kali 
trs kl ada bacot bacot di grup, kl dia udh ngomong, pasti pada setuju semua';0;1;0;0;0;0;0;0;0;0;0;0;terus kalau ada bacot bacot di grup kalau dia sudah bicara pasti pada tuju semua 
dukungan kepada Polri dlm melawan berita hoax, issu sara dan ujaran kebencian serta mendukung Polri utk mensukseskan Pilkada Serentak 2018 Aman dan damai;0;0;0;0;0;0;0;0;0;0;0;0;dukung kepada polisi republik indonesia dalam lawan berita hoaks isu sara dan ujar benci serta dukung polisi republik indonesia untuk sukses pilih kepala daerah serentak aman dan damai
pak USER perlu melanjutkan rencana USER untuk menyeret USER ke pengadilan HAM PBB ! URL;1;0;1;0;0;0;0;0;1;1;0;0;pak user perlu lanjut rencana user untuk seret user ke adil ham pbb url
USER USER Laporin juga Alisa Wahid yg menyamakan teroris Budha Myanmar dgn FPI;1;0;1;0;0;0;0;0;1;1;0;0;user user lapor juga alisa wahid yang sama teroris buddha myanmar dengan front bela islam
Inggrid Widjanarko Mengabdikan Hidup untuk Seni, Budaya dan ... - Poskotanews;0;0;0;0;0;0;0;0;0;0;0;0;inggris widjanarko abdi hidup untuk seni budaya dan pos kota news
USER USER Padahall sdh dipake juga 1000 trilyun buat nyicil hutang2 rejim sebelumnya.';0;0;0;0;0;0;0;0;0;0;0;0;user user padahal sudah pakai juga triliun buat cicil utang utang rejim belum 
"Kami Bangsa Indonesia, Suku Batak Toba, dan kami akan melestarikan Budaya kami Batak Toba.; ; Cerita anak rumahbelajarsianjurmulamula";0;0;0;0;0;0;0;0;0;0;0;0;kami bangsa indonesia suku batak toba dan kami akan lestari budaya kami batak toba cerita anak rumah ajar si anjur mula mula
USER USER Ini bukan tentang mayoritas atau minoritas. Tapi masalah konsep. Sependek pengetahuan saya, tdk ada perintah dlm kitab suci kristen, budha, hindu yg melarang memilih pemimpin, atau teman, atau pegawai, diluar agama mereka.';0;0;0;0;0;0;0;0;0;0;0;0;user user ini bukan tentang mayoritas atau minoritas tapi masalah konsep pendek tahu saya tidak ada perintah dalam kitab suci kristen buddha hindu yang larang pilih pimpin atau teman atau pegawai di luar agama mereka 
USER USER USER USER USER USER Dr dulu ...gak pernah beresss looo .., segitu nafsunya mau jd Presiden ..!!!!\nTunjukin prestasi looo ...!!!! \nBukan kelicikan looo ..!!!! \nBiar rakyat menilai ..!!!!!\n#rakyatpintar;1;0;1;0;0;0;0;0;1;1;0;0;user user user user user user dari dulu tidak pernah beres lo begitu nafsu mau jadi presiden tunjuk prestasi lo bukan kelici lo biar rakyat nilai rakyat pintar
USER Tanya amin rais.. Dulu dia yg bikin kacau dan nyuruh reformasi. Pilkada salah satu hasilnya.;1;0;1;0;0;0;0;0;1;1;0;0;user tanya amin rais dulu dia yang bikin kacau dan suruh reformasi pilih kepala daerah salah satu hasil 
kristen sdh di tapir2in diharam-haramin !!;1;0;0;1;1;0;0;0;0;0;1;0;kristen sudah di kafir kafir haram haram 
#Pemimpinkafir kepada ulama saja berani menghardik, apalagi kepada Anda rakyat biasa. #tolakpemimpinkafir #stopkriminalisasiulama;1;0;1;0;1;0;0;0;0;1;0;0; pimpin kafir kepada ulama saja berani hardik apalagi kepada kamu rakyat biasa tolak pimpin kafir stop kriminalisasi ulama
\xe2\x80\x9cYang kedua saya lihat juga bagus jambanisasi tadi, membikin jamban-jamban keluarga kurang lebih 2 juta per jamban tadi baru dikerjakan di 30 KK, 30 jamban. Ini juga membangun sebuah sanitasi yang baik bagi keluarga, kesehatan lingkungan di ka;0;0;0;0;0;0;0;0;0;0;0;0;yang dua saya lihat juga bagus jamban tadi buat jamban jamban keluarga kurang lebih juta per jamban tadi baru kerja di kakak jamban ini juga bangun buah sanitasi yang baik bagi keluarga sehat lingkung di kakak
Suara ngoroknya kek kambing bandot coba. Kirain ada yg lg pake gergaji mesin malem2 atau suara dr masjid tp ngga jelas bilang apa (secara gue budeg kan) eh pas keluar kamar ternyata.. hahaha';0;1;0;0;0;0;0;0;0;0;0;0;suara orok seperti kambing bandot coba kira ada yang lagi pakai gergaji mesin malam malam atau suara dari masjid tetapi tidak jelas bilang apa cara aku budek kan eh pas keluar kamar nyata haha 
Masih yakin ini president? #2019GantiPresiden WAJIB!! USER USER gimana pendapat USER mohon pencerahannya prof;1;0;1;0;0;0;0;0;1;1;0;0;masih yakin ini presiden ganti presiden wajib user user bagaimana dapat user mohon cerah prof
USER Niiih Sih Congor Onta_bego atao Goblok yaaa.... mau juga suara Congor Onta luuu dalam hal ini di Corong ke Polri___\nJaaaaaaaaaanCuuuuuuuuuuk';1;1;1;0;0;0;0;0;1;1;0;0;user nih sih mulut unta bego atau goblok ya mau juga suara mulut unta kamu dalam hal ini di corong ke polisi republik indonesia jancuk 
USER USER USER USER USER USER USER Duh lu goblok ya. Itu si nur sugik itu ngmg dalam acara apa? Ahok dlm acara apa? Emang ahok pernah ngmg ngentad ngentod jancok2? Yg ngasik ahok gelar siapa? A;1;1;1;0;0;0;0;0;1;1;0;0;user user user user user user user aduh kamu goblok ya itu sih nur sugik itu bicara dalam acara apa ahok dalam acara apa memang ahok pernah bicara ngentot ngentot jancuk jancuk yang pagi ahok gelar siapa a
Bukan saja pemilik Abu Tours itu pendonor dana utk 212, ternyata pendukung Anies-Sandi. Rakyat DKI seharusnya prihatin gubernur mrk berhubungan dgn laknat Abu Tours yg menelan 96.000 korban dgn total penipuan Rp1.8T atau 16.439 tahun menabung Rp30rb sehari;0;0;0;0;0;0;0;0;0;0;0;0;bukan saja milik abu tour itu donor dana untuk nyata dukung anies sandi rakyat daerah khusus ibukota harus prihatin gubernur mereka hubung dengan laknat abu tour yang tel korban dengan total tipu rp t atau tahun tabung rp rb hari
RT USER: Liat video ini pasti kontol langsung ngaceng expresinya bikin kagak nahan serasa pengen crottttt URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user lihat video ini pasti kontol langsung ngaceng ekspresi bikin tidak tahan serasa ingin crot url
USER Dah kau tanya aku jawab lah hahahaha dah tu kau ingat aku bisu? Tau orang bisu romen macam mana??!! Tapi aku rasa banyak guna tangan lah, nak apa tunjuk je macam beli kuih raya \xf0\x9f\x98\x82\xf0\x9f\xa4\x94';0;0;0;0;0;0;0;0;0;0;0;0;user sudah kamu tanya aku jawab lah haha sudah itu kamu ingat aku bisu tau orang bisu roman macam mana tapi aku rasa banyak guna tangan lah nak apa tunjuk saja macam beli kuih raya 
"RT USER: Suciwati Munir: ""Saya Enggak Percaya Sama Jokowi Bisanya Ngomong Doang."" URL URL";1;0;1;0;0;0;0;0;1;1;0;0;rt user suciwati munir saya tidak percaya sama jokowi bisa bicara doang url url
lalu kepung YLHBI bubarkan HTI Iluni UI dstnya... URL;1;0;0;1;1;0;0;0;0;0;0;1;lalu kepung yayasan lembaga bantu hukum indonesia bubar hati ikat alumni universitas indonesia oi dan terus url
"USER Hoax...; Kodok...; Biawak....; meroket...; sekop...; Bangsat...; Karbitan...; Munafik...; ; #2019GantiPresiden; #2019PresidenBaru; ; #2019TenggelamkanJokowiKesungaiSiak";1;1;0;1;0;1;0;0;0;0;1;0;user hoaks kodok biawak roket sekop bangsat karbitan munafik ganti presiden presiden baru tenggelam jokowi ke sungai siak
Kalo ada kuli cina nya, Usir segera, tenaga kerja indonesia yg nganggur banyak URL;1;0;0;1;0;1;0;0;0;0;0;1;kalau ada kuli cina nya usir segera tenaga kerja indonesia yang anggur banyak url
USER Nah itu dia....hadeh rejim amatir!!!,*muakmuakmuak* ingin segera 2019, ingin segera #2019GantiPresiden;1;0;0;1;0;0;0;0;1;0;1;0;user nah itu dia aduh rejim amatir muak muak muak ingin segera ingin segera ganti presiden
USER Yg makar omonganmu zon suka adu domba dan bawa nama islam ,agama pegangan hidup seseorang jgn sok suci kamu zon lambemu ndoweh banyak bacot';1;1;1;0;0;0;1;0;0;1;0;0;user yang makar omong zon suka adu domba dan bawa nama islam agama pegang hidup orang jangan sok suci kamu zon mulut dower banyak bacot 
