Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
"Panglima Santri USER yang selalu Menghormati Para Ulama ð???; ; #CakiminTheNextWapres ; #JOIN2019";0;0;0;0;0;0;0;0;0;0;0;0;panglima santri hormat ulama cak imin wakil presiden gabung
RT USER USER Jangan tertipu oleh kepolosan USER . Rezim anti islam. Politic_ID;1;0;1;0;1;0;0;0;0;1;0;0;tipu polos rezim anti islam politik id
USER USER USER Nih kacung nya aseng bunyi \xf0\x9f\x91\x86';1;1;1;0;0;0;0;0;1;1;0;0;kacung asing bunyi
Ganyang PKI ... rakyat Indonesia mendukung!!! URL;1;0;0;1;0;1;0;0;0;0;0;1;ganyang partai komunis indonesia rakyat indonesia dukung uniform resource locator
Aye senang banget dengan melihat foto ini... Kemesraan Presiden Jokowi dengan Ulama;0;0;0;0;0;0;0;0;0;0;0;0;aye senang banget lihat foto nyanyi mesra presiden jokowi ulama
USER Kapan tuh si BEJAT CABUL USER balik ? Pengecut si Onta itu ye...';1;1;1;0;0;0;0;1;0;1;0;0;bejat kabul kecut onta iya
maaf hati aku bukan noob kau sakit kan mcm mna sekali pun tetap masih gagah berdiri senyum seperti biasa..';0;0;0;0;0;0;0;0;0;0;0;0;maaf hati noob sakit gagah senyum
Ini kantor apa tempat pembuangan sih?\nAnjirr bau bangke bgt,,,, bgstt!';1;1;0;1;0;0;0;0;1;0;1;0;nyanyi kantor buang anjir bau bangkai banget bangsat
maju lu sini babi USER';1;1;1;0;0;0;0;0;1;1;0;0;maju babi
ahok tuding lurah nakal manfaatkan pasukan oranye;0;0;0;0;0;0;0;0;0;0;0;0;ahok tuding lurah nakal manfaat pasu oranye
RT USER ..hehh wo.. jika rakyat masih susah nape si ZON malah minta para temen DPR baru ? .. situ masih waras kan wo ? ga makan micin kan ?;1;0;1;0;0;0;0;0;1;1;0;0;eh oi rakyat susah zon teman dewan wakil rakyat situ waras oi makan micin
Solo - Sby.... 10 jam??? Katrok bin udik soalnya lbh parah dari 25 Thn yll....';0;1;0;0;0;0;0;0;0;0;0;0;susilo bambang yudhoyono jam kampung bin udik parah lie lie
Subhanallah... Gubernur rasa presiden. Ga kaya presiden rasa walkot.ð???;0;0;0;0;0;0;0;0;0;0;0;0;subhanallah gubernur presiden kayak presiden wali kota
USER USER USER ga sipit sich g kaya lilyana yg wah ampe gempar seantero.';0;0;0;0;0;0;0;0;0;0;0;0;sipit kayak lilyana gempar antero
USER Rezim anti islam! Tumbangkan 2019!;1;0;1;0;1;0;0;0;0;0;0;1;rezim anti islam tumbang
RT USER: USER Gw lebih setuju kalau DPR yang di bubarkan;1;0;0;1;0;0;0;0;1;0;0;1;gue tuju dewan wakil rakyat bubar
Para pembajak agama ada di semua agama. Bahkan agama Yahudi yg eksklusif itu pun konon dibajak oleh bangsa Kazhar. Betapa mudahnya membajak agama yg bersifat inklusif, dimana siapapun berhak masuk agama tsb?;1;0;0;1;0;0;0;0;1;0;1;0;bajak agama agama agama yahudi ekslusif konon bajak bangsa kazhar betapa mudah bajak agama sifat inklusif hak masuk agama
USER \xe2\x80\x9cMas cocok kalo bawa pisang. Kaya monyet.\xe2\x80\x9d ujarnya lalu menjulurkan lidah.';0;1;0;0;0;0;0;0;0;0;0;0;mas cocok bawa pisang kayak monyet julur lidah
USER YAAAELAAAAAA manusia babi dasar';1;1;1;0;0;0;0;0;1;1;0;0;yaaaelaaaaaa manusia babi dasar dasar
Waspadailah para pembajak agama ini. Mereka membuat kita berdosa dengan beragama.;0;0;0;0;0;0;0;0;0;0;0;0;waspada bajak agama nyanyi kitd dosa agama
USER Tidak cukup hanya wanita yg baik,bagaimana kalau wanita cacat tapi baik ? Yg dicari baik,cantik dan pintar !';0;0;0;0;0;0;0;0;0;0;0;0;wanita wanita cacat cari cantik pintar
USER Aseng baik banget huhuhu \xe2\x9d\xa4';0;0;0;0;0;0;0;0;0;0;0;0;asing banget huhu
USER Ya bani taplak dkk \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84';1;1;0;1;0;0;0;0;1;0;1;0;bani taplak kawan kawan
USER Speaker Parlimen Hutan Rimba yg speaker dia adalah Ungka, jadi Ahli2 Yang Berhormat yg ikut Kepala Monyet ( Parti Beruk2 Nyanyuk ) adalah Kera2 yg tak cukup makan ikut jela. \n\nParlimen Malaysia UmnoBN = Parlimen Hutan Rimba Taman Negara';1;1;0;1;0;0;0;0;1;0;1;0;speaker parlemen hutan rimba speaker ungka ahli hormat kepala monyet beruk nyanyuk kera makan parlemen malaysia umnobn parlemen hutan rimba taman negara
Twit/Ritwit DPP #PDIPerjuangan:;0;0;0;0;0;0;0;0;0;0;0;0;twit tweet dasar kena pajak partai demokrasi indonesia juang
syarat Calon Wakil Presiden Jokowi 2019 mendatang yg di ajukan PPP, salah satunya adalah, tetap menjaga Narasi besar Bangsa Indonesia, bahwa Indonesia selalu dipimpin Oleh pengabungan Narasi Nasionalis-Agamis, atau Agamis-Nasionalis. #Romahurmuziy;0;0;0;0;0;0;0;0;0;0;0;0;syarat calon wakil presiden jokowi aju ppp shalat jaga narasi gede bangsa indonesia indonesia pimpin gabung narasi nasionalis agam agam nasionalis romahurmuziy
"Dongkrak bonus dr dealer ga enak amat ya kek ngerakit""...\n.\n.\n.\n.\nPengen beli dongkrak (buaya)'";0;0;0;0;0;0;0;0;0;0;0;0;dongkrak bonus dealer enak kayak rakit beli dongkrak buaya
USER ini aku bicarain sma swasta katolik krn sekolahku dulu gini\n(-) spp mahal, daftar ulang setiap naik kelas dan harus bayar lagi\n\n(+) disiplin, guru niat ngajar, bersih pake banget, fasilitas oke banget, kantin/kafe susananya enak';0;0;0;0;0;0;0;0;0;0;0;0;nyanyi bicara swasta katolik sekolah spp mahal pt ulang kelas bayar disiplin guru niat ajar bersih pakai banget pakai oke banget kantin kafe susananya enak
USER Iyup saya juga khawatir.\n\nBukan karena trust yg hilang sehingga warga menjadi apatis maupun trust warga yg meningkat sehingga warga percaya 100% kepada Pemprov.\n\nSaya khawatir karena hal itu akan menyebabkan Pemprov DKI bekerja sendiri m;0;0;0;0;0;0;0;0;0;0;0;0;iya also khawatir percaya hilang orang apatis percaya orang tingkat orang percaya perintah provinsi khawatir perintah provinsi daerah khusus ibukota kerja
USER Yelah tapi katolik church punya la. Haha.';0;0;0;0;0;0;0;0;0;0;0;0;iya katolik gereja haha
Katanya sahabat tapi dibelakang kayak tai';1;1;1;0;0;0;0;0;1;1;0;0;sahabat kayak tai
"Barusan ada sodara yang jarang ketemu mampir ke rumah anterin undangan. Basa basi dikit sebentar terus tetiba bilang ""ana kurusan sih. sakit?"" Gw langsung ""he. Emang makannya dikit."" Terus dia bilang ""oh."" \n\nKalo ku sekarang gendut nanti dibilang ""ana";0;0;0;0;0;0;0;0;0;0;0;0;barusan saudara jarang ketemu mampir rumah undang basa basi sebentar bilang kurus sakit gue langsung makan bilang oh ku gendut bilang
Ini orang udah tolol nyolot lagi';1;1;1;0;0;0;0;0;1;1;0;0;nyanyi orangutan tolol solot
USER USER dasar tolol.';1;1;1;0;0;0;0;0;1;1;0;0;dasar tolol
USER USER USER Celengnya tereak2 cebong tolol. Padahal celeng lbh dungu, nih buktinya. \n\n2019 kita ganti presiden yuk\nSetuju bang, tp siapa gantinya? \nTolol masih nanya, kita cari dulu koplak. \nO gitu ya bang. \n\nNah, klo kt roc;1;1;0;1;0;0;0;0;1;0;1;0;celeng reak cebong tolol celeng dungu bukti kitd ganti presiden yuk tuju bang ganti tolol kitd cari kocak gedor kitd batu
"bocah pada ngajak nongton galapremiere, ane tanye pelmnye ape? 'Pengabdi Setan' kate doi pade~\n\nane kire dikibulin; egataunye beneran dong brengsek! :)) URL";0;1;0;0;0;0;0;0;0;0;0;0;bocah ajak tonton gala premiere film abdi setan kate pakde kire kibul eh tau berengsek uniform resource locator
USER ngomong ama silit';0;1;0;0;0;0;0;0;0;0;0;0;bicara silit
gerombolan yang bergabung di partai sinting indonesia (psi) mayoritas pendukung penista islam AHOK LAKNATULLAH URL;1;1;0;1;0;0;0;0;1;0;1;0;gerombol gabung partai sinting indonesia psi mayoritas dukung nista islam ahok locator laknatullah uniform resource
RT USER: #RETWEET \nYg lagi viral...Video mesum marion jola indonesia idol\n\n#horny #memek #colmek #colokmemek #jembut #memekbece\xe2\x80\xa6';0;1;0;0;0;0;0;0;0;0;0;0;tweet video virus mesum marion jola indonesia idol rangsang memek colok memek colok memek jembut memek becek
Founder perkataan crush ni memang brengsek';1;1;1;0;0;0;0;0;1;1;0;0;naksir berengsek
USER Salah nya kenapa di rezim SBY perpanjang kontrak freeport sampai 2040? Il';0;0;0;0;0;0;0;0;0;0;0;0;shalat rezim susilo bambang yudhoyono kontrak freeport il
Kamu bilang Gue Bangsat?..\nMatamu Ambleg kuwi..\nOtaknya dipake..\nBaca pelan lalu ditafsirkan Maksud Gue Apa..\nNdasmu Amoh Kuwi mbangsat\xc2\xb2 ne wong liyo \nKaton Goblok mu..\nDurung Pinter Medsosan Ngablak ndisiti.. URL;1;1;1;0;0;0;1;0;0;1;0;0;bilang gue bangsat mata amblek otak pakai baca pelan tafsir maksud gue ndasmu amoh bangsat nyanyi orang lie katon goblok mu pintar media sosial ngablak seragam resource locator
USER Ce hayu masuk dong mbikoz tanpa ada orang tionghoa di Indonesia, pertempuran Sepanjang di Jawa Timur tida akan muluz hingga hampyr menggulingkan belanda wadidaw agak berkualitas twit ini';0;0;0;0;0;0;0;0;0;0;0;0;ce ayo masuk mbikoz orangutan tionghoa indonesia tempur jawa timur mulus guling belanda kualitas twit suami
USER bukan banci tapi bener-bener banci';1;1;1;0;0;0;0;1;0;1;0;0;banci banci
Nasehat Ulama kpd Elit Politik yg sombong dan angkuh serta rasa memiliki Negara ini , padahal titipan dari Allah Swt .;0;0;0;0;0;0;0;0;0;0;0;0;nasehat ulama elit politik sombong angkuh milik gatra nyanyi titip allah subhanahu wa taala
RT USER Ngawur...sembarang aja Pansus hanya menghambat KPK utk penyelidikan teman2nya yg koruptor bubarkan DPR yg sarang koruptor;1;0;0;1;0;0;0;0;1;0;0;1;ngawur sembarang panitia khusus hambat komisi berantas korupsi review lidi teman koruptor bubar dewan wakil rakyat sarang koruptor
Astaghfirullohal'aziim tlg diingatkn aj jgn sampai #musyrik #SalamBudaya #SpiritGN #Sragen #Yogyakarta #haram #aGama;0;0;0;0;0;0;0;0;0;0;0;0;astagfirullahal azim tolong musyrik salam budaya semangat gebyar nusantara sragen yogyakarta haram agama
"USER Gw merasa bego lu jwb begitu mulu --""'";0;1;0;0;0;0;0;0;0;0;0;0;gue bego mulu
USER USER Gakmau berdua doang, kaya lesbi.';0;0;0;0;0;0;0;0;0;0;0;0;doang kayak lesbi
Ambik course graphic design tapi bergaya semacam pergi class macam budak fashion\n\nYaa setan budek takkan aku nak pakai baju tidur pergi class hanat.\nYe tahu designer takda masa tapi aku ada masa untuk appearance aku noted that\n\nMaju lu sini anjing';1;1;1;0;0;0;0;0;1;1;0;0;ambil kursus desain grafis gaya pergi kelas budak mode setan budek nak pakai baju tidur pergi kelas banat iya industri desainer tampil review catat maju anjing
Presiden USER hadiri Milad PMII. selamat ultah PMII ~ USER USER USER USER #2019TetapJokowi #Jokowi2Periode #JokowiDuaPeriode #JokowiMembangunIndonesia;0;0;0;0;0;0;0;0;0;0;0;0;presiden hadir milad gera mahasiswa islam indonesia selamat ulang gera mahasiswa islam indonesia differences jokowi jokowi periode jokowi doa periode jokowi bangun indonesia
Apa Yg Ingin Di Persenjatai Itu Sebuah Bukti Bahwa Yg Anti Pemerintah Berpaham Komunis..?Terlalu Dangkal Bukti Lu Med USER;1;0;1;0;0;0;0;0;1;1;0;0;senjata buah bukti anti perintah paham komunis dangkal bukti med
Gue punya hipotesis klo nama asli kerajaan Padjadjaran itu Vadjadjaran. Secara kan kerajaan Hindu jadi ada corak-corak India gitu pake V. Hipotesis lho...';0;0;0;0;0;0;0;0;0;0;0;0;gue hipotesis nama asli raja padjadjaran padjadjaran operasi raja hindu corak corak india pakai v hipotesis lo
USER iya, tdi cacad';0;0;0;0;0;0;0;0;0;0;0;0;iya cacat
Jatim anti berita Hoax Pilkada Aman dan Damai;0;0;0;0;0;0;0;0;0;0;0;0;jawa timur anti berita hoax pilih kepala daerah aman damai
Ulama Purwakarta Sebut Bupati Dedi Mulyadi Raja Syirik;1;1;1;0;1;0;0;0;0;1;0;0;ulama purwakarta bupati dedi mulyadi raja syirik
USER USER USER USER Kasih tau sama si USER ah... Supaya jangan banyak cocot yang tidak berguna.';1;1;1;0;0;0;0;0;1;1;0;0;kasih tau ah cocot
RT USER: USER Saya juga sebel kalo ada yg ngeroko sambil naik motor, yakan kadang engap kalo ditutup terus apalagi macet\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;also kesal rokok motor iya kadang pengap tutup less
Buat apa munafik, gak ada untungnya.. Jujur lebih baik dan mulia kok. #ASM';0;0;0;0;0;0;0;0;0;0;0;0;munafik untung jujur mulia asm
USER Jadi ingat iblis ketika manusia diciptakan SM Allah.';0;0;0;0;0;0;0;0;0;0;0;0;iblis manusia cipta allah
"USER USER Fiksi itu bersifat imajiner atau naratif ; Dlm Fiksi/imajinasi tak ada hukumnya Wajib Percaya, jd blh percaya blh tidak sesuai narasi pemikiran masing2 orang.; ; Dlm Agama hukumnya wajib percaya pd Firman Nya dlm Kitab Suci.; ; Jd y";0;0;0;0;0;0;0;0;0;0;0;0;fiksi sifat imajiner naratif hearts fiksi imajinasi hukum wajib percaya percaya sesuai narasi pikir orangutan hearts agama hukum wajib percaya firman hearts kitab suci iya
USER USER dehhh lg lg dia congor ban serep plonga plongo....politusi kutu kupret';1;1;1;0;0;0;0;0;1;1;0;0;deh congor larang serep plonga plongo politis kutu kupret
Fuyyyyyoooo babi laaa mindfuck sial dah ada dalam kepala otak aku terfikir perkara jijik ni. Fuck';1;1;1;0;0;0;0;0;1;1;0;0;fuyyyyyoooo babi laaa mindfuck sial hearts kepala otak pikir perkara jijik cinta
Masalah dunia dan masalah nafsu ya kang USER . Kata2 kok bersayap kayak burung hantu. URL;0;0;0;0;0;0;0;0;0;0;0;0;dunia nafsu kang sayap kayak burung hantu seragam resource locator
Ibnu Mubarak pernah memiliki tetangga seorang yahudi.\nnamun ia selalu lebih dahulu memberi makan tetangganya itu sebelum anak- anaknya sendiri.bahkan ia selalu memberi pakaian padanya sebelum memberi pakaian anak-anaknya.';0;0;0;0;0;0;0;0;0;0;0;0;ibnu mubarak milik tetangga orang yahudi besarbesaran pt karya cipta putra makan tetangga anak anak besarbesaran pakai pakai anak anak
USER Yg milih cebong kyai. Cebong seprt abu janda al kampret';1;1;1;0;1;0;0;0;0;1;0;0;pilih cebong kiai cebong abu janda al kampret
Lu yg goblok, lu nnton gak acara ny semalam? Gak ad beliau mengatakan islam fiksi, mana ad bukti video ny? Lu islam atau kafir ? kalau islam kebangetan lu fitnah sesama muslim kalau kafir gue gak heran;1;1;1;0;1;0;0;0;0;1;0;0;goblok nonton acara malam beliau islam fiksi bukti video islam kafir islam banget fitnah muslim kafir gue heran
"Kata dalam pendapat bisa macam2 artinya. ulama A tafsirnya ini, ulama B tafsirnya itu. Makanya gue nanya ke banyak orang yg gue anggap paham. Guru ngaji temen gue juga gue tanyain. Cuma, karena ada banyak tafsir, jangan ambil yg enaknya aja.. ð???ð???; ; Yes, in";0;0;0;0;0;0;0;0;0;0;0;0;hearts arti ulama buah tafsir nyanyi ulama b tafsir gue orangutan gue anggap paham guru aji teman gue also gue tafsir ambil enak iya
A orang yang suka ke konser-konser, sedikit boros.;0;0;0;0;0;0;0;0;0;0;0;0;orangutan suka konser konser boros
RT USER: USER Manggilnya jgn pelan2 mbak cebong budek smua\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;0;1;0;0;1;0;0;0;1;0;panggil pelan mbak cebong budek
Alhamdulillah Pak USER dekat lagi dengan ulama. Sering silaturahmi ke pesantten. Tiga tahun silam Pak JKW jarang ke pesantren. Bahkan ke ulama yang berseberangan, gak mau bertemu. Ada apa ya;0;0;0;0;0;0;0;0;0;0;0;0;alhamdulillah ulama silaturahmi pesantren silam jokowi jarang pesantren ulama berangan temu
Menyerang Islam mestilah dilakukan oleh orang Islam. Ini berlaku sekian lama orang Islam yang menyerang Islam akan dipelihara oleh Kafir sepertimana Salman Rushdie lelaki Islam yang disimpan di UK sehingga diangkat dengan tinggi oleh negara bukan Islam.;0;0;0;0;0;0;0;0;0;0;0;0;serang islam mesti laku orangutan islam nyanyi laku sekian orangutan islam serang islam pelihara kafir salman rusdhi lelaki islam simpan unite kingdom angkat negara islam
USER USER USER USER USER USER USER USER USER USER USER USER bangsad lu nan, marah ni gue';1;1;1;0;0;0;0;0;1;1;0;0;bangsat nan marah gue
"USER USER Om ini di tangkep jg g y? Klo dosen usu j di tangkap,klo om ini nggak berarti ""sontoloyo"".\n#2019GantiPresiden'";1;1;1;0;0;0;0;0;1;1;0;0;om nyanyi tangkap also iya dosen usu j tangkap om nyanyi arti sontoloyo ganti presiden
Sendu gila rasa';0;0;0;0;0;0;0;0;0;0;0;0;sendu gila
USER Kyulkyung visualnya edan.';0;1;0;0;0;0;0;0;0;0;0;0;kyulkyung visualisasi edan
Jawapos: Saat Paul Pogba Selebrasi Gol, Terdengar Tiruan Suara Monyet URL;0;0;0;0;0;0;0;0;0;0;0;0;jawa pos paul pogba selebrasi gol dengar tiru suara monyet uniform resource locator
Jadi Ahok dipenjara hanya karena mengutip kisah fiksi ??;0;0;0;0;0;0;0;0;0;0;0;0;ahok penjara kutip kisah fiksi
USER mama aku islam papa aku kristen aku krislam hehe kelar perkara';0;0;0;0;0;0;0;0;0;0;0;0;mama islam papa kristen kristen islam hehe selesai perkara
Botol fans gapunya otak kali ya, dongo nya kelewatan\xf0\x9f\x98\x8f';1;1;0;1;0;0;0;0;1;0;1;0;botol fan otak kali dongok
"Heran sama xl, lancar terus sinyalnya sklinya buka ml lgsg lag bajingan :( &lt;&gt;'";1;1;0;1;0;0;0;0;1;0;1;0;heran xl lancar sinyal buka ml langsung lag bajing lt
RT USER: Goblok kok rauwisuwis ... #NakalBolehGoblokJangan URL;0;1;0;0;0;0;0;0;0;0;0;0;goblok selesai selesai nakal goblok seragam resource locator
USER USER USER Babi sipit banci pake akun fake, lebih hina dari babi bahkan';1;1;1;0;0;0;0;1;0;1;0;0;babi sipit banci pakai akun palsu hina babi
USER Gausa diingetin dong kampret luh :(((';0;1;0;0;0;0;0;0;0;0;0;0;kampret
Alquran hanya kitab sampah beraroma darah & air mani Bung Tifatul;1;1;0;1;1;0;0;1;0;0;1;0;alquran kitab sampah aroma darah udara mani tifatul
USER Wkwk masa?\n\nWkwk nanti yerin jadi kotaro, sipit jd pengasuhnya ya ^-^';0;0;0;0;0;0;0;0;0;0;0;0;wkwk wkwk yerin kotaro sipit asuh
USER DPR itu kaum botol alias bodoh bin tolol, otak isinya cuma gimana caranya bisa dapet duit Bancakan';1;1;0;1;0;0;0;0;1;0;1;0;dewan wakil rakyat kaum botol alias bodoh bin tolol otak isi duit bancak
"HOAX....saling ancam KPK &amp; DPR..tangkap menangkap kalian ORANG DPR gak malu malunya ya ! saling ancam BUBARKAN DPR itu lebih baik?";1;0;0;1;0;0;0;0;1;0;1;0;hoaks ancam komisi berantas korupsi amp dewan wakil rakyat tangkap tangkap orangutan dewan wakil rakyat malu malu ancam bubar dewan wakil rakyat
Eh bodoh la porn acc JANGAN FOLLOW!!!!!!!!!';0;1;0;0;0;0;0;0;0;0;0;0;eh bodoh porno acc follow
"ooo diganti lagi libur lebaran; 13 - 21; diubah 11 - 20; sama aja.. pasca lebaran nya dikurangi..; masa hari senin harus balik; tgl 18 + 2 hari dijalan kalo ga macet = tgl 20; sama aja itu bego !! ; H + 2 Bakal menumpuk; presiden bego..";1;1;1;0;0;0;0;0;1;1;0;0;ooo ganti libur lebaran ubah pasca lebaran ring senin tanggal jalan less tanggal bego h tumpuk presiden bego
USER apaan si anjir receh bgt gua';0;1;0;0;0;0;0;0;0;0;0;0;anjir receh banget gue
Saya suka video USER URL A Way Out - Kolaborasi 2 Idiot Kabur Dari Penjara';0;0;0;0;0;0;0;0;0;0;0;0;suka video uniform resource locator jalan kolaborasi bodoh kabur penjara
USER Iyah ngewe ajh yuuk';0;1;0;0;0;0;0;0;0;0;0;0;ngewe ayo
KPK ?? Bubarkan !!!;1;0;0;1;0;0;0;0;1;0;0;1;komisi berantas korupsi bubar
USER USER Ini orang pasti lupa bayar karyawan nya jangan bacot';1;1;1;0;0;0;0;0;1;1;0;0;nyanyi orangutan lupa bayar karyawan bacot
Siapapun gubernur dan presidennya, rakyatnya, ya kitaÂ² juga...;0;0;0;0;0;0;0;0;0;0;0;0;gubernur presiden rakyat kitd also
USER Mukidinya si KAFIR.';1;1;1;0;0;0;0;0;1;1;0;0;mukidinya kafir
USER Kalau di Inggris dokter2nya demo justru karena ingin menyelamatkan NHS. Mereka minta kedatangan dokter2 baru asing - India - tidak dipersulit';0;0;0;0;0;0;0;0;0;0;0;0;inggris dokter demo selamat nhs dokter asing india sulit
Dalam PP baru itu, pemerintah menegaskan ketentuan bahwa pemegang Izin Usaha Pertambangan (IUP) dan Izin Usaha Pertambangan Khusus (IUPK) yang sahamnya dimiliki oleh asing untuk melakukan divestasi saham sampai 51 persen secara bertahap. #Freeport51';0;0;0;0;0;0;0;0;0;0;0;0;hearts pp perintah pegang izin usaha tambang izin usaha tambang izin usaha tambang khusus izin usaha tambang khusus saham milik asing review laku divestasi endal persen operasi tahap freeport
"Beda tingkat Intelektualitasnya, meskipun bertemu dengan orang yang sama.; #2019GantiPresiden";1;0;1;0;0;0;0;0;1;1;0;0;beda tingkat intelektualitasnya temu orangutan ganti presiden
Lengserkan jokowi krn dia bukan saja telah banyak melanggar ketentuan perundang-undangan,tapi juga tak becus kelola negara;1;0;1;0;0;0;0;0;1;0;0;1;lengser jokowi langgar undang undang also becus kelola gatra
Lu kn juga si raja ones eh ð???ð???ð???ð???;0;0;0;0;0;0;0;0;0;0;0;0;also raja eh
Bertemu Ulama Jabar, Presiden Jokowi mengajak para ulama untuk ikut serta bersama pemerintah menyejukkan suasana menjelang pilkada serentak (10/4/18);0;0;0;0;0;0;0;0;0;0;0;0;temu ulama jabar presiden jokowi ajak ulama review perintah sejuk suasana jelang pilih kepala daerah serentak
Mantaaap DM dekat sama Banser bang USER;0;0;0;0;0;0;0;0;0;0;0;0;pesan langsung mantap baris serba bang
RT USER Krn partai-partai pembuat gaduhnya oposisi tdk berhenti membuat gaduh... Jaman SBY mereka diam krn korupsi aman..;1;0;0;1;0;0;0;0;1;0;1;0;partai partai gaduh oposisi henti gaduh jaman susilo bambang yudhoyono diam korupsi aman
"Timses Pasangan Calon Pilgub Jatim 2018 Apresiasi Debat Kandidat;";0;0;0;0;0;0;0;0;0;0;0;0;tim sukses pasang calon pilih gubernur jawa timur apresiasi debat kandidat
teriak-teriak Pancasila, koar-koar NKRI HARGA MATI, tetapi MENOLAK film G-30-S PKI diputar ulang. Situ bunglon apa antek komunis?;1;1;1;0;0;1;0;0;0;1;0;0;teriak teriak pancasila koar koar negara republik indonesia harga mati tolak film si partai komunis indonesia putar ulang situ bunglon antek komunis
USER USER USER Eh cebong dongok, goblok, importir2 aja, jasa ya jasa aja nggak Ada negara importir yg maji, bukan gak Ada negara yg pndptn Dari jasa nggak maju, beda tolol!';1;1;1;0;0;0;0;0;1;1;0;0;eh cebong dungu goblok importir jasa jasa gatra importir maji gatra jasa maju beda tolol
USER USER USER USER USER USER Anjir mikirnya ngocok ya :(';0;1;0;0;0;0;0;0;0;0;0;0;anjir pikir kocok
Jika seseorang mengatakan kepadamu karena km terlalu serakah, sehingga dia selalu menyepelekan apa yang sedang km kerjakan dan tidak menghargai hasil kerja kita, padahal apa yang sudah kita kerjakan butuh waktu, ide, ketelitian, keterampilan dan itu semu;0;0;0;0;0;0;0;0;0;0;0;0;orang km serakah sepele km kerja harga hasil temu kerja kitd kitd kerja butuh ide teliti terampil semu
USER Bener2 POLITIKUS BUSUK luh ZONK !!!\nPak USER , Mending disuruh DIAM dulu nih congor jongosnya bapak karena semakin banyak ngomong saya semakin yakin elektabilitas bapak semakin nyungsep dan orang makin gak simpati sama bapak...';1;1;1;0;0;0;0;0;1;1;0;0;politikus busuk kera benah suruh diam congor jongos bicara elektabilitas nyungsep orangutan simpati
USER USER USER Buru hapus pollower elo cebong keburu orang lihat..bejad elo\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;1;0;0;0;0;0;1;1;0;0;buru hapus cebong keburu orangutan lihat bejat
"oke kita tunggu bang jafar nya USER , Insya Allah USER mau jadi saksi ; dan warga nu siap mengawal";0;0;0;0;0;0;0;0;0;0;0;0;oke kitd tunggu bang jafar insya allah saksi orang nu
Agus silvy Tukang Fitnah DebatFinalPilkadaJKT;1;0;1;0;0;0;0;0;1;1;0;0;agus silvy tukang fitnah debat pilih kepala daerah jakarta
USER USER Rayap mah makanin kayu pea kunyuk wkwk';0;1;0;0;0;0;0;0;0;0;0;0;rayap makan kayu peang kunyuk wkwk
USER sama halnya dengan cina di indonesia dong .. PO AN TUI malah gabung kompeni buat membunuh pribumi ..;1;0;0;1;0;1;0;0;0;0;1;0;cina indonesia po buah tui gabung kompeni bunuh pribumi
USER Ah. Kaga weekend ini? Tai emang';0;1;0;0;0;0;0;0;0;0;0;0;ah pekan suami tai
"USER geng messi kntl. tapi rapopo deng, biar #Icardi &amp; #Lautaro cepet nyetel.'";1;1;0;1;0;0;0;0;1;0;1;0;geng messi kontol deng biar icardi amp lautaro cepat setel
RT USER: Ruhut: Jangan2 Prabowo pernah stroke\nFadhli Zon: Jangan2 Ruhut gila..... :) #ILCPrabowoMenyerang';0;1;0;0;0;0;0;0;0;0;0;0;ruhut prabowo stroke fadli zon ruhut gila indonesia acara klub prabowo serang
"Saat #2019GantiPresiden &amp; #2019TetapJokowi kedua kubu saling caci, perkataan gak enak pun di lontarkan seperti Goblok, Tolol, Dungu, bego apalah. Yailah udah menjadi budaya aje yakkkk.'";0;1;0;0;0;0;0;0;0;0;0;0;ganti presiden amp differences jokowi kubu caci enak lontar goblok tolol dungu bego iya budaya yakkkk
Atas tuduhan MUI? Mengoplos? Mudah dibantah, Islam Oplosan lbh berbahaya USER DPR: Proses Hukum Pengurus Gafatar!;1;0;0;1;1;0;0;0;0;0;1;0;differences tuduh majelis ulama indonesia oplos mudah ban islam oplos bahaya dewan wakil rakyat proses hukum urus gera fajar nusantara
Presiden USER meminta agar Sistem Perizinan Berusaha Terintegrasi Secara Online atau Online Single Submission bisa segera diterapkan baik di Kementerian, di tingkat Provinsi, di tingkat Kabupaten, di tingkat Kota. (Mus) #ElshintaItuAkurat USER;0;0;0;0;0;0;0;0;0;0;0;0;presiden sistem izin usaha integrasi operasi online online tunggal aju terap menteri tingkat provinsi tingkat kabupaten tingkat kota mus elshinta akurat
Bodo amat bego.';1;1;1;0;0;0;0;0;1;1;0;0;bodoh bego
"Buzzer parpol pada sibuk naiking rating parpolnya. \n\nLiberal, syiah &amp; komunis sibuk jualan sekte agamanya. \n\nCebi sibuk jualan junjungannya 2 periode. \n\nBani Jamban masih sibuk muja2 Napi transparan. \n\nSebagian besar lalai akan ""waktu""'";1;1;0;1;1;0;0;0;0;0;1;0;buzzer partai politik sibuk peringkat partai politik liberal syiah amp komunis sibuk jual sekte agama cebi sibuk jual junjung periode bani jamban sibuk muja napi transparan gede lalai
