Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Great scores Ã°ÂÂÂÃ°ÂÂÂ» Let's Makes score more and more and defeats MALAYSH*T. #ShameOnYouMalaysia #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017 pic.twitter.com/LjH2ny6pUR;0;1;0;0;0;0;0;0;0;0;0;0;skor  hebat biar buat skor makin banyak dan kalah malaysia sial pada anda malaysia 
USER Boleh deh nangkring asal jangan nangkring di pohon ya nanti susah bedain kamu sama kunti';0;0;0;0;0;0;0;0;0;0;0;0;guna boleh  nangkring asal jangan nangkring di pohon  nanti susah beda kamu sama kunti
Evi Layanto siswi SD Katolik Karya Yosef Kelas 6B, 1983, istrinya Ronaldo Pardede yang sah.';0;0;0;0;0;0;0;0;0;0;0;0;evi layanto siswi sekolah dasar katolik karya yosef kelas b bicara ronaldo pardede  sah
"Kegiatan Kanit Binmas Polsek Singojuruh dalam rangka cipta kondisi aman dan kondusif jelang Pilkada..klik disiniÃ°???; ;";0;0;0;0;0;0;0;0;0;0;0;0;giat kanit bina masyarakat polisi sektor kerja khusus dalam kondisi aman dan kondusif jelang pilih kepala daerah klik di sini
"USER /kepeluk dari belakang; senyum/ mau apa hm? /rasain jarinya masuk mainin memek/ mhh /elusin tangannya/'";0;1;0;0;0;0;0;0;0;0;0;0;guna peluk dari belakang senyum mau apa saja rasa jari masuk main memek  elusi datang
Ã¢ÂÂWe live in a kleptocracy, not a democracyÃ¢ÂÂ - Important piece on Indonesia's money politics by Ã¢ÂÂ¦ USERÂÂ©  #indonesiaelection  https://reut.rs/2D7simxÃÂ ;1;0;1;0;0;0;0;0;1;1;0;0;kita hidup dalam kleptokrasi bukan bagi penting demokrasi tentang politik uang indonesia oleh guna indonesia milu
USER USER USER USER USER Lalu anda ingin menyebutnya kafir menggunakan logikanya surat alkafirun dari ustad tengku zul?? Tafsirnya mana itu??';0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna guna lalu kamu ingin izin kafir guna logika surat al kafirun dari ustad tengku zul tafsir mana itu
"Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu (21/4) #SebaBaduy2018; Ã°???Sabtu 21 April 2018";0;0;0;0;0;0;0;0;0;0;0;0;warga badui telah selesai ingat tradisi seba di pendopo perintah kabupaten lebak akan temu kembali dengan gubernur banten wahidin halim hari ini sabtu seba baduy sabtu april 
RT USER: Ku dah padah eh, even kau bodo bulak curang pun dgn ompuan ya. Nya still maok kau. Segal sayang eh. Kau bodo sikpande hrgai\xe2\x80\xa6';1;1;1;0;0;0;0;0;1;1;0;0;rt guna aku sudah padah  bahkan kamu bodoh bulak senang  dengan ompu   masih mau kamu segal sayang  kamu bodoh sikpande harga
"Sukses USER ; 1. Sukses Prestasi ; 2. Sukses Administrasi ; 3. Sukses Pelaksanaan ; 4. Sukses Ekonomi ; 5. Sukses Menjadi warisan dan kebanggaan bagi generasi selanjutnya.; Cc. USER USER USER ; #AsianGames2018";0;0;0;0;0;0;0;0;0;0;0;0;sukses guna sukses prestasi sukses administrasi sukses laksana sukses ekonomi sukses jadi waris dan bangga untuk generasi lanjut guna guna guna asi game 
Wah keren bang ulasanya.. Mantap.. Lanjjutkan perjuanganmu membela rakyat lemah nan kecil.. Lengserkan jokowi;1;0;1;0;0;0;0;0;1;0;0;1; keren bang reviewnya mantap lanjut juang rakyat lemah nan kecil lengser jokowi
USER USER USER USER engga sama sekali. ga nista kok nder, karna hidup tanpa yadong itu bagai sayur tanpa garam. HAMBAR\n\nwkwkwkwk';0;0;0;0;0;0;0;0;0;0;0;0;user user user user tidak sama sekali tidak nista  nder karena hidup tanpa iya  itu bagai sayur tanpa garam hambar 
"Part 5; ""Sebentar, Pak Rocky. Saya berusaha memahami kata-kata Anda, tapi kali ini saya sebagai orang Islam tak bisa terima bahwa kitab suci saya, Al-Qur'an,dianggap sebagai fiksi. Padahal saya merasakan sendiri kalau Al-Qur'an itu fakta. Terjadi pada kehi";0;0;0;0;0;0;0;0;0;0;0;0;bagi desak pak rocky saya tantang kata kata kamu tapi kali ini saya bagai orang islam tidak bisa terima buku suci saya al qur dan anggap bagai fiksi
USER USER Kne jaga hati pemimpin kafir harbi kau ka??';0;0;0;0;0;0;0;0;0;0;0;0;guna guna lutut jaga hati pimpin kafir harbi kamu kakak
USER wah bisa alay juga lu hyung, gua kira hidup lu nista ternyata alay juga';0;1;0;0;0;0;0;0;0;0;0;0;guna  bisa alay juga kamu hyung aku kira hidup kamu nista nyata alay juga
\xe2\x84\xa2Tomohon juga merupakan pusat pembelajaran agama Kristen dan Katolik. Ada tempat khusus untuk berdoa dan meditasi yang disebut Bukit Kasih, sebuah tempat suci yang indah dan tenang.\xc2\xae \n\n#TomohonInternationalFlowerFestival';0;0;0;0;0;0;0;0;0;0;0;0;tomohon juga rupa pusat ajar agama kristen dan katolik ada tempat khusus untuk ajar dan ajar  sebut bukit terima kasih tempat suci  indah dan tenang tomohon festival bunga internasional
GA NGERTI LAGI BANGSAT SHE HAS THE WHOLE AUDACITY NGEBILANGIN PJM CAPER HELLO THEY LITERALLY A SOULMATE WHO THE HELL ARE YOU BBBBBBITCDJAJ kth would probably shove your face if ya throw a single fuck about his bestfriend r u dumb,,,,;1;1;1;0;0;0;0;0;1;1;0;0;tidak erti lagi bangsat dia milik seluruh berani untuk cari perhati  mereka benar benar orang soulmate siapa kamu  kth mungkin akan dorong wajah kamu jika kamu lempar satu bercak tentang sahabat kamu kamu bodoh
Bangsat memek! RT  USER: jancuk lo RT  USER: keeper indon BAPUK! PONDAN! GAY! fuck indon bout lasers or whatever it is. go home!;1;1;0;1;0;0;0;1;0;0;1;0;bangsat memek rt guna jancuk kamu rt user keeper indonesia bapuk pondan gay cinta indonesia bout laser orang lie itu pulang
USER Sama kk\nDari sd udh di rasis in aku\nKrn aku batak dan kristen\nPas baru2 di jawa ampun dah, manggil gw aja pake nama adat. Itu baru yg adat belum yg masalah agama.\nTapi sekarang udh agak jarang kaya gitu sih\nJadi aku cuma bisa nyaranin s;0;0;0;0;0;0;0;0;0;0;0;0;user sama kakak dari sekolah dasar sudah di ra di aku karena aku batak dan kristen pa baru di jawa ampun si
USER Ketahuan kan kalo bima+ apk idiot. \xf0\x9f\x98\x81 URL;1;1;0;1;0;0;1;0;0;0;1;0;guna tahu  jika bima apakah idiot url
during ramadan there are no evil or setan but israel still do what they do i guess israel is setan plus evil or i dont have to guess;1;1;0;1;0;0;0;0;1;0;1;0;lama bulan ramadhan tidak ada orang jahat jahat tapi israel masih laku apa  mereka laku saya kira israel adalah setan tambah orang jahat saya tidak perlu tebak
USER Bacot apanya, gue ngulang perkataan gue gegara lu budek';1;1;1;0;0;0;1;0;0;1;0;0;guna bacot apa aku ulang kata aku gara gara kamu budek
Hang buat event majlis berbuka puasa. Tapi hang tak puasa. Bangkai.';1;1;1;0;0;0;0;0;1;1;0;0;hang buat acara majlis buka puasa tapi hang tidak puasa bangkai
RT  USER: Somewhere out there, FPI, HTI, & MUI members are secretly watching Miss World on RCTI.;0;0;0;0;0;0;0;0;0;0;0;0;guna rt suatu tempat di luar sana depan bela islam hizbut tahrir indonesia majelis ulama indonesia anggota diam diam tonton miss dunia di rajawali citra televisi indonesia
Bodoh banget sihh..\nUdah tahu gak bakalan di jawab!\nMalah tanya terus..\xf0\x9f\x98\x93\xf0\x9f\x98\xa5\nBodoh apa goblok itu sodaraan ya.\nYasudah lah.. Nama juga hidup..\nMakasih yaa';0;1;0;0;0;0;0;0;0;0;0;0;bodoh banget  sudah tahu tidak akan di jawab balik tanya terus bodoh apa goblok itu saudara 
Cina bukit ajak membawang yall \xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;cina bukit ajak bawang yel
"again, I'm so pissed off why isn't the mainstream media showing all this?? sebok cakap pasal Texas shooting and labelled it as ""domestic terrorism"" bagai , beh yahudi x habes2 attack org Islam tu bkn terrorist. bodoh bangsat  https://twitter.com/BirdsOfJannah/status/1160591323780587520ÃÂ Ã¢ÂÂ¦";1;1;0;1;1;0;0;0;0;0;1;0;lagi saya sama sama kesal kenapa bukan medium arus utama  tunjuk semua tembak sebok cakap artikel texas ini dan nama bagai terorisme domestik bagai  yahudi x habis habis serang orang islam itu bukan teroris bodoh bangsat
"Ã¢??..Reog Ponorogo di acara Badan Karantina Ikan &amp; Pengendalian Mutu (BKIPM) KKP.; ; Indahnya seni budaya Nusantara,; Karya &amp; karsa tradisi bangsa,; Mesti dirawat,; Mewujudkan kebudayaan yg berkepribadian..Ã¢??; ; #BulanBaktiKIPM2018 USER USER";0;0;0;0;0;0;0;0;0;0;0;0;reog ponorogo di acara badan karantina ikan kendali mutu badan karantina ikan kendali mutu dan aman hasil ikan kkp indah seni budaya senior nusantara karya karsa tradisi bangsa harus urai rancang  pribadi musim bakti kipm guna
Presiden Tegaskan Pentingnya Publikasi untuk Asian Games 2018 USER.newsIDN #asiangames2018 #jokowi #indonesia;0;0;0;0;0;0;0;0;0;0;0;0;presiden tegas penting publikasi untuk asi game guna newsidn asi game indonesia
RT USER-cari000 Memang sengaja di matikan makanya pemerintah kekinian impor rakyat dr cina utk gantikan rakyat indonesia.;1;0;0;1;0;0;0;0;1;0;1;0;guna rt cari memang sengaja di mati makanya perintah kini penting dari cina untuk ganti rakyat indonesia
Miris, GP ga belajar dari kasus Ahok.;1;0;1;0;0;0;0;0;1;1;0;0;miri gp tidak ajar dari kasus ahok
USER intinya pas kampanye koar2 akan mnghentikan tp skarang melanjutkan dgn mnrbitkan pergub baru...munafik km pnts dblg KAMPRETOS';1;1;1;0;0;0;0;0;1;1;0;0;guna inti pa kampanye koar koar akan kembali tetapi sekarang tuju oleh gubernur baru munafik km layak bilang kampret
i never like this thing called Ã¢ÂÂprankÃ¢ÂÂ. kampungan  https://twitter.com/kegblgnunfaedh/status/1204203056973271041ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0;saya tidak pernah suka hal ini sebut prank kampung
Dulu dia yang takut aku tinggalkan dia last last dia yang tinggalkan aku babi apa';0;1;0;0;0;0;0;0;0;0;0;0;dulu dia  takut aku pulang dia  akhir dia  lepas aku babi apa
Israel, you're setan. Serious talk!;1;1;0;1;0;0;0;0;1;0;1;0;israel kamu setan bicara serius
"Ada yang tak pakai tudung, tapi bagi nasihat tentang agama atau hal baik?; ; Dengarlah nasihat walau dari seorang pelacur, ambil yang baik dan buang yang buruk. Hitam tak semestinya kotor. Putih tak semestinya bersih.";0;0;0;0;0;0;0;0;0;0;0;0;ada  tidak pakai tudung tapi bagi nasehat tentang agama atau hal baik dengar nasehat walau dari orang lacur ambil  baik dan buang  buruk hitam tidak mesti kotor putih tidak mesti bersih
USER Aku nyanyiin. Nanti aku nyanyi lingsir wengi buat kamu ya, Iyo the Kunti.';0;0;0;0;0;0;0;0;0;0;0;0;guna aku nyanyi nanti aku nyanyi lingsir malam buat kamu  iya si kunti
USER iya udah liat. gedek banget anjir sama bapanya';0;1;0;0;0;0;0;0;0;0;0;0;guna iya sudah lihat gedek banget anjir sama bapak
"Buat gue yang culun gini aja bisa nyampe sini, pasti semua orang bisa. Yg penting ada bekal mimpi, minat &amp; ketrampilan.'";0;0;0;0;0;0;0;0;0;0;0;0;buat aku  culun begini saja bisa sampai di sini pasti semua orang bisa  penting ada bekal mimpi penting ketrampilan
Ibnu Mubarak pernah memiliki tetangga seorang yahudi.\nnamun ia selalu lebih dahulu memberi makan tetangganya itu sebelum anak- anaknya sendiri.bahkan ia selalu memberi pakaian padanya sebelum memberi pakaian anak-anaknya.';0;0;0;0;0;0;0;0;0;0;0;0;ibnu mubarak pernah punya tetangga yahudi namun ia selalu beri makan tetangga itu belum anak anak pulang sendiri ia selalu beri pakai belum beri pakai anak
Dengan tuduhan Cina membawa Flakka ke Indonesia utk merusak generasi muda Indonesia.;1;0;0;1;0;1;0;0;0;0;1;0;dengan bayar cina bawa flakka ke indonesia untuk rusak generasi muda indonesia
Let's make this simple. While the UK is tolerant & accepting by & large,we expect you to assimilate in a spirit of integration & compromise into our national identity. If you cannot then your only option is to leave en masse as we are 'munafik' & infidels to you. This is our UK.;0;0;0;0;0;0;0;0;0;0;0;0;ayo buat kompilasi sederhana ini raja satu terima cara luas kami harap anda untuk asimilasi dalam semangat integrasi kompromi ke dalam identitas nasional kami jika anda tidak bisa maka satu satu pilih anda adalah tinggal dan cara massal karena kami adalah kafir munafik bagi anda ini adalah kami britania raya
USER Geblek itu jg jt apaan';0;1;0;0;0;0;0;0;0;0;0;0;guna geblek itu juga juta sial
FUCK This Rest of wolrd Campaign Bangsat, I must be hard word to won this match, the match should not be draw, is this what called is fair. I think it's not fair ÃÂ°ÃÂ¸ÃÂÃÂÃÂ°ÃÂ¸ÃÂÃÂ, please help all of your fans and then your fans not leave this game thanks sir  USER  pic.twitter.com/afIZODA32y,,,,;0;1;0;0;0;0;0;0;0;0;0;0;persetan sisa kampanye bangsrd poni saya harus sulit untuk menang tanding ini tanding tidak boleh seri apakah ini sebut adil saya pikir itu tidak adil tolong bantu semua gemar anda dan kemudian kipas anda tidak tinggal main ini terima kasih sir guna
"when you kill a kaafir, does it occur to you that he is created by our creator??

how about protesting against Quran verses which declares killing of kaafir, munafik, gay, lesbians, blasphemours, islam renouncers etc... 

what you say?";0;0;0;0;0;0;0;0;0;0;0;0;ketika anda bunuh orang kafir tidak pikir oleh anda bahwa ia cipta oleh cipta kita bagaimana jika protes ayat ayat alquran  nyata bunuh kafir munafik lesbian gay hujat nista agama islam dll apa  anda kata
RT USER Bubarkan DPR BUBARKAN.. SAVEKPK;1;0;0;1;0;0;0;0;1;0;0;1;guna rt bubar dewan wakil rakyat bubar simpan komisi berantas korupsi
USER USER USER USER USER Si rosa ini kok mukanya tugu peringatan kenapa nggak batu nissan.. yg gentle dong, nggak apa2 juga kaum cebong';1;1;1;0;0;0;1;0;0;1;0;0;guna guna guna guna  rosa ini  muka tugu ingat mengapa tidak batu nissan  lembut  tidak apa apa juga kaum kecebong
USER USER Soalnya dia budek kaya bolot Om... \nTuuh, kuping nya kotor seperti hatinya....';1;1;1;0;0;0;1;0;0;1;0;0;guna guna soal dia budek kaya bolot om itu kuping  kotor seperti jamin
Prabowo makin panik. \nPrabowo makin membabi buta. \nSerang siapa saja. \nElite politik dikatakan goblog dan bermental maling.\nKritik tdk ada konsep. Kritik tdk terarah.';0;1;0;0;0;0;0;0;0;0;0;0;prabowo makin rumit prabowo makin babi buta serang siapa saja elit politik tanya goblok dan mental maling kritik tidak ada konsep kritik tidak arah
Fuck off,berengsek lah!!;0;1;0;0;0;0;0;0;0;0;0;0;persetan berengsek 
"Petamina Rugi ; Garuda Rugi ; PLN rugi ; KAI rugi ; Dan banyak lagi BUMN yg harusnya untung malah devisit tapi masih ada pihak yg tanpa sungkan bilang Jokowi presiden hebat. giliran anaknya bisnis pisang goreng omsetnya Triliunan mereka percaya ..dungu ;";1;1;0;1;0;0;0;0;1;0;1;0;pertamina untung garuda untung usaha listrik negara untung untung dan untung lagi badan usaha milik negara  harus undung malah devisit tapi masih ada pihak  tanpa sungkan ihat jokowi presiden lebih baik buru bisnis pisang goreng omzet triliun mereka percaya dungu
Ohh god. Dia kata sex once a week tu normal??!! What the fuck! You not even married yet la bangsat!!!,,,,;1;1;1;0;0;0;0;0;1;1;0;0; tuhan dia kata seks minggu sekali itu normal apa apa kau bahkan belum meni bangsat
USER USER pake cara PKI memberangus lawan politik nya';0;0;0;0;0;0;0;0;0;0;0;0;guna guna dapat pilih partai komunis indonesia berangus lawan politik
menurutku pintu sorga ada yaitu pintu sorga yang asli dan pintu hatimu modusbanget;0;0;0;0;0;0;0;0;0;0;0;0;turut pintu surga ada pintu surga  asli dan pintu hati modus banget
Habis lebaran gajah;0;0;0;0;0;0;0;0;0;0;0;0;habis lebaran gajah
Prepare, the morons coming RT  USER: #LIVE Terdengar 'Sweeping Cina, Sweeping Kafir, ...  http://tmi.me/1fizCEÃÂ ;0;1;0;0;0;0;0;0;0;0;0;0;siap orang orang bodoh datang rt guna hidup dengar menang cina sapu kafir
Even Prof JE. sahetapy said bullshit to SBY's corruption speech! :-O;0;1;0;0;0;0;0;0;0;0;0;0;bahkan prof saja sahetapy kata omong kosong kepada susilo bambang yudhoyono pidato korupsi o
#PDIPerjuanganMenang Dengan menekan perusahaan tambang dgn target proyek yang impossible, lalu dilelang murah pada antek Cina. NTB contoh kasus. PDIP mau menang? Dasar bajingan';1;1;0;1;0;0;0;0;1;0;1;0;partai demokrasi indonesia juang menang dengan menang usaha tambang dengan target proyek  mustahil lalu lelang murah di antek cina nusa tenggara barat contoh kasus partai demokrasi indonesia juang mau menang dasar bajing
Padahal menikah tidak se-sederhana ituÃ¢?Â¹Ã¯Â¸? masa cuma mau biar Ã¢??cepet halalÃ¢?? aja? Gimana dengan masalah ekonomi?atau perbedaan pendapat?kedewasaan dalam menyikapi masalah?Ã¢?Â¹Ã¯Â¸?;0;0;0;0;0;0;0;0;0;0;0;0;padahal meni tidak  sederhana itu masa depan hanya biar cepat halal saja masalah ekonomi atau masalah dewasa dalam sikap masalah
((. Man, y'all bucin goblok, zorn is another level-_,,-;1;1;0;1;0;0;0;0;1;0;1;0;man iya semua budak cinta goblok zorn adalah level lie
HTI done. Next FPI please..;0;0;0;0;0;0;0;0;0;0;0;0;hizbut tahrir indonesia laku lanjut sila bela islam
\xe2\x80\x9cSaya lihat juga bagus jambanisasi tadi, membikin jamban-jamban keluarga kurang lebih Rp2 juta per jamban,\xe2\x80\x9d tutur Presiden seraya menambahkan pembangunan sanitasi baik bagi keluarga dan kesehatan lingkungan di kampung.';0;0;0;0;0;0;0;0;0;0;0;0;saya lihat juga bagus jamban tadi buat jamban jamban keluarga kurang lebih rp juta per jamban tutur presiden seraya tambah bangun sanitasi baik untuk keluarga dan sehat lingkung di kampung
Biasakan mencari sumber berita yang jelas. Ini saya bantu kasih link, website resmi yang membangun bandaranya. Perencanaan memang udah lama, tapi groundbreaking dimulai 2016 oleh Jokowi.;0;0;0;0;0;0;0;0;0;0;0;0;biasa cari sumber berita  jelas ini saya bantu terima link situs resmi  bangun bandara rencana memang sudah lama tapi groundbreaking mulai oleh jokowi
USER as clara\n- anak pinter\n- dongo\n- paling koplak\n- cantik tapi idot :(\n- gatau malu \n- urat malu putus\n- butt dia muka nya imut bgt';1;1;1;0;0;0;1;0;0;1;0;0;guna bagai clara anak pintar dungu pal cantik tapi cantik tidak tahu malu urat malu putus butt dia muka  imut banget
RT USER saat AR sehat saja jd calon presiden dia dipukul oleh SBY apalagi jelang pikun atau malah sdh pikun;1;0;1;0;0;0;0;0;1;1;0;0;guna rt saat ini sehat saja jadi calon presiden dia pukul oleh susilo bambang yudhoyono apalagi jelang pikun atau malah sudah pikun
"you cheat all times 'cause you can't do well at any sport, 
go ahead! ask mum or dad to help change your nappy #malaysia #ShameOnYouMalaysia";1;0;0;1;0;0;0;0;1;0;1;0;kamu curang tiap saat karena kamu tidak bisa laku dengan baik di olahraga apa saja sila tanya mum orang ayah untuk bantu ganti popok malaysia kamu pada kamu malaysia
Monyet Turun ke Pemukiman Warga Cibadak Sukabumi-URL;0;0;0;0;0;0;0;0;0;0;0;0;url turun ke mukim warga cibadak sukabumi url
Begitulah Pak jika seseorang sudah mengidap paranoid kayak bapak ini, semua ditangkap;1;0;1;0;0;0;0;0;1;1;0;0;begitu pak jika orang sudah idap paranoid kayak bapak ini semua tangkap
USER Berarti fix ...elu dungu chic.';1;1;1;0;0;0;0;0;1;1;0;0;guna arti baik kamu dungu chic
SARACEN kejahatan besar Yang Direncanakan Mendagri harus membatalkan kemenangan Pasangan Anies Sandi karena menggunakan Jasa SARACEN;1;0;0;1;0;0;0;0;1;0;1;0;saracen jahat besar  tuju menteri dalam negeri harus batal menang pasang anies sandi karena guna jasa saracen
And by that, people actually believe that  USER was cheating.  USER on the other side, enjoys all the fame and attention from his fans.  USER is a good President, he was told with a lot of bullshit, and he didn't even pay attention to it and keeps on working.;0;1;0;0;0;0;0;0;0;0;0;0;dan pada saat itu orang orang benar benar percaya bahwa guna tipu guna di sisi lie nikmat semua tenar dan perhati dari guna gemar adalah presiden  baik dia diberitahu dengan banyak omong kosong dan dia bahkan tidak perhati dan terus kerja
Usir cina dri nkri Wni keturunan cina diskrening dulu;1;0;0;1;0;1;0;0;0;0;0;1;usir cina dari negara asosiasi republik indonesia negara indonesia indonesia skrining dulu
"USER USER USER USER Gini umat islam di bodohi pake kata fiksi. Dan alasan salman rusdhi mbuat ""the santanicverse"" berasal pembodohan seperti ini. Fiksi itu imanijer *angan2. Kalau tujuan untuk membela USER banyak nara";0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna begini umat islam di bodoh pakai kata fiksi dan ala salman rusdhi buat ayat setan terima bodoh seperti ini fiksi itu imajiner angan angan jika tuju untuk alih guna banyak nara
Sumpah nyesek anjirr.. Kayak gue goblog banget percaya sama dia cihhh';0;1;0;0;0;0;0;0;0;0;0;0;umpah sesal j sesal umpahumpah umpahir umpahir bangir bang bang
Rejim Jokowi otoriter ini maksa banget harus pake non tuney.;1;0;1;0;0;0;0;0;1;1;0;0;rejim jokowi otoriter ini tuju banget harus pakai non tunai
Noted. Idk abt the others but I assume ppl who is painted as kampungan are those who unclick their seatbelt and turn on phone as soon as the plane touches ground and stand as soon as it stops;0;0;0;0;0;0;0;0;0;0;0;0;catat saya tidak tahu tentang  lie tetapi saya asumsi orang orang  luk bagai kampung adalah mereka  buka sabuk kam mereka dan hidup telepon segera telah pesawat sentuh tanah dan diri segera telah henti
"Sepakat dgn argumen USER ini. Pemerintah JKW terkesan hanya fokus pada pembangunan infrastruktur &amp; mengesampingkan kesejahteraan rakyat sendiri. Tenaga kerja asing membanjiri sektor2 yg mestinya diisi WNI. Rakyat nganggur; ; #2019GantiPresid";1;0;1;0;0;0;0;0;1;1;0;0;dapat saran dari guna ini perintah jokowi kes bebas fokus pada bangun infrastruktur samping sejahtera rakyat sendiri tenaga kerja banjir sektor sektor  harus hadir warga negara anggur ganti presiden
Lebih baik mundur pak USER URL;1;0;1;0;0;0;0;0;1;1;0;0;lebih baik mundur pak url guna
Makanya, rakyat juga sudah gak sabar pengen lengserkan, tapi para tokoh negri pada takut sama santet jokowi. Dicari tokoh nasional yg berani;1;0;1;0;0;0;0;0;1;1;0;0;makanya rakyat juga sudah tidak sabar ingin lengser tapi para tokoh negara pada takut sama santet jokowi
USER USER USER Weh gimana ini,bisa gawat citranya ASU....';0;1;0;0;0;0;0;0;0;0;0;0;guna guna guna  bagaimana ini bisa gawat citra anjing
"Desa, atau udik, menurut definisi ""universal"", adalah sebuah aglomerasi permukiman di area perdesaan (rural). Di Indonesia,'";0;0;0;0;0;0;0;0;0;0;0;0;desa atau udik turut resolusi universal adalah aglomerasi mukim di daerah desa desa di indonesia
USER USER Kacrut banget kualitas anggota2 DPR ini.\nLow to the max ...\n#shameOnYou lah';1;1;0;1;0;0;0;0;1;0;1;0;guna guna kualitas anggota dewan wakil rakyat ini rendah untuk max malu pada anda 
Beda kristen dg agama lain>siapa yg percaya YESUS sbg Juruslamat& Tuhan! Mk menerima ROH KUDUS-sbg Penolong& Penghibur! *bkn dg kekuatan qt*;0;0;0;0;0;0;0;0;0;0;0;0;beda kristen dengan agama lie siapa  percaya yesus bagai juru selamat tuhan mk terima roh kudu bagai tolong hibur bukan dengan kuat kita
"Sebagai contoh sederhana, ada Huria Kristen Batak Protestan (HKBP) yg menambahkan kata ""Batak."" Saya percaya umat Kristiani melihat saudara2 mereka seiman tsb tetap 100% Kristen Protestan, meski HKBP mengakomodir bahasa &amp;budaya Batak. Demikian juga d";0;0;0;0;0;0;0;0;0;0;0;0;bagai contoh sederhana ada huria kristen batak protestan huria kristen batak protestan  tambah kata batak saya percaya umat kristiani lihat saudara lelaki mereka iman ini tetap kristen protestan bahkan huria kristen batak protestan mengakomodir
USER Agama itu urusan pribadi dengan Tuhan, mau nikah beda agama, atau mau si Dimas pindah ke katolik atau si nadine pindah ke islam itu bukan urusan kita, doakan aja perkawinan mereka langgeng sampai maut memisahkan';0;0;0;0;0;0;0;0;0;0;0;0;guna agama itu urus pribadi dengan tuhan mau nikah beda agama atau mau  ma masuk ke katolik atau  nadine pindah ke islam itu bukan urus kita doa saja kawin mereka langgeng sampai maut tuju
7. Terakhir, adakah tips untuk para #updaters tentang time management yg efektif sebagai mahasiswa? USER #KUchat;0;0;0;0;0;0;0;0;0;0;0;0; tip akhir ada untuk para baru tentang manajemen waktu  efektif bagai mahasiswa guna saya obrol
Damn, that madlad informed you how someone made him feel the way you couldn't l. Sorry for your loss. Hope the pain eases soon.;0;0;0;0;0;0;0;0;0;0;0;0;sial nyonya tua itu memberitahumu bagaimana orang buat rasa seperti kau tidak bisa minta maaf atas hilang harap rasa sakit segera reda
sometimes mistakes and events make life more meaningful;0;0;0;0;0;0;0;0;0;0;0;0;terkadang salah dan peristiwa buat hidup lebih makna
USER Koruptor dan teroris pelanggar HAM berat....koruptor membunuh rakyat dgn pelan...membikin rakyat miskin...bodoh dan kehilangan haknya dgn struktur dan sistematis...rakyat msh bnyk yg kekurangan gizi dan kelaparan, DPR malah sibuk korupsi...;0;0;0;0;0;0;0;0;0;0;0;0;guna koruptor dan langgar hak cipta manusia koruptor berat rakyat dengan pelan buat rakyat miskin bodoh dan hilang hak dengan struktur dan rumit rakyat masih banyak  kurang gizi
Please ya gue basically tuh gangerti af dan ngga mungkin lah ya gue idiot kek apa ya kek kek kek URL;0;1;0;0;0;0;0;0;0;0;0;0;tolong  saya pada dasar itu tidak erti bagai fuck dan tidak mungkin   aku idiot seperti apa  seperti suka url
Anda lapar sesaat, hidup mewah, di Suriah mereka hidup sengsara, sama2 karena Islam & Muhammad BEJAD dipercaya nabi;1;1;0;1;1;0;0;0;0;0;1;0;kamu lapar saat hidup mewah di suriah mereka hidup sengsara sama sama karena islam muhammad bejat percaya nabi
Moga2 itu bisa diconfirm bukan bom ya.. itu daerah anak kuliaham what u aiming from bunuh anak kuliah?';0;0;0;0;0;0;0;0;0;0;0;0;moga moga itu bisa ganti bukan bom  itu daerah kuliah apa  kamu bidik dari bunuh anak kuliah
USER kunyuk nih pasukan tukang burjo...akun nye bokep melulu...\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 URL;1;1;0;1;0;0;0;0;1;0;1;0;guna kunyuk nih pasu tukang bubur kacang ijo akun  bokep melulu url
*dari swasta katolik\n\nyoi aku TK sampe SMA di swasta katolik, ketemu temen yang itu2 aja selama 12++ tahun, belakangan mikir yaudahlah toh 1-2 tahun lagi keluar dari situ';0;0;0;0;0;0;0;0;0;0;0;0;dari privat katolik iya aku tk sampai sama di privat katolik ketemu teman  itu saja lama tahun lalu jawab  sudah  tahun lagi keluar dari kamu
Berhenti jadi konsumen wisata Haji & Umoh yg menipu, jadilah podusen wisata jiarah Indonesia;1;0;0;1;1;0;0;0;0;0;1;0;henti jadi konsumen wisata haji rumah  tawar jadi produsen wisata jiarah indonesia
Guru Privat di Jakut TK SD SMP SMA UN Simak UI SBMPTN - Matematika Fisika Kimia Biologi Akuntansi Ekonomi...;0;0;0;0;0;0;0;0;0;0;0;0;guru pribadi di jakarta utara tk sekolah dasar sampai sama uji nasional simak  uji sama masuk guru tinggi negeri matematika
