Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
USER USER Banyak bacot aja lo...\nSekarang kok diobok obok tuh';1;1;1;0;0;0;0;0;1;1;0;0;bacot diobok obok
USER 70% indonesia klo gak slah sudah di kuasai cina bang;1;0;0;1;0;1;0;0;0;0;1;0;indonesia salah kuasa cina bang
USER USER Tapi aku tetap berdiri kukuh dengan tweet pertama aku. Menggunakan agama untuk mainan politik.;0;0;0;0;0;0;0;0;0;0;0;0;kukuh twit agama main politik
RT USER Arab saudi komunis hanya antek PKI yg mengkriminalisasi ulama;1;0;0;1;0;1;0;0;0;0;1;0;arab saudi komunis antek partai komunis indonesia kriminalisasi ulama
USER Soalnya, kalo pas dirazia polsis / pks (polisi keamanan sekolah), yg ngga pake kerudung disuruh rambutnya diiket. Yg berjilbab tapi pas dirazia tercyduc ngga pake jilbab, disuruh pake taplak sampe jam pulang. Wkwk';0;0;0;0;0;0;0;0;0;0;0;0;pas razia polisi siswa partai adil sejahtera polisi aman sekolah pakai kerudung suruh rambut ikat jilbab pas razia ciduk pakai jilbab suruh pakai taplak jam pulang wkwk
kalau pak JKW diam dan merasa gak terusik bisa apa? bisa jadi peristiwa itu ada,salahnya si kunyuk\nArseto bawa nama pak JKW skrg kaya! dulu sblm jadi RI1 pelaporan 27M,setelah jadi RI1,setiap bln gak ada pengeluaran,gaji ditabung ,pasti kaya lah! URL;1;1;1;0;0;0;0;0;1;1;0;0;jokowi diam usik peristiwa salah kunyuk arseto bawa nama jokowi kayak ri lapor ri gaji tabung kayak uniform resource locator
Belum selesai pertandingannya belum bisa dibilang kambek;0;0;0;0;0;0;0;0;0;0;0;0;selesai tanding bilang comeback
"DAP ANTI ISLAM; #undiPKRundiDAP; ; Mohon sebarkan seluasnya.. Jangan benarkan DAP menjajah walau seinci pun bumi Malaysia ni!!! Allahuakhbar";0;0;0;0;0;0;0;0;0;0;0;0;dap anti islam undipkrundidap mohon sebar luas dap jajah inci bumi malaysia allahu akbar
USER Kau kan transgender\nIyain aja, biar kau tenar';1;0;1;0;0;0;0;1;0;1;0;0;transgender iya biar tenar
Mau tlp kampret gitu yakkkk, nyatanya pls sekarat....';0;1;0;0;0;0;0;0;0;0;0;0;telepon kampret yakkkk nyata tolong sekarat
USER USER USER USER Bukannya teraweh malah nyebar spoiler anjir anjir jancuk lah';0;1;0;0;0;0;0;0;0;0;0;0;teraweh sebar spoiler anjir anjir jancuk
USER DM(di memek)maksudnya ndok';0;1;0;0;0;0;0;0;0;0;0;0;direct message memek maksud telur
RT USER Jakarta diambang kehancuran ditangan anies n sandi. krn mereka berdua gk bisa apa-apa bro;1;0;0;1;0;0;0;0;1;0;1;0;jakarta ambang hancur tang anies sandi bro
"""Secara alami perempuan selalu memberi perhatian kepada anak- anak dan keluarga. Itu yang membuat gerakan perempuan menjadi penting karena ia selalu fokus pada kesejahteraan keluarga yang artinya kesejahteraan rakyat juga terjamin"". Selamat Hari Kartini";0;0;0;0;0;0;0;0;0;0;0;0;alami perempuan perhati anak anak keluarga gera perempuan fokus sejahtera keluarga arti sejahtera rakyat jamin selamat kartini
Kacau, palsu, sok cantik, munafik, pembohongan publik, sensasi dan yg pasti bencong URL;1;1;1;0;0;0;0;1;0;1;0;0;kacau palsu sok cantik munafik bohong publik sensasi bencong uniform resource locator
USER Tidur bolot';0;1;0;0;0;0;0;0;0;0;0;0;tidur bolot
USER Era rejim kacung apa aja bisa terjadi! \n#2019GantiPresiden';1;1;1;0;0;0;0;0;1;1;0;0;era rejim kacung ganti presiden
USER USER Komunis apa sosialis?';0;0;0;0;0;0;0;0;0;0;0;0;komunis sosialis
USER USER USER cacat bgt ican goblok';1;1;1;0;0;0;1;0;0;1;0;0;cacat banget ican goblok
USER Aku sama mas\xc2\xb2 jawa katolik mas\xc2\xb2nya brewokan semua. Apakah sebuah kebetulan?';0;0;0;0;0;0;0;0;0;0;0;0;mas jawa katolik mas berewok buah
USER USER USER USER USER Bpk Reformasi tidak seharusnya seperti itu.\nHarus nya memberi contoh yg baik, bkn banyak cocot.';1;1;1;0;0;0;0;0;1;1;0;0;reformasi contoh cocot
USER Haduhhh haduhhh belajar gembel dari siapa';0;1;0;0;0;0;0;0;0;0;0;0;haduhhh haduhhh ajar gembel
"USER USER USER USER USER USER USER USER USER USER Modal cocot!\nDpt amplop!\n\nOtak awam &amp; fans nya sajah rawan radikalis kena penghukuman Nge-nuhan dgn neraka!\n\nEdan!!!'";1;1;0;1;0;0;1;0;0;0;1;0;modal cocot amplop otak awam amp fan rawan radikal kena hukum nge nuhan neraka edan
USER Bener juga. Orang2 yang biasa njeplak asal buka mulut di depan publik itu kemungkinan besar sakaw bin sarap gegara narkoba.';0;1;0;0;0;0;0;0;0;0;0;0;orang njeplak buka mulut publik sakau bin sarap gara gara narkoba
"Profil :; SDN 1 Tikep 1998-1999; SDN 9 Tikep 1999-2004; SMPN 1 Tikep 2004-2007; SMAN 1 Tikep 2007-2010; Antropologi 2010-2015; Fakultas Ilmu Budaya; Universitas Halu Oleo-Kota Kendari";0;0;0;0;0;0;0;0;0;0;0;0;profil sekolah dasar negeri tidore pulau sekolah dasar negeri tidore pulau sekolah negeri tidore pulau sekolah negeri tidore pulau antropologi fakultas ilmu budaya universitas halu oleo kota kendari
USER USER USER jual memek kok di sosmed dasar pecun!';1;1;1;0;0;0;0;1;0;1;0;0;jual memek media sosial dasar pecun
maaf sipit mtmu ku skip\xf0\x9f\x98\x94';0;0;0;0;0;0;0;0;0;0;0;0;maaf sipit mata ku skip
Jangan pake lama utk Lengserkan si Jokowi.;1;0;1;0;0;0;0;0;1;1;0;0;pakai lengser jokowi
USER USER USER Makanya cebong ber IQ200 sekolam, karena gak bisa bedain fakta dengan provokasi, gak bisa bedain fakta dgn fitnah';1;1;1;0;0;0;0;0;1;1;0;0;cebong ber intelligence quotient kolam beda fakta provokasi beda fakta fitnah
17. SBY paham mustahil bisa menang pemilihan presiden jika tdk didukung komunitas tionghoa khususnya para taipan. pemilihan presiden itu sangat mahal !;1;0;1;0;0;0;0;0;1;1;0;0;susilo bambang yudhoyono paham mustahil menang pilih presiden dukung komunitas tionghoa khusus taipan pilih presiden mahal
"USER Udah siap di demo berjilid2 sama bani cingkrang ? Malaysia memberlakukan syariat Islam, tapi melegalkan perjudian dengan berbagai syarat dan ketentuan yg ""strict"".'";0;0;0;0;0;0;0;0;0;0;0;0;demo jilid bani cingkrang malaysia laku syariat islam legal judi syarat strict
USER Duh dah lama ga lomba menghias telor \xf0\x9f\x98\x82\xf0\x9f\x98\x82\nDulu sekelasku ambis semua\nHadiahnya padahal cuma taplak -_-';0;0;0;0;0;0;0;0;0;0;0;0;aduh lomba hias telur kelas ambisius hadiah taplak
\xe2\x86\xbb\n\n... dan homo jadi mau tidak mau saya pun merasa harus membuktikan kalau saya tidak banci ke orang-orang namun sepertinya gagal karena banyak faktor apalagi dengan wajah saya yang bisa dibilang terlalu manis. Kedoyanan para wanita untuk di uwel-uwel. \n\n\xe2\x86\xb;0;1;0;0;0;0;0;0;0;0;0;0;homo bukti banci orang orang gagal faktor wajah bilang manis doyan wanita uwel uwel xb
USER USER TGB JADI CEBONG\nGKGKGK\nULAMA CEBONG';1;1;1;0;0;0;0;0;1;1;0;0;tuan guru bajang cebong gkgkgk ulama cebong
Pas lg makan dpt omelan itu rasanya seperti makan tai kucing dipagi hari.\nGak pake ngunyah, asal telen aja biar cpt abis ini sarapan';0;1;0;0;0;0;0;0;0;0;0;0;pas makan omel makan tai kucing pagi pakai kunyah telan biar cepat habis sarap
USER USER mbak kunti-kuntinya tu lhoo \xf0\x9f\x91\xb;0;0;0;0;0;0;0;0;0;0;0;0;mbak kunti kuntinya lo xb
2,Dan sesungguhnya jika kamu mendatangkan kepada orang-orang (Yahudi dan Nasrani) yang diberi Al Kita;0;0;0;0;0;0;0;0;0;0;0;0;sungguh orang orang yahudi nasrani al
"CERITA &amp; LAGU - SI RAJA MONYET (BAGIAN KEDUA) URL";0;0;0;0;0;0;0;0;0;0;0;0;cerita amp lagu raja monyet uniform resource locator
USER USER Aamiin......cuma makin banyak yg melencengkan agama....sejak rejim ini berkuasa...Kuasa Allah Melebihi Segalanya..';0;0;0;0;0;0;0;0;0;0;0;0;amin lenceng agama rejim kuasa kuasa allah
"17. Akan berbicara terkait kasus BLBI;";0;0;0;0;0;0;0;0;0;0;0;0;bicara kait bantu likuiditas bank indonesia
maka didirikan banyak badan ekstra konstitusional seperti Front Nasional yang digunakan oleh PKI sebagai wadah kegiatan politik.';0;0;0;0;0;0;0;0;0;0;0;0;badan ekstra konstitusional front nasional partai komunis indonesia wadah giat politik
USER USER USER Pengin gubernur baru;0;0;0;0;0;0;0;0;0;0;0;0;gubernur
USER Sambunvan tertutup dengan kekehan masih singgah di bilah bibir Ocha dan berhenti saat sampai di toko kue yang ia maksud tadi. \n\nSetelah membayar, ia pun langsung bergegas menuju rumah untuk menyiapkan segala sesuatunya. Untuk Milly. Dan menunggu si kunyuk Eds sampai di rumah.';0;1;0;0;0;0;0;0;0;0;0;0;sambung tutup kekeh singgah bilah bibir ocha henti toko kue maksud bayar langsung gegas tuju rumah milly tunggu kunyuk edisi rumah
USER Seperti doeloe kaum yahudi bermigrasi ke palestine bang ..apakah mirip di mari kalo iyaa kita musti sabar nunggu #2019GantiPresiden';1;0;0;1;1;0;0;0;0;0;1;0;kaum yahudi migrasi palestina bang mari iya sabar tunggu ganti presiden
anjir tertipu lagi!!';0;1;0;0;0;0;0;0;0;0;0;0;anjir tipu
Dunia Perfilman Kembali Berduka, Aktor Kawakan Deddy Sutomo Meninggal Dunia - Warta Ekonomi;0;0;0;0;0;0;0;0;0;0;0;0;dunia film duka aktor kawak deddy sutomo tinggal dunia warta ekonomi
USER Tai sih fadlizone';1;1;1;0;0;0;0;0;1;1;0;0;tai fadli zon
gangguan pendengaran atau ketulian menyebabkan kesulitan merespon cepat pembicaraan makanya sering disangka dingin banget ke cewek disangka vampir padahal mah budek kaga dengar setengah tuli';0;0;0;0;0;0;0;0;0;0;0;0;ganggu dengar tuli sulit cepat bicara sangka dingin banget cewek sangka vampir budek dengar tuli
USER eue wkkwkwkw';0;0;0;0;0;0;0;0;0;0;0;0;ngewe wkwk
USER eue an di rp begini ya.';0;1;0;0;0;0;0;0;0;0;0;0;ngewe an rupiah
Allah SWT yg Anda sembah 5x sehari tak akan memelukmu Pak Lukman, paling dekat dia membiarkanmu bersimpuh di kakinya;1;0;0;1;1;0;0;0;0;0;1;0;allah subhanahu wa taala sembah x peluk lukman biar simpuh kaki
USER DARI TADI KEK KUNYUK HADEHHH';0;1;0;0;0;0;0;0;0;0;0;0;kayak kunyuk hadehhh
"USER USER USER Ayat mana yg menyebutkan kafir adalah binatang dan halal dibunuh dalam Al-Qur\'an? Jangan buat fitnah anda!\n\nSeingat saya malah ada dalam alkitab kristen yg bilang orang"" yg non-kristen harus dibunuh. Saya bisa buktik";0;0;0;0;0;0;0;0;0;0;0;0;ayat kafir binatang halal bunuh al qur an fitnah alkitab kristen bilang orang non kristen bunuh bukti
USER Gubernur Indonesia sangat membanggakan. Sangat wibawa sebagai pemimpin.;0;0;0;0;0;0;0;0;0;0;0;0;gubernur indonesia bangga wibawa pimpin
USER yang Katolik aja';0;0;0;0;0;0;0;0;0;0;0;0;katolik
RT USER: meluat betul aku dengan orang kedai yang sombong. gaji kau pun sebab customer. so muka, perangai, jaga. itu pun nak kena\xe2\x80\xa6';1;1;1;0;0;0;1;0;0;1;0;0;luat orang kedai sombong gaji customer sok muka perangai jaga nak kena
"1.Teroris meledakan bom &amp; tewaskan puluhan orang, pelakunya hanya 2 orang, kira2 ini krn radikalisme yg sdh tersebar luas atau terorisnya yg memang kian hebat hingga tdk mampu ditangani aparat? Pelakunya terbukti hanya 2 orang. Coba pikir pelan2 dgn";0;0;0;0;0;0;0;0;0;0;0;0;teroris ledak bom amp tewas puluh orang laku orang radikalisme sebar luas teroris kian hebat tangan aparat laku bukti orang coba pikir pelan
"USER Coba tonton kisahnya Ustadz Felix di youtube nder, beliau terlahir dari keluarga katolik/kristen dan alhamdulillah skrg udah muallaf masyaAllah, kisahnya menginspirasi sekali:')""";0;0;0;0;0;0;0;0;0;0;0;0;coba tonton kisah ustaz felix youtube nder beliau lahir keluarga katolik kristen alhamdulillah mualaf masyaallah kisah inspirasi
USER USER USER cukup sekali aku liat pocong sama denger suara kunti hm.';0;0;0;0;0;0;0;0;0;0;0;0;lihat pocong dengar suara kunti hem
USER USER USER USER USER suruh minum pipis onta dulu nich bangke abu biar tambah bego';1;1;1;0;0;0;0;0;1;1;0;0;suruh minum pipis onta bangkai abu biar bego
MCK = micin, cebong, kampret.';1;1;0;1;0;0;0;0;1;0;1;0;mandi cuci kakus micin cebong kampret
USER USER Diam kau kampang';1;1;1;0;0;0;0;0;1;1;0;0;diam kampang
Bukan saja masyarakat hari ini yg sudah menjadi Sastrawan. Melestarikan budaya yg dahulu pernah hilang. Sehingga membuat masyarakat terbuka mata kepalanya bahwa merekalah yg menjadi pemilih pemimpin bangsa ini.#ILCJokowiPrabowoBerbalasPantun #2019BelumTauS;0;0;0;0;0;0;0;0;0;0;0;0;masyarakat sastrawan lestari budaya hilang masyarakat buka mata kepala pilih pimpin bangsa indonesia lawyers club prabowo balas pantun belumtaus
Peh. Cha Tae Hyun kalau berlakon. *menitik air mata*';0;0;0;0;0;0;0;0;0;0;0;0;peh cha tai hyun lakon titik air mata
Entah mau jadi apa negara ku indonesia tercinta ini, rakyatnya udah banyak pada ngawur, presiden disalahkan,ulama disalahkan,ibu bapaknya disalahkan, bahkan tuhan pun juga salahkan,,jadi apa mau kalian? Mau menang sendiri, merasa benar sendiri,emg nya kali;0;0;0;0;0;0;0;0;0;0;0;0;negara ku indonesia cinta rakyat ngawur presiden salah ulama salah salah tuhan salah menang kali
USER ini video yang di tangerang cikupa. Orang y dah nikah taun kemaren viral 6 orang terciduk \xf0\x9f\x98\x82\xf0\x9f\x98\x82rt rw ama antek antek y';0;0;0;0;0;0;0;0;0;0;0;0;video tangerang cikupa orang iya nikah kemarin viral orang ciduk rukun warga antek antek iya
USER ketawa smbil buang smpah sarap,\nlu mmg anjing kurap';1;1;1;0;0;0;0;0;1;1;0;0;tertawa buang sampah sarap anjing kurap
Saya sudah wanti wanti supaya itu dokter tobat tetep aja ga bisa, ngapain pernah seorganisasi katolik sama saya kalau akhirnya ke Universitas Kristen?';0;0;0;0;0;0;0;0;0;0;0;0;wanti wanti dokter tobat organ katolik universitas kristen
USER USER hai pendukung Hitler, kalo aku komunis\n\n:))\n\n[]';0;0;0;0;0;0;0;0;0;0;0;0;hai dukung hitler komunis
"RT USER: USER Jadi inget uang jajan sma yg dikit pake kepotong bensin anter jemput sekolah tiap hari, akhir pekan bela""in n\xe2\x80\xa6'";0;0;0;0;0;0;0;0;0;0;0;0;uang jajan pakai potong bensin anter jemput sekolah pekan bela
22 Februari 1978 Masjid Istiqlal diresmikan Presiden Soeharto. Rancangan masjid terbesar di Asia Tenggara ini karya arsitek Friedrich Silaban. Sebagai seorang Kristiani, dia mengalami pergulatan batin ketika merancang tempat ibadah umat Islam itu.;0;0;0;0;0;0;0;0;0;0;0;0;februari masjid istiqlal resmi presiden soeharto rancang masjid asia tenggara karya arsitek friedrich silaban orang kristiani alami gulat batin rancang ibadah umat islam
USER loh iya? unamenya asing sih';0;0;0;0;0;0;0;0;0;0;0;0;iya nama asing
USER USER bani kacung kafir malah ketawa liat twit ini ya cung';1;1;0;1;0;0;0;0;1;0;1;0;bani kacung kafir tertawa lihat twit cung
USER terus bisa apa kalo iya....rejim kunyuk ini siapa yg berani lawan...??';1;1;0;1;0;0;0;0;1;0;1;0;iya rejim kunyuk berani lawan
RT USER banyak yang aneh dalam DPR. Bau busuknya sangat menusuk. Mafia anggaran lah main proyeklah banyak bolos lah. Bubarkan;1;1;0;1;0;0;0;0;1;0;0;1;aneh dewan wakil rakyat bau busuk tusuk mafia anggar main proyek bolos bubar
USER Yg di tawari bukan aseng tapi orang asing \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;tawar asing orang asing
USER Mbaku mua doang 1jt edan';0;1;0;0;0;0;0;0;0;0;0;0;mbak mua doang juta edan
Kalau France-England in the final, jadinya duel dua imperialis di tanah komunis \xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;france england in the final duel imperialis tanah komunis
GANYANG PKI ampe ke akar akarnya URL;1;0;0;1;0;1;0;0;0;0;0;1;ganyang partai komunis indonesia akar akar uniform resource locator
USER USER USER Lah sama aja ngawur kayaknya haha, saya mah gatau arti kafir, makanya saya lebih baik diem daripada sok ngide hehehe';0;0;0;0;0;0;0;0;0;0;0;0;ngawur kayak haha tau arti kafir diam sok ide hehe
USER Betul, setuju gw, bosan, muak. Apalagi ma kelakuan cebong, nyinyirnya kebangetan.';1;1;0;1;0;0;0;0;1;0;1;0;tuju gue bosan muak laku cebong nyinyir banget
USER Iya edan kaya lu';1;1;1;0;0;0;1;0;0;1;0;0;iya edan kayak
"Apa sih salahnya org2 yg bukan cina temenan sama yg cina sampe dibilang ""bau cina bau cina"" aduh Tuhan tolong dah orang kek gt ckckck gaabis pikir pikirannya sempit bgt dah. Walaupun gue ada cinanya jg gue di KTP WNI men bukan WNA.'";0;0;0;0;0;0;0;0;0;0;0;0;salah orang cina teman cina bilang bau cina bau cina aduh tuhan tolong orang kayak wkwk habis pikir pikir sempit banget gue cina gue kartu tanda duduk warga negara indonesia men warga negara asing
USER USER nauzubillah ini rezim sangat anti islam;1;0;1;0;1;0;0;0;0;1;0;0;nauzubillah rezim anti islam
USER USER USER USER USER USER USER USER Emang bener kawan, aktifis 98 yg di gerakan LB MURDANI Biayai anak2 GMNI, yg notabene organisasimahasiswa bentukan pki.';0;0;0;0;0;0;0;0;0;0;0;0;kawan aktivis gera lembar moerdani biaya anak notabene organisasi mahasiswa bentuk partai komunis indonesia
USER Sendirinya juga sipit malah ngatain gua';0;0;0;0;0;0;0;0;0;0;0;0;sipit maki gue
USER USER USER USER Masio aku ISLAM NUSANTARA koen kate lapo ...jancik matane picek kok sugik iki';1;1;1;0;0;0;1;0;0;1;0;0;islam nusantara koen kate lapo jancuk mata picek sugik
USER Gue cuma makan snack doang anjir belom makan nasi wkwkwk';0;1;0;0;0;0;0;0;0;0;0;0;gue makan makan ringan doang anjir makan nasi wkwk
"USER USER USER USER Biasalah Bani pemarah klo diajak ngobrol lari ksana kemari,cari"" alasan,,,'";1;0;0;1;0;0;0;0;1;0;1;0;bani marah ajak obrol lari kesana kemari cari alas
Mantappppppp....;0;0;0;0;0;0;0;0;0;0;0;0;mantappppppp
"Di dunia ini kayaknya cm Jokowi ya, presiden yg dituding ""liberal"" & ""kapitalis"" sekaligus ""komunis"", jg ""lemah"" sekaligus ""otoriter"".";1;0;1;0;0;0;0;0;1;1;0;0;dunia kayak jokowi presiden tuding liberal kapitalis komunis lemah otoriter
USER Si amat emang nggak bodo. Gue bilangin amat nih lo bawa2 nama dia.';0;0;0;0;0;0;0;0;0;0;0;0;bodoh gue bilang bawa nama
USER USER USER USER USER USER USER Ahh kacrut lah, sok sibuk belain tp masih blm tau siape yg bakal jd wapresnye \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86';1;1;0;1;0;0;0;0;1;0;1;0;ah kacrut sok sibuk bela tau wakil presiden
USER USER masihkan akan berbaik hati dgn TKA? Istighfar paaak, sebelum rakyat tak mampu lagi bersabar! URL;1;0;1;0;0;0;0;0;1;1;0;0;hati tenaga kerja asing istighfar rakyat sabar uniform resource locator
USER Pake muka lo ya lesbi dong anjir jadinya';0;1;0;0;0;0;0;0;0;0;0;0;pakai muka lesbi anjir
USER Kenapa harus iri? Mereka wudhu (menyucikan diri) sebelum bertemu dgn Tuhan mereka. Org Kristen tidak perlu menyucikan diri trlebih dahulu, karena Tuhan Yesus akan mau menerima segala dosa2/kenajisan kita. Dan Ia sendiri yg akan menyucikan kita.;0;0;0;0;0;0;0;0;0;0;0;0;iri wudhu suci temu tuhan orang kristen suci tuhan yesus terima dosa najis suci
USER Apa kbr memek tembem..';0;1;0;0;0;0;0;0;0;0;0;0;kabar memek tembem
"Paling nanti komentarnya ""jangan transaksi pake dollar"".; ; #2019GantiPresiden ; #2019PresidenBaru";1;0;1;0;0;0;0;0;1;1;0;0;komentar transaksi pakai dolar ganti presiden presidenbaru
jujur orang cerdas dan pintar pilih orang imam dan mampu memimpin ..bisa sholat...bisa ngaji..santun, sopan..tidak seperti babi kafir ahok;1;1;1;0;1;0;0;0;0;1;0;0;jujur orang cerdas pintar pilih orang imam pimpin salat aji santun sopan babi kafir ahok
USER Oh ternyata kesibukan bertambah promosi hoax\nKampret laah\nIni nomor 0856 bisa di daftar ke USER ga\nBiar ga perlu ganti nomer\nUSER terlalu sibuk promosi hoax';1;1;0;1;0;0;0;0;1;0;1;0;oh nyata sibuk promosi hoaks kampret nomor daftar biar ganti nomer sibuk promosi hoaks
Ini pasti salah Jokowi! URL;1;0;1;0;0;0;0;0;1;1;0;0;salah jokowi uniform resource locator
USER Di filipina itu gereja katholik memegang peranan sangat kuat moen dalam kehidupan sehari hari. Mis: pemerintah anjurkan kb...gereja katholik mengharamkan jadinya filipina penduduknya trus tumbuh.';0;0;0;0;0;0;0;0;0;0;0;0;filipina gereja katolik pegang peran kuat momen hidup mis perintah anjur kb gereja katolik haram filipina duduk tumbuh
USER Sebagai netijen yg penasaran. Kalo abis eue kan ada tuh sesi pillow talk atau cuma ndusel2 lucu Ampe ketiduran. Paul Lo gitu gak sih ? Apa abis ena enak terus kaku lagi kek bh baru ?';0;1;0;0;0;0;0;0;0;0;0;0;warganet penasaran habis ngewe sesi pillow talk ndusel lucu tidur paul habis ena enak kaku kayak bh
"USER : mudah""an jd budek beneran!!!'";1;1;1;0;0;0;1;0;0;1;0;0;mudah budek
USER USER USER ane kasih tau ya.. yg bunuh yesus itu yahudi bukan muslim, knp kristen jadi benci muslim? muslim menghormati yesus sbg Nabi, penganut agama yg lain seperti budha, hindu, dll bahkan gak mengakui yesus sbg apapun, k;0;0;0;0;0;0;0;0;0;0;0;0;kasih tau bunuh yesus yahudi muslim kristen benci muslim muslim hormat yesus nabi anut agama buddha hindu yesus k
"USER Hanya politikus yg gila jabatan&amp;harta yg bilang pak Jkw antek asing. Serta parpol gurem cari pendukung PD pilpres 2019. Kehabisan wacana berpolitik tanpa B's buat program pembangunan NKRI. Ujungnya jual kebencian,hoax dan agama serta ge";0;0;0;0;0;0;0;0;0;0;0;0;politikus gila jabat amp harta bilang jokowi antek asing partai politik gurem cari dukung pilih presiden habis wacana politik b si program bangun negara republik indonesia ujung jual benci hoaks agama ge
Ibnu Mubarak pernah memiliki tetangga seorang yahudi.\nnamun ia selalu lebih dahulu memberi makan tetangganya itu sebelum anak- anaknya sendiri.bahkan ia selalu memberi pakaian padanya sebelum memberi pakaian anak-anaknya.';0;0;0;0;0;0;0;0;0;0;0;0;ibnu mubarak milik tetangga orang yahudi makan tetangga anak anak pakai pakai anak anak
"""Jika seorang ahli kitab (Yahudi dan Nashrani) memberi salam pada kalian, maka balaslah dengan ucapan wa\xe2\x80\x99alaikum.\xe2\x80\x9d (HR. Bukhari dan Muslim).'";0;0;0;0;0;0;0;0;0;0;0;0;orang ahli kitab yahudi nasrani salam balas waalaikum bukhari muslim
USER Selain musiknya pakai bahasa asing, juga yang ditampilkan ada beberapa kesenian maupun budaya yang bukan asli dari Jawa Tengah.;0;0;0;0;0;0;0;0;0;0;0;0;musik pakai bahasa asing tampil seni budaya asli jawa
USER USER sontoloyo emang jakarta nih';1;1;0;1;0;0;0;0;1;0;1;0;sontoloyo jakarta
"Gelombang Tenaga Kerja Asing Asal Cina Berbondong-Bondong Memasuki Kota Kendari, Sulteng ; Duh...mirisnya nasib anak bangsaku !; #2019GantiPresiden";1;0;0;1;0;0;0;0;1;0;1;0;gelombang tenaga kerja asing cina bondong bondong pasuk kota kendari sulawesi aduh miris nasib anak bangsa ganti presiden
USER Maaf saya menilai ucapan BAPAK HIDAYAT NUR WAHID yg terhormat itu sebagai gambaran betapa munafik, picik dan kotornya hati anda.';1;1;1;0;0;0;0;0;1;1;0;0;maaf nilai hidayat nur wahid hormat gambar betapa munafik picik kotor hati
Bangke. Gak dijual nih acc';0;1;0;0;0;0;0;0;0;0;0;0;bangkai jual acc
Nga inget kpn terakhir kali mimpi indah. Reality kek tai, mimpi masa tai jg :(';0;1;0;0;0;0;0;0;0;0;0;0;kali mimpi indah realita kayak tai mimpi tai
Bisa bertitel Kaji dri dulu sampai sekarang memang tdk Murah(Muahal). Blm lagi ngantri kebrangkatanya. Bsa 5-8an thn lebih, bru bisa brangkt. Kaji+, pun, yg katanya bs cpt, juga hrs nugu. Alternatif cept kaji adlh jadi TKI di middle east. Salut dg mreka.;0;0;0;0;0;0;0;0;0;0;0;0;titel kaji murah mahal antre kebrangkatanya an berangkat kaji cepat nugu alternatif cepat kaji tenaga kerja indonesia east salut
RT USER: Milanisti kampret URL;1;1;0;1;0;0;0;0;1;0;1;0;milanisti kampret uniform resource locator
Ootd sih Eifell Amora Mollien Naufalyn ( Molen ) cantik semok sih sipit belo kesayangan aunty \xf0\x9f\x91\xb6\xf0\x9f\x98\x8d\xf0\x9f\x98\x98';0;0;0;0;0;0;0;0;0;0;0;0;outfit of the day eiffel amora mollien naufal molen cantik semok sipit belo sayang aunty
USER USER pekok kui abu tours asu taik taik kabeh... luwes asuuuu cino 35T bajingan taik asu maling sejati gawe indonesia rusak \xe2\x98\xba\xef\xb8\x8f';1;1;0;1;0;1;0;0;0;0;1;0;bodoh abu tours anjing tai tai luwes asuuuu cina t bajing tai anjing maling sejati kerja indonesia rusak
Perbuatan LGBT itu sendiri adalah melampau. URL;0;0;0;0;0;0;0;0;0;0;0;0;lgbt lampau uniform resource locator
"RT USER: Mantap bgt bro, \nUdah ganteng, pake dasi, doyan ngentot lagi\xf0\x9f\x8d\x8c\xf0\x9f\x8d\x8c\n\xf0\x9f\x92\x8b\xf0\x9f\x92\xa6 \xf0\x9f\x98\x98\n\nRT, Like, &amp; Follow\n\n #gayvid #gaysex #gayvideo \n\nUSER\xe2\x80\xa6'";0;1;0;0;0;0;0;0;0;0;0;0;mantap banget bro ganteng pakai dasi suka ngentot like amp follow gay video gay sex gay video
Munafik kok teriak munafik ? Ngaca dulu sana.';1;1;1;0;0;0;0;0;1;1;0;0;munafik teriak munafik kaca
USER Jambu bol mungkin bisa diperhalus dgn jambu bokong (?)';0;1;0;0;0;0;0;0;0;0;0;0;jambu bol halus jambu bokong
USER nganggur tuh 1 lobang, sini titit abang yang masuk';0;1;0;0;0;0;0;0;0;0;0;0;anggur lobang titit abang masuk
Baru pertama kali gue bener2 naksir sama cowo yg mukanya asia parah, i mean....sipit, putih, adohhh gilak gue bener2 tergila2';0;0;0;0;0;0;0;0;0;0;0;0;kali gue taksir cowok muka asia parah i mean sipit putih adohhh gila gue gila
USER Terima kasih presiden Jokowi;0;0;0;0;0;0;0;0;0;0;0;0;terima kasih presiden jokowi
USER USER Haha.. Hayo... Ya boleh rasis cina cinaan loh... Nenek moyang kita semua dari China Bagian selatan loh... Sebelum namanya China. \xe2\x9c\x8c\xe2\x9c\x8c';0;0;0;0;0;0;0;0;0;0;0;0;haha hayo racist cina cina nenek moyang cina selatan nama cina
