Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Di Rezim ini sekjen parai Komunis Vietnam digelar karpet merah di istana;1;0;1;0;0;1;0;0;0;1;0;0;di rezim ini sekretariat jenderal parai komunis vietnam digelar karpet merah di istana
USER USER Btw sy sdh melewati fase pertanyaan2 atheis.. yg dg itu justru memmboost iman sy ke tkt ihsan inshaalaah tak tergoyahkan kl menghadapi bani atheis liberal.';0;0;0;0;0;0;0;0;0;0;0;0;user user by the way aku sudah melewati fase pertanyaan pertanyaan ateis yang dengan itu justru mendorong iman aku ke tkt ihsan insyaallah tidak tergoyahkan kalau menghadapi bani ateis liberal 
Coba itu yg suka ngatain kpop banci tapi heboh kalo ngomongin drakor mana ? Maap maap aja ya nih mas mba Drakor yg lo pada sering tonton itu beberapa ada yg jadi idol loh';0;1;0;0;0;0;0;0;0;0;0;0;coba itu yang suka memaki korea pop banci tapi heboh kalau membicarakan drama korea mana maaf maaf saja ya nih mas mbak drama korea yang kamu pada sering tonton itu beberapa ada yang jadi idola lah 
Insyaallah tgk, sudah kita lihat pengalaman saat ini, kepentingan umat disepelekan. #2019GantiPresiden;1;0;1;0;0;0;0;0;1;1;0;0;insyaallah tegak sudah kita lihat pengalaman saat ini kepentingan umat disepelekan ganti presiden
USER USER Itu cuma bacot doang,gue yakin tdk akan berani melakukan.';0;1;0;0;0;0;0;0;0;0;0;0;user user itu cuma bacot doang aku yakin tidak akan berani melakukan 
2. Dalam kesempatan itu, Presiden USER menyatakan, menjadi sebuah negara besar dengan ekonomi yang kuat bukanlah perkara mudah. Banyak tantangan dan ujian yang harus dihadapi dengan penuh keyakinan dan rasa optimisme #JokowiAjakMasyarakatOptimistis;0;0;0;0;0;0;0;0;0;0;0;0; dalam kesempatan itu presiden user menyatakan menjadi sebuah negara besar dengan ekonomi yang kuat bukanlah perkara mudah banyak tantangan dan ujian yang harus dihadapi dengan penuh keyakinan dan rasa optimisme jokowi ajak masyarakat optimis
USER bantu aku cari judul film ini dong \xf0\x9f\x98\x85\nfilm tentang 4 org pjalan kaki spanjang 4000km ga? Film taun 2000an, pkoknya lakon cewenya mati dtgah gurun pasir\n4 orgnya tu kabur menghindari negara2 komunis supaya bsa balik ke negarany;0;0;0;0;0;0;0;0;0;0;0;0;user bantu aku cari judul film ini dong film tentang orang pejalan kaki sepanjang km tidak film tahun an pokoknya lakon wanitanya mati di tengah gurun pasir orangnya itu kabur menghindari negara negara komunis supaya bisa balik ke negaranya
sebelumnya mereka biasa memohon (kedatangan Nabi) untuk mendapat kemenangan atas orang-orang kafir, maka';0;0;0;0;0;0;0;0;0;0;0;0;sebelumnya mereka biasa memohon kedatangan nabi untuk mendapat kemenangan atas orang orang kafir maka 
ayo lengserkan si joko;1;0;1;0;0;0;0;0;1;0;0;1;ayo lengserkan sih joko
USER Gak2 mar aku guyon anjir, awm nek delok twt ku rausa risih yo aku biang cocot hehe';0;1;0;0;0;0;0;0;0;0;0;0;user tidak tidak mar aku bercanda anjir kamu nek lihat twit aku tidak usah risih iya aku biang cocot hehe 
Sementara foto ini sedang hits di kalangan pemuka agama.;0;0;0;0;0;0;0;0;0;0;0;0;sementara foto ini sedang hit di kalangan pemuka agama 
"USER USER USER USER Ibu sarap. Kok tega banget sih memperlakukan anak sendiri spt hewan? Kalo gue jd suaminya, gue ambil itu anak, gue laporin polisi &amp; gue ceraikan langsung. Cuih najis sama perempuan kayak gitu.'";1;1;1;0;0;0;0;1;0;1;0;0;user user user user ibu sarap kok tega banget sih memperlakukan anak sendiri seperti hewan kalau aku jadi suaminya aku ambil itu anak aku laporkan polisi aku ceraikan langsung cih najis sama perempuan kayak begitu 
BUDAYA KOTA SOLO:;0;0;0;0;0;0;0;0;0;0;0;0;budaya kota solo 
"USER USER Orang2 bego kebanyakan minum &amp; makan kotoran onta ...otak nya somplak'";1;1;1;0;0;0;0;0;1;1;0;0;user user orang orang bego kebanyakan minum makan kotoran unta otak nya somplak 
Dalam dua hari terakhir, Keuskupan Surabaya meminta saya untuk ikut mendampingi kaum muda Katolik. Mereka disiapin jadi kader #pemimpinmilenial';0;0;0;0;0;0;0;0;0;0;0;0;dalam dua hari terakhir keuskupan surabaya meminta saya untuk ikut mendampingi kaum muda katolik mereka disiapkan jadi kader pemimpin milenial 
USER USER tangkap segera ustot bajingan ini!! URL;1;1;1;0;0;0;0;0;1;0;0;1;user user tangkap segera ustaz bajingan ini url
USER USER BTP the best ,,,abaikan kaum kampret otak micin ,,,';1;1;0;1;0;0;0;0;1;0;1;0;user user ahok the best abaikan kaum kampret otak micin 
USER kurang june, udah jadi trio bangsad deh';1;1;0;1;0;0;0;0;1;0;1;0;user kurang juni sudah jadi trio bangsat deh 
"Random pagi2 ada Bapak2 nyamperin ke meja kerja trus nanya ""pake bedak apa sih biar mukanya bersih, istri saya butek soalnya""\nIngin ku jawab pake air wudhu tapi ku Kristen.'";0;0;0;0;0;0;0;0;0;0;0;0;random pagi pagi ada bapak bapak menghampiri ke meja kerja terus bertanya pakai bedak apa sih biar mukanya bersih istri saya butek soalnya ingin aku jawab pakai air wudhu tapi aku kristen 
USER Mereka sinting ...dan mulai merusak';1;1;1;0;0;0;1;0;0;1;0;0;user mereka sinting dan mulai merusak 
Yg benci muslim biasanya antek komunis. Puluhan tahun mrk bantai Muslim.;1;0;0;1;1;1;0;0;0;0;1;0;yang benci muslim biasanya antek komunis puluhan tahun mereka bantai muslim 
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Hrs dwaspadai atas nama ham tpi berujung k;0;0;0;0;0;0;0;0;0;0;0;0;user user user user user user user user user user user user user user user user harus diwaspadai atas nama ham tetapi berujung k
49. Prabowo dan gerombolannya tidak mampu menandingi USER dgn isu... URL;1;0;0;1;0;0;0;0;1;0;1;0; prabowo dan gerombolannya tidak mampu menandingi user dengan isu url
Buka youtube beberapa hari ini, nongolnya video ttg Lucinta Luna mulu, siapa sih? Mau nonton/browsing males, kayaknya sih bencong.';0;1;0;0;0;0;0;0;0;0;0;0;buka youtube beberapa hari ini menongolnya video tentang lucinta luna mulu siapa sih mau menonton browsing malas kayaknya sih bencong 
RT USER: kontol si abang mengucapkan selamat pagi URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user kontol sih abang mengucapkan selamat pagi url
"Insya Allah, pemimpin bersatu dengan ulama ulama hanif , Indonesia berkah . Amiin.; ;";0;0;0;0;0;0;0;0;0;0;0;0;insya allah pemimpin bersatu dengan ulama ulama hanif indonesia berkah aamiin 
Beruntung Ahok nyungsep;1;0;1;0;0;0;0;0;1;1;0;0;beruntung ahok nyungsep
rp haneul kek tai lu pada.yang on retweet';1;1;1;0;0;0;0;0;1;1;0;0;rupiah haneul seperti tai kamu pada yang on retweet 
USER USER USER Otak lu dungu ya;1;1;1;0;0;0;0;0;1;1;0;0;user user user otak kamu dungu ya
"USER USER USER Ga usah sok ngomong ekonomi dah; Kl bos kalian aja masih nunggak gaji karyawan, buat ngangkut kader ketempat acara ga mampu bayar carteran angkot, si USER bayar listrik pun nunggak; Beresin dulu ekonomi kalian; Ekonom";0;0;0;0;0;0;0;0;0;0;0;0;user user user tidak usah sok bicara ekonomi sudah kalau bos kalian saja masih menunggak gaji karyawan buat mengangkut kader ke tempat acara tidak mampu bayar carteran angkutan kota sih user bayar listrik pun menunggak bereskan dulu ekonomi kalian ekonom
USER Tol dibangun buat asing aseng yg punya duit, biar gampang transportasinya buat njarah sumber alam di daerah2 ts;0;0;0;0;0;0;0;0;0;0;0;0;user tol dibangun buat asing asing yang punya duit biar gampang transportasinya buat jarah sumber alam di daerah daerah thread starter
USER Klu bpk punya bukti pak jokowi bagi2 sembako pakai apbn laporkan k poiisi, tp klu gk da bukti cocot mu ojok mangap koyok bajul';1;1;1;0;0;0;1;0;0;1;0;0;user klu bapak punya bukti pak jokowi bagi bagi sembako pakai apbn laporkan k polisi tetapi klu tidak dan bukti cocot mu ojok mangap koyok bajul 
USER Modal cebong cuma COPAS. Bukti kapasitas otak minimalis...\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;1;0;0;0;0;0;1;1;0;0;user modal kecebong cuma copy paste bukti kapasitas otak minimalis 
USER USER USER Semoga bapak prabowo menjadi presiden RI...doa kami selalu untukmu;0;0;0;0;0;0;0;0;0;0;0;0;user user user semoga bapak prabowo menjadi presiden republik indonesia doa kami selalu untukmu
USER Kopar kapir....preet pret...buktinya junjungan loe si uno ngilmu nya ke negeri kapir....';1;1;1;0;1;0;0;0;0;1;0;0;user kopar kafir pret pret buktinya junjungan kamu sih uno berilmu nya ke negeri kafir 
USER USER Golongan muda yg tak merasa zaman rejim mahathir lebih 15 tahun dahulu';0;0;0;0;0;0;0;0;0;0;0;0;user user golongan muda yang tidak merasa zaman rejim mahathir lebih tahun dahulu 
RT USER USER USER USER Neo komunis kamu antek cina yg sebentar lagi musnah dr negeri ini.;1;0;1;0;0;1;0;0;0;1;0;0;rt user user user user neo komunis kamu antek cina yang sebentar lagi musnah dari negeri ini 
USER USER USER USER USER USER USER USER USER USER Hoax Bani cebong';1;1;0;1;0;0;0;0;1;0;1;0;user user user user user user user user user user hoaks bani kecebong 
USER Gua emg lagi diving sarap';0;1;0;0;0;0;0;0;0;0;0;0;user aku memang lagi diving sarap 
Dia tahu mampus aku \xf0\x9f\x98\xad';0;1;0;0;0;0;0;0;0;0;0;0;dia tahu mampus aku 
USER Ya ngak bolehlah.. Kan PKI atau komunis dgn simbolnya dilarang oleh pemerintah.. \nApapun cara dan alasannya that dak dapat ditolerir.. \xf0\x9f\x92\x80\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1';0;0;0;0;0;0;0;0;0;0;0;0;user ya tidak bolehlah kan partai komunis indonesia atau komunis dengan simbolnya dilarang oleh pemerintah apapun cara dan alasannya that dak dapat ditoleransi 
"USER Hanya politikus yg gila jabatan&amp;harta yg bilang pak Jkw antek asing. Serta parpol gurem cari pendukung PD pilpres 2019. Kehabisan wacana berpolitik tanpa B's buat program pembangunan NKRI. Ujungnya jual kebencian,hoax dan agama serta ge";0;0;0;0;0;0;0;0;0;0;0;0;user cuma politikus yang gila jabatan harta yang bilang pak jokowi antek asing serta partai politik gurem cari pendukung pada pemilihan presiden kehabisan wacana berpolitik tanpa b si buat program pembangunan negara kesatuan republik indonesia ujungnya jual kebencian hoaks dan agama serta ge
USER Gembel amat di indomaret. Lagian gue gamau belanja. Cuma mau ke atm mas.';0;1;0;0;0;0;0;0;0;0;0;0;user gembel amat di indomaret lagian aku tidak mau belanja cuma mau ke atm mas 
"Kreatifitas masyarakat Desa Berdaya USER itu tiada batas, dan mampu meningkatkan prekonomian serta menghidupkan roda ekonomi mikro di desa.; salam berdaya dari Desa Sengon,Prambanan.; #SharingHappiness";0;0;0;0;0;0;0;0;0;0;0;0;kreativitas masyarakat desa berdaya user itu tiada batas dan mampu meningkatkan perekonomian serta menghidupkan roda ekonomi mikro di desa salam berdaya dari desa sengon prambanan berbagi kebahagiaan
"Lebih baik mempertahankan Perpres itu, krn resikonya terlalu berat bagi rezim ...; Kata Ahok : Mukidi jd Presiden atas dukungan investor ...; ; Lebih baik rakyat sengsara drpd menanggung ancaman 9 naga ...; ; Hiiiii ...";1;0;1;0;0;0;0;0;1;1;0;0;lebih baik mempertahankan peraturan presiden itu karena risikonya terlalu berat bagi rezim kata ahok mukidi jadi presiden atas dukungan investor lebih baik rakyat sengsara daripada menanggung ancaman naga hihi 
Lengkap di kubu Anies-Sandi semua ada mulai dari tukang cabul;1;0;1;0;0;0;0;0;1;1;0;0;lengkap di kubu anies sandi semua ada mulai dari tukang cabul
USER Aktifis 98 yg dukung jokowi itu adalah aktifis GMNI DAN PRD semua aktifis kiri ato komunis. Aktifis murni 98 tdk pernah mau di tumpangi dan non bayaran. Krn murni dr nurani.';0;0;0;0;0;0;0;0;0;0;0;0;user aktivis yang dukung jokowi itu adalah aktivis bagaimana nih dan partai rakyat demokratik semua aktivis kiri atau komunis aktivis murni tidak pernah mau di tumpangi dan non bayaran karena murni dari nurani 
RT USER USER PDIP dan mega mau bangkitkan komunis lagi itu;1;0;0;1;0;1;0;0;0;0;1;0;rt user user partai demokrasi indonesia perjuangan dan mega mau bangkitkan komunis lagi itu
USER Promosi bani kampret';1;1;1;0;0;0;0;0;1;1;0;0;user promosi bani kampret 
Apes beneeeer... dapet jadwal shift pagi cuma 4 hari. Besok off, lusa shift malam sampai Sabtu depan !! Badan makin cungkring, ampuuuun... Zzzzzz';0;0;0;0;0;0;0;0;0;0;0;0;apes benar dapat jadwal shift pagi cuma hari besok off lusa shift malam sampai sabtu depan badan semakin cungkring ampun zez 
Sendirian, Ibu Negara Blusukan Ke Sumut - Warta Ekonomi;0;0;0;0;0;0;0;0;0;0;0;0;sendirian ibu negara blusuk ke sumatera utara warta ekonomi
Dasar bini suruh beli santan, dia dok melepak kedai mamak..brengsek \xe2\x80\x94 Haih amin madnor ni URL;1;1;1;0;0;0;0;0;1;1;0;0;dasar bini suruh beli santan dia dok melepak kedai ibu berengsek hih amin mandor nih url
Angry Birds the Movie akan segera tayang di bulan ini. Sambil menanti, ada beberapa pelengkap untuk si kecil nih.;0;0;0;0;0;0;0;0;0;0;0;0;angry burung the film akan segera tayang di bulan ini sambil menanti ada beberapa pelengkap untuk sih kecil nih 
Di arab koruptor di potong tangan Di cina koruptor di potong kepala Di Indonesia koruptor di potong masa tahanan;1;0;0;1;0;0;0;0;1;0;1;0;di arab koruptor di potong tangan di cina koruptor di potong kepala di indonesia koruptor di potong masa tahanan
USER Di kemendikbud Masa gak Ada orang yang lebih pinteran dikit utk suggest film yg bagus utk ditonton? #2019GantiPresiden #2019GantiPresiden;1;0;0;1;0;0;0;0;1;0;1;0;user di kementerian pendidikan dan kebudayaan masa tidak ada orang yang lebih lebih pintar sedikit untuk suggest film yang bagus untuk ditonton ganti presiden ganti presiden
yang bejat lu, gabisa ngurus keluarga, gausah nyalahin orang. \n\ntolol dipiara.';1;1;1;0;0;0;0;0;1;1;0;0;yang bejat kamu tidak bisa mengurus keluarga tidak usah menyalahkan orang tolol dipelihara 
USER sipit bgt: ( wkwk';0;0;0;0;0;0;0;0;0;0;0;0;user sipit banget wkwk 
jam segini sudah ganti baju gembel rumahan, tandanya sudah tida ingin kemana-mana lagi';0;1;0;0;0;0;0;0;0;0;0;0;jam segini sudah ganti baju gembel rumahan tandanya sudah tidak ingin kemana mana lagi 
BIADAB REZIM JOKOWI!!! URL;1;1;1;0;0;0;0;0;1;1;0;0;biadab rezim jokowi url
RT USER: test test\n\ndisini gua mau crita 2 crita skaligus HAHA. gua mau crita dokter forensik yg bisa berhubungan langsung sm makhluk goib\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;rt user tes tes di sini aku mau cerita cerita sekaligus haha aku mau cerita dokter forensik yang bisa berhubungan langsung sama makhluk gaib 
USER Wkwkw budaya turun temurun ̡???;0;0;0;0;0;0;0;0;0;0;0;0;user wkwk budaya turun temurun 
USER Dih najis bulepotan';0;1;0;0;0;0;0;0;0;0;0;0;user ih najis belepotan 
USER Enak tuh kalo muncratnya di dalem memek qm';0;1;0;0;0;0;0;0;0;0;0;0;user enak itu kalau muncratnya di dalam memek kamu 
USER USER USER USER Trus kalo sdh rasa jijik elu bisa masuk surga? \xf0\x9f\x98\xac\xf0\x9f\x98\xac';0;0;0;0;0;0;0;0;0;0;0;0;user user user user terus kalau sudah rasa jijik kamu bisa masuk surga 
USER USER NGAKAK WKWKWKWKWWKWKWKWKWKWKWK BEGO';0;1;0;0;0;0;0;0;0;0;0;0;user user mengakak wkwk bego 
"Produksi Indonesia, ini pak Presiden Joko Widodo! Semua ritel dan mall seharusnya pindah ke plastik kayak gini! ; ; Saya pilih belanja di Super**** karena dia punya aksi2 lingkungan dan 3R. Setiap...";0;0;0;0;0;0;0;0;0;0;0;0;produksi indonesia ini pak presiden joko widodo semua ritel dan mal seharusnya pindah ke plastik kayak begini saya pilih belanja di super karena dia punya aksi aksi lingkungan dan r setiap 
USER Pak USER KemenAg tak perlu urus Teroris Islam, tapi orang sperti Anda & Gus Mus agar buang Islam;1;0;0;1;1;0;0;0;0;0;1;0;user pak user kementerian agama tidak perlu urus teroris islam tapi orang seperti kamu gus mus agar buang islam
"USER USER IBU PASTI WANITA; WANITA BELUM TENTU JADI IBU ; GOBLOK; ; KEAHLIAN CEBONG HANYA 1, TUKANG TIPU !!!; cebong mah gitu, goblok nggak ketulungan. Plonga plongo mengakibatkan optimisme berlebihan; ; #2019GantiPresiden #PlongaPlongo #Dun";1;1;0;1;0;0;0;0;1;0;1;0;user user ibu pasti wanita wanita belum tentu jadi ibu goblok keahlian kecebong cuma tukang tipu kecebong mah begitu goblok tidak ketulungan plonga plongo mengakibatkan optimisme berlebihan ganti presiden plonga plongo dun
Tokoh pemuda, tokoh masyarakat, dan tokoh ulama bersinergi mengikuti minggon desa,,,, #RawasariBagjaDiri;0;0;0;0;0;0;0;0;0;0;0;0;tokoh pemuda tokoh masyarakat dan tokoh ulama bersinergi mengikuti mingguan desa rawasari bagja diri
USER apaandah lu goblog';1;1;1;0;0;0;0;0;1;1;0;0;user apaan deh kamu goblok 
"Presiden Aspek Indonesia Mbak USER :; Kami tidak Anti Investasi Asing; Tapi , apabila berubah jadi Invasi Asing, sudah kewajiban KITA sebagai Warga Negara utk melawannya";0;0;0;0;0;0;0;0;0;0;0;0;presiden aspek indonesia mbak user kami tidak anti investasi asing tapi apabila berubah jadi invasi asing sudah kewajiban kita sebagai warga negara untuk melawannya
RT USER Ayohbangsa indonesia bersihkan etnis cina perompak aset negara;1;0;0;1;0;1;0;0;0;0;0;1;rt user ayo bangsa indonesia bersihkan etnis cina perompak aset negara
USER USER USER USER Aduuhh... kasian liat argumenmu asep. \n\nKalau gk bisa liat scr langsung arab minimal baca ttg negara arab spt apa disana.\n\nNegara2 arab skrg byk kerjasama dgn china yg lu bilang komunis..\n\nMiris aaah';0;0;0;0;0;0;0;0;0;0;0;0;user user user user aduh kasihan lihat argumenmu asap kalau tidak bisa lihat secara langsung arab minimal baca tentang negara arab seperti apa di sana negara negara arab sekarang banyak kerja sama dengan cina yang kamu bilang komunis miris ah 
Edan emang goollnya fabiano!!';0;1;0;0;0;0;0;0;0;0;0;0;gila memang goalnya fabiano 
USER USER Trus hub nya putusan MK dan Presiden apa?? Mengingat kekuasaan di Republik ini sdh dipisah menjadi 3 yaitu eksekutif, legislatif dan yudikatif dmn ketiganya berdiri sendiri..;0;0;0;0;0;0;0;0;0;0;0;0;user user terus hubung nya putusan mk dan presiden apa mengingat kekuasaan di republik ini sudah dipisah menjadi yaitu eksekutif legislatif dan yudikatif di mana ketiganya berdiri sendiri 
USER Iya betul juga ya. Aku kok merasa BODOH membalas komen2mu yang tolol..... hehehe.. makanya balik ke bangku sekolah.. baca banyak data. Jangan karena rasa bencimu OTAK mu jadi gagal bekerja.';1;1;1;0;0;0;1;0;0;1;0;0;user iya betul juga ya aku kok merasa bodoh membalas komen komenmu yang tolol hehe makanya balik ke bangku sekolah baca banyak data jangan karena rasa bencimu otak mu jadi gagal bekerja 
RT USER: Masa jm 7 an udah mu tidur,, ya aq gangguin terus km..maljum ngentot, jumat malem kudu ngentot lg sama dek nung. URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user masa jam an sudah mu tidur ya aku mengganggu terus km malam jumat ngentot jumat malam harus ngentot lagi sama adik nung url
USER Eek nya di jamban sih';0;0;0;0;0;0;0;0;0;0;0;0;user tai nya di jamban sih 
USER USER USER USER USER Sensi amat jd manusia.. Menyatukan semua elemen lintas agama? Gak salah tu.. Bukannya yg kmaren yg demo tandingan 212 berasal dr semua lintas agama, budaya dan adat.. Berarti masih kecil dong ka;1;0;1;0;0;0;0;0;1;1;0;0;user user user user user sensitif amat jadi manusia menyatukan semua elemen lintas agama tidak salah itu bukannya yang kemarin yang demo tandingan berasal dari semua lintas agama budaya dan adat berarti masih kecil dong kakak
AB adalah seorang yg periang, murah senyum, tidak pernah ragu-ragu dan ceria;0;0;0;0;0;0;0;0;0;0;0;0;ab adalah seorang yang periang murah senyum tidak pernah ragu ragu dan ceria
pantes pas liat goeun tuh kaya ga asing oh ternyata mirip ha minho';0;0;0;0;0;0;0;0;0;0;0;0;pantas pas lihat goeun itu kaya tidak asing oh ternyata mirip apa minho 
Bilang sayang duluan lu juga yang ninggalin gua duluan kntl';1;1;1;0;0;0;0;1;0;1;0;0;bilang sayang lebih dulu kamu juga yang meninggalkan aku lebih dulu kontol 
Jokowi, terpilih dan dilantik sebagai Presiden RI pada Oktober 2014.;0;0;0;0;0;0;0;0;0;0;0;0;jokowi terpilih dan dilantik sebagai presiden republik indonesia pada oktober 
Aduh badan gendut gak PD..Jangan khawatir JUS HERBAL CMP dapat menurunkan BB 2-5 kg /minggunya nyata hasilnya plus mengobati berbagai penyakit kepoin y.minat chat me:hp: 082316861194/ pin :D2907677';0;0;0;0;0;0;0;0;0;0;0;0;aduh badan gendut tidak pada jangan khawatir jus herbal cmp dapat menurunkan bb kg minggunya nyata hasilnya plus mengobati berbagai penyakit mencari tahu iya minat chat me handphone pin d 
USER USER Lebay bener duda ini ya?;1;0;1;0;0;0;0;0;1;1;0;0;user user lebay benar duda ini ya 
"Yang beragama Islam jangan lupa 4 rokaat nya~ :) Jangan malas""an ya~";0;0;0;0;0;0;0;0;0;0;0;0;yang beragama islam jangan lupa rakaat nya jangan malasan ya 
DIKTATOR JOKOWI jongos organisasi jagal manusia Nahdatul Ulama dijadikan inspirasi.;1;1;1;0;0;0;0;0;1;1;0;0;diktator jokowi jongos organisasi jagal manusia nahdlatul ulama ulama dijadikan inspirasi 
Trus geblek nya lagi\nTernyata si blekok pisan ini masi punya bini.. blm cere\nAkhirnya gw putusin dong begitu tau ada bininya\n\nTrus bbrp waktu kemudian gw uda jalan sama laki gw, iseng gw posting tytyd laki gw dulu \xf0\x9f\x99\x88\nLah bininya si ble;1;1;1;0;0;0;0;0;1;1;0;0;terus geblek nya lagi ternyata sih blekok banget ini masih punya bini belum cere akhirnya aku putuskan dong begitu tau ada istrinya terus beberapa waktu kemudian aku sudah jalan sama pria aku iseng aku posting titit pria aku dulu lah istrinya sih ble
RT USER Pribumi harus tolak etnis cina jadi pemimpin di indonesia jgn di adu dgn pancasila atau bhineka..;1;0;0;1;0;1;0;0;0;0;0;1;rt user pribumi harus tolak etnis cina jadi pemimpin di indonesia jangan di adu dengan pancasila atau bhineka 
USER Knp gak Selamat Natal aja sekalian ? \xf0\x9f\xa4\x97 hehe...dasar si mimin bolot ! \xf0\x9f\x98\x9d';1;1;1;0;0;0;1;0;0;1;0;0;user kenapa tidak selamat natal saja sekalian hehe dasar sih admin bolot 
RT USER: USER USER USER Klop prabowo pemberontak sekaligus koruptor.;1;0;1;0;0;0;0;0;1;1;0;0;rt user user user user klop prabowo pemberontak sekaligus koruptor 
USER USER Begitu pula kristen, teman saya banyak yg dari GKJW. Penerapan dalam kehidupannya pun berbeda dengan kristen yg ada di indonesia daerah lain.\nJadi menurut saya, kultur budaya nusantara yg beragam tsb mampu berkolaborasi dgn agama/k;0;0;0;0;0;0;0;0;0;0;0;0;user user begitu pula kristen teman saya banyak yang dari gereja kristen jawi wetan penerapan dalam kehidupannya pun berbeda dengan kristen yang ada di indonesia daerah lain jadi menurut saya kultur budaya nusantara yang beragam tersebut mampu berkolaborasi dengan agama k
"Konsep watasiyat Islam bisa menjadi ciri dan identitas umat Islam di Indonesia; #NKRI; #JagaNKRI; #Pancasila; #IndonesiaSatu; #KTTUlama2018; #KerukunanUmat; #KTTIslamWasatiyyah; #KitorangCintaJokowi; #JokowiSayangiPapua; #JokowiBlusukanPapua; #IndahnyaKebe";0;0;0;0;0;0;0;0;0;0;0;0;konsep moderat islam bisa menjadi ciri dan identitas umat islam di indonesia negara kesatuan republik indonesia jaga negara kesatuan republik indonesia pancasila indonesia satu konferensi tingkat tinggi ulama kerukunan umat konferensi tingkat tinggi islam wasatiyyah kita orang cinta jokowi jokowi sayangi papua jokowi blusukan papua indahnya kebersamaan
Para pencari senyap-MU di keheningan malam yg bisu bersama bisikan desau angin di tengah dengkuran permintaan kelelahan dan juga lolongan ajak-ajak esok pagi kita harus berjuang lagi. #SemangatPuasa';0;0;0;0;0;0;0;0;0;0;0;0;para pencari senyap mu di keheningan malam yang bisu bersama bisikan desau angin di tengah dengkuran permintaan kelelahan dan juga lolongan ajak ajak esok pagi kita harus berjuang lagi semangat puasa 
USER USER USER Haha.. sempit banget pikiranmu bang.. cuma ada kampet cebong doang.. kasian saya..';1;1;1;0;0;0;0;0;1;1;0;0;user user user haha sempit banget pikiranmu bang cuma ada kampret kecebong doang kasihan saya 
Harusnya gini yaa, kan mbaknyah udah ngaku dewasa jadi bisa bedain tuh mana perilaku baik mana perilaku buruk! dan menurut aing si cowok itu brengsek.';1;1;1;0;0;0;0;0;1;1;0;0;harusnya begini ya kan mbaknya sudah mengakui dewasa jadi bisa bedakan itu mana perilaku baik mana perilaku buruk dan menurut aku sih cowok itu berengsek 
USER antek beye otak separo';1;1;0;1;0;0;0;0;1;0;1;0;user antek susilo bambang yudhoyono otak separuh 
"USER Kalo gua bakal ngamuk &amp; ga kek begini responnya. Edan'";0;1;0;0;0;0;0;0;0;0;0;0;user kalau aku bakal mengamuk tidak seperti begini responnya gila 
USER USER USER USER itulah yang dimanfaatkan sama akun2 anonim geje kaya Conan, Sinting, dll... bahkan pendukung DPP sampe ga bisa membedakan mana loyalis FH dan AM pada waktu yang berbeda... semakin lama akan semakin rumit kalo ga mencoba memetakan konflik dengan baik';0;0;0;0;0;0;0;0;0;0;0;0;user user user user itulah yang dimanfaatkan sama akun akun anonymous tidak jelas kaya conan sinting dan lain lain bahkan pendukung dasar pengenaan pajak sampai tidak bisa membedakan mana loyalis fh dan am pada waktu yang berbeda semakin lama akan semakin rumit kalau tidak mencoba memetakan konflik dengan baik 
sebelum memulai, lebih baik kita baca surat yasin 3x dan membaca alfatihah agar dijauhkan dari among yang terkutuk. bismillah.';0;0;0;0;0;0;0;0;0;0;0;0;sebelum memulai lebih baik kita baca surat yasin tiga kali dan membaca al fatihah agar dijauhkan dari among yang terkutuk bismillah 
#2019GantiPresiden Mulai Main Kasar atas nama agama, ulama, ustaz dan uztazah Forum Ulama Umat Indonesia USER USER agar ditindaklanjuti;0;0;0;0;0;0;0;0;0;0;0;0; ganti presiden mulai main kasar atas nama agama ulama ustaz dan uztazah forum ulama umat indonesia user user agar ditindaklanjuti
USER USER USER USER USER USER USER USER USER USER USER USER Itu bukan akun ketum Andre. Lu cebong penyusup Homo USER kampret !!';1;1;1;0;0;0;0;1;0;1;0;0;user user user user user user user user user user user user itu bukan akun ketua umum andre kamu kecebong penyusup homo user kampret 
Ditimbang tinta para ulama dengan darah para syuhada. Maka beratlah tinta para ulama daripada darah para syuhada. Hasan al-Bashri;0;0;0;0;0;0;0;0;0;0;0;0;ditimbang tinta para ulama dengan darah para syuhada maka beratlah tinta para ulama daripada darah para syuhada hasan al bashri
Lie Tju siswi Kelas 6B SD Katolik Karya Yosef istrinya Ronaldo Pardede yang sah.';0;0;0;0;0;0;0;0;0;0;0;0;lie tju siswi kelas b sekolah dasar katolik karya yosef istrinya ronaldo pardede yang sah 
USER Iman cebong penjilat ...gk kaget.';1;1;1;0;0;0;0;0;1;1;0;0;user iman kecebong penjilat tidak kaget 
